roi_id,sampen
1,5.709658248170471
2,5.614709844115209
3,4.720477471377638
4,5.0425713837516355
5,4.598259323334615
6,4.718229031584621
7,5.341219433496123
13,4.958842675243241
16,5.857980995127572
17,5.032843256687017
18,5.2002495382991105
19,6.734709620225839
20,5.1520030934450505
21,5.047305714778357
22,4.845795998361679
23,4.726831217032493
48,4.578815516386007
49,4.630123399284952
121,6.038135128886772
142,5.491853096329675
152,4.81669278663694
153,5.265344566520995
154,5.51872880232107
156,4.720122084002792
157,4.895302621333307
158,5.776981273014086
159,5.885696373339396
160,6.505149918943133
163,5.309855262586788
181,4.6911619045530815
182,6.406964198743162
183,5.672425341971496
184,4.643856189774724
185,5.225420114034017
186,4.946418959795157
187,5.383704292474053
193,6.212235806300276
196,4.901537361114312
198,5.092446248764595
199,5.765534746362977
201,4.992768430768924
202,5.4525122046975065
203,5.010569241710187
229,4.660911353954455
301,5.459431618637297
322,6.186526968779443
332,5.042091333489033
333,5.574908836057233
334,7.040746342343309
336,5.652486494918165
337,4.734709620225838
338,4.64045761331286
339,5.40372218605101
340,6.164188631893169
343,5.940837927531856
