roi_id,sampen
1,5.440014164810057
2,5.720122084002792
3,4.677132344649023
4,4.37778132962088
5,4.5529723864767195
6,4.337441094258687
7,4.920565532505595
13,5.02342434551133
16,5.8917837032183105
17,5.470319934780034
18,4.9749881119919275
19,6.381975478557301
20,4.444600813711502
21,4.672425341971495
22,4.572471556537959
23,4.588122841614485
48,4.7846348455575205
49,4.231852750585515
121,6.3504972470841325
142,5.343802594510126
152,5.05034338568964
153,5.8610869059953945
154,5.448460500816295
156,6.724513853119951
157,4.91169158187234
158,6.155541083279656
159,4.748708927234344
160,5.590961241342599
163,5.507794640198696
181,4.3243305851026665
182,5.979568100095187
183,4.917307211553857
184,4.42412160742872
185,4.091771540443686
186,4.331606008789716
187,4.931765264247548
193,5.152647010010477
196,5.348728154231077
198,5.766980574151489
199,5.623097629607928
201,5.1177873781071375
202,4.861530062208643
203,5.046012397756836
229,4.51742934303569
301,5.123776540638423
322,5.590416930813265
332,6.845490050944376
333,5.6293566200796095
334,5.159198594849254
336,4.609953179598857
337,5.866248611111173
338,6.10852445677817
339,4.841302253980942
340,5.0895828931247085
343,5.815063017192867
