roi_id,sampen
1,4.691877704637668
2,5.3750394313469245
3,4.563900885193327
4,4.291231297664446
5,3.8826430493618416
6,4.515357033235289
7,4.89006597296716
13,4.444784842672896
16,5.589963181779523
17,4.661238268002961
18,4.840572698951039
19,5.328470940754134
20,4.650436338198437
21,5.312277924853643
22,4.3957483281790335
23,4.27110383580968
48,5.027116127926618
49,4.840656897208432
121,4.785495488093865
142,5.145224560813988
152,4.768611220782672
153,4.929345446436215
154,5.804776377955828
156,5.241212086077608
157,4.836187604265317
158,5.4020984435713455
159,5.109753851859713
160,5.569855608330948
163,5.717987919351939
181,4.329581667430798
182,5.700439718141092
183,5.889960199658642
184,4.738467619331439
185,4.047305714778356
186,5.019193565233311
187,6.098032082960527
193,5.888743248898259
196,5.2208761888890685
198,4.759736901824865
199,5.6200531651895185
201,4.6681328810813705
202,4.828136484194107
203,4.767727847936894
229,4.316145742293356
301,5.652486494918165
322,5.4889356129473805
332,5.3715588626119635
333,5.850856560694191
334,5.574908836057233
336,4.654004145150808
337,5.456696650916059
338,5.067222048812715
339,4.245979241654064
340,5.205114429904612
343,5.563768278452033
