roi_id,sampen
1,3.659163442562573
2,5.146841388329271
3,4.773845659867353
4,3.856041454112766
5,4.263901149651327
6,4.50508535294071
7,5.059923817652058
13,5.141596278383818
16,4.683904350414792
17,4.889149013221251
18,3.8409452837846656
19,4.6075854096818265
20,4.375509135092206
21,4.984308902280533
22,4.249307422722282
23,4.428236997033703
48,4.453956488571147
49,4.053308844166201
121,4.845490050944376
142,4.5573766690492565
152,4.870364719583405
153,5.1274081693245295
154,4.764286200165718
156,5.6048620581588615
157,4.430559771392896
158,5.1985814600653795
159,4.325060984372326
160,4.9565213633331195
163,4.431049817267475
181,4.083066611213009
182,4.7117772620753735
183,4.72022233033163
184,4.169925001442313
185,3.9417719580785797
186,3.6557014033758075
187,4.265947357903879
193,4.2337311377278795
196,4.893563063961526
198,4.651886053032552
199,4.421036239900287
201,3.7255853663152703
202,4.127220550488074
203,4.392317422778761
229,3.841302253980942
301,5.115477217419936
322,4.834094770010025
332,4.415037499278844
333,5.0985862197220495
334,5.187846909439576
336,4.204719333355275
337,3.917408467522518
338,3.9036449361048646
339,4.255958440969766
340,5.426264754702098
343,4.17617314910749
