roi_id,sampen
1,3.9400574595437177
2,5.7369655941662066
3,4.475028473688316
4,3.6763028122595816
5,4.032529784065379
6,3.7249799785655275
7,5.078208832350697
13,4.604116093798452
16,4.208769137472474
17,4.38919132179204
18,3.9649788347253447
19,5.287347863177218
20,4.683696454306516
21,4.371448230731161
22,4.4208865749755315
23,4.27550375779601
48,4.182864057149811
49,3.7789731206877817
121,4.429507982087177
142,4.297286100233337
152,4.389946518316013
153,5.307745287745038
154,4.895530733443971
156,4.44555944405574
157,4.204044379760331
158,4.7754244331661635
159,4.4234186400665
160,5.18322182405577
163,3.901872520841894
181,4.1028108055837755
182,4.452584453241022
183,4.22055107451228
184,4.3301821961000195
185,3.8945068711526862
186,3.72604194512997
187,4.610778792525293
193,3.909893083770042
196,3.808499463998545
198,4.230211925795747
199,5.08746284125034
201,4.497979199126517
202,4.554588851677638
203,4.438573013739633
229,3.9613062872921763
301,5.57086767083537
322,4.9134334414752905
332,4.373458395527445
333,5.034858757211651
334,4.941611974786885
336,4.298432735853183
337,3.7351242473420387
338,4.707149939730645
339,4.09515723304034
340,5.848907411502109
343,4.2379892763874665
