roi_id,sampen
1,4.931765264247548
2,5.411275580482645
3,5.1309994895339885
4,4.684026628250259
5,4.877744249949003
6,4.468996482672832
7,4.752907138035228
13,4.741931847059556
16,5.710493382805016
17,4.544823109867942
18,4.195015982405143
19,6.7233765294182515
20,4.549977142771825
21,4.4866728572239944
22,4.913744266649581
23,4.9270941663317
48,4.750021746991653
49,3.899710441942262
121,5.50635266602479
142,4.497186540632716
152,4.9905767461133745
153,6.478432580567354
154,5.20945336562895
156,4.52998107695129
157,4.7863137852488515
158,6.214319120800766
159,5.073248982030639
160,4.889960199658642
163,4.975752453753323
181,4.3047765115026495
182,4.845870157662656
183,5.515699838284043
184,4.837943241891027
185,4.875099528693438
186,4.838593983914189
187,4.91058507916626
193,4.703606997219775
196,4.059706246124268
198,4.798741791752896
199,5.127111917903339
201,4.764748750679744
202,4.734709620225838
203,4.544823109867942
229,4.083600201617941
301,6.930737337562887
322,4.769387071858584
332,4.1132559775032576
333,5.78135971352466
334,7.007494536546925
336,4.778973120687782
337,4.523561956057013
338,4.885007477710069
339,4.275554432905901
340,5.922832139477541
343,4.642051692927977
