roi_id,sampen
24,5.415904243096376
103,5.592457037268081
104,6.241585986569759
107,5.33219643034119
124,4.873207469352231
173,5.247927513443585
174,5.030667136246941
175,4.773139206719692
204,6.0636946753173895
283,6.752213367865144
304,4.977279923499917
353,5.656623485848602
354,5.67677081224746
355,5.38919132179204
