roi_id,sampen
24,3.734266444565251
103,4.224820792623289
104,3.8641013226510874
107,4.519636252843213
124,3.222934685970116
173,3.485634573594518
174,3.764524101809641
175,3.0019378042414924
204,4.930737337562887
283,4.594324603924847
304,3.284238473505213
353,4.6678555090695015
354,3.5033487351675046
355,4.489614624133676
