Timepoint,20,48,57,63,78,82,107,108,109,116,120,138,145,148,150,189,212,214,220,230,241,248,249,258,267,286,291,292,297,302,312,318,330
0,3.5021717309951783,-1.993367787057327,1.8927536740899087,-2.622125913699468,0.46223472323682574,7.180447641387582,-2.193707898440884,-4.9579210080379665,-2.103355584103008,-2.479072935705961,-6.669096455324528,-0.7439827628433704,-1.812831424921751,-1.0415074168596157,-2.418918857307628,-3.937272066540188,-0.8087586996167205,-2.92380769799153,0.6047048457833224,-1.196130272577561,3.917211980261701,-8.182884920211066,8.78852387692066,-0.6435569123160548,8.460163476732042,6.11949335281239,6.024861556152965,2.594485892805942,-6.638494926254924,-4.493202650547028,-8.111013536773077,-3.9919312364525266,4.398368790745735
1,6.754754139482975,0.31362274860342343,-2.0598111582919953,-4.523902678981863,1.7542162246795163,9.256582118682854,-0.05389697813406223,-2.4360299682201343,6.66895318793696,-2.3225539867268052,-4.411330910616143,3.3163442626595496,-0.7778014441331228,0.8179767412934885,-5.990702465523121,-3.0774274826049806,2.5584331861762113,0.13777218084959758,-2.03131654650666,1.2973749197664715,5.740724871767328,-10.163828008586453,7.66255591143953,5.457062391973123,6.8027415386504595,6.93824032260928,8.47111739218235,-2.2214310685562535,-7.729658062138209,-12.94538068845868,-9.863183981034814,2.1819734987285404,7.199724153393791
2,6.957494473457336,2.9412607471148173,-6.031796396523714,-4.980943779150645,1.7704867492119472,7.974425305426121,1.5098137310819655,3.375957280397415,13.913150022196215,-1.635078528592753,2.70537929202235,8.23766414411366,1.150387966632843,1.6148837257263273,-7.550310375385506,-1.216679248544905,4.652755954237872,2.930038297105403,-3.4891467038975206,3.5364204148451486,9.020604151360532,-8.04768779873848,2.0463663317421648,10.814392467824424,1.8537270943323771,2.453717084125031,8.636868858060172,-7.5030029748761375,-5.696756509745994,-22.47325692176819,-5.687750679690663,11.763875496056345,8.318049933229174
3,3.6058703005313872,3.320512761010064,-8.428459905087948,-4.0061256839997235,0.34361741410361396,4.108001656830311,-0.7787718692930733,8.762137694414271,13.095532559291568,-1.4053861055263253,9.690390930619351,10.844560059159994,1.6292265806476482,-0.2951351150350515,-5.746505076108977,-0.2812349585195382,5.267910592777785,2.378730281477883,-4.364471575548483,3.5267122026000703,13.092603820435544,-2.69938567360597,-4.017970222741999,11.417820727316345,-1.6154392143090566,-4.956754121669503,6.200167375941609,-10.17192136262392,-2.7391973835666006,-26.63716920018196,2.8426712925841167,18.89895502726237,7.872077812751134
4,-0.931754345446825,0.6076351741949717,-8.526306161284447,-1.9312937615646257,-1.1625565343432955,0.4956733009312302,-6.566335599596908,9.728075082912001,3.401754149170809,-1.9034553281096525,11.162910837073658,9.147711821645498,-0.5816264936493503,-4.143526279649069,-1.3312538238458855,-1.4804932289653354,6.236901157557271,-2.0866907707282474,-5.6740506596343465,0.7009032048462402,15.10409807017509,3.1287412444750466,-5.581015707964593,6.151098361829432,-0.14382537139786614,-10.080594572910043,2.5220931518909544,-8.537163282549658,-1.7460107454439489,-20.621691145282238,11.169971085903121,18.639313279961545,6.752850763854527
5,-3.4181544981896876,-3.213533263736301,-6.7325570736080405,0.2504758656852775,-0.9849236024750604,-0.34887982401996853,-11.447299980535739,5.729271262191062,-9.026676608379496,-2.487599395735319,5.995180721892867,4.250314448028803,-4.288120139307446,-6.94370187576427,3.434138225261555,-3.9962110817432404,9.194495593392572,-7.5002753280458,-7.394442552743956,-3.368756440423784,12.896987899820855,6.5708935204449865,-1.0796114230092535,-2.2750813379520323,4.802468237611983,-9.372927991456764,-0.45754211378651993,-3.85383933921193,-3.4841384691436117,-6.9490761995315555,14.983007352526595,11.199729522069296,5.432036955441747
6,-2.596114071458578,-4.898561351829105,-4.322266736626625,0.8041603074719509,1.2794284794065687,1.4671737707220018,-10.729555611203356,0.5476770851501199,-15.88565003040225,-2.4779239620926767,-1.7913632654519969,-0.3939282774925232,-6.8039003849029545,-5.928537066592726,6.328039025151452,-5.461986461281777,13.23493737398192,-9.406824946403503,-8.37744355478952,-6.026557704167707,7.832705170550245,6.405459828320003,6.060058668671929,-9.209851497557105,8.040422325664096,-4.148235199063323,-1.7811527341755844,0.3886018138985301,-5.7153638103386255,4.658367228507996,13.137164167787244,1.9145234442419476,3.4961217698596774
7,-0.11096757650375366,-2.8903921484947204,-2.7834720864892004,-1.642490425871478,3.991058192588389,3.1493236146867276,-3.881715733512509,-0.8313450861808865,-13.455381785021272,-2.107580910241881,-6.6816394699217625,-1.8487421989440918,-6.35544753074646,-1.136833545600259,6.350427149426799,-3.967313912081429,15.199607887933421,-5.596465631609871,-7.795640842859135,-5.538235656030121,4.119294200488862,3.565545570859242,10.109176434576511,-11.21244381331816,5.70080609454049,0.6116515536640965,-2.0546450323836747,1.2474374008733173,-5.270854894980425,4.277349524945021,7.932945186045112,-3.1585048336742654,0.464705560001589
8,1.36766357421875,1.1176988244056703,-2.9050068855285645,-6.3461066954251795,4.689325352696081,1.5444763123989105,4.755721258680995,3.3188179857855618,-5.3563606822213465,-2.4005825796792672,-6.394741910141568,-0.051950926333665846,-3.7056867324643665,4.3098751798618675,3.8272679961004923,0.15070978436205124,12.64964044787163,1.58811750014623,-6.358125098915988,-2.3771596678665707,4.759493101784524,0.15811313901628768,7.722774814100975,-8.107717177853353,-0.9271693315770891,0.7748966799225918,-2.562911556210629,-1.0193856476351273,-1.2231691029013656,-9.875386530160904,2.766399100059416,-2.0393586071829,-3.128717851071131
9,0.8683610857930034,3.584148837460412,-4.031640395172872,-10.063921194937494,2.240339806344774,-4.150996494665742,9.780872563036477,9.783376789370248,1.0039462114489355,-3.9672173029461573,-3.3602318486502005,2.5359983898699285,-1.4768123308817545,6.6860756621111275,-0.18031148508537648,4.393640114863714,6.557941051416619,6.624575771036602,-5.650950090829716,1.2348328520144736,8.139939667062556,-2.148918803958666,0.5251059709711278,-2.6809350862735655,-6.653977468278673,-3.298357758411141,-3.870196029197338,-2.91244262942048,3.928868956682159,-29.111303032934664,-0.6034800424808409,2.1618899371888904,-5.8496856689453125
10,-0.10921654552221298,2.2752594682905407,-4.215471544861794,-9.343613670931923,-2.0461066318882835,-11.642618853598833,9.335218172429538,13.162022540735643,0.911653432735177,-5.977480658958124,-1.9146724759146225,3.532024190761149,-1.814688636859258,4.774682475383892,-4.373431865905607,6.094316042794121,0.7478518114576853,5.133741512185051,-6.14458338327186,3.0591411136445545,9.1143158445967,-3.1258988096600486,-6.529344670474529,1.4191392207654512,-7.483690047595236,-7.296484353930452,-5.33064816536945,-0.6774767013483269,6.360888693390823,-40.39159990549088,-2.8162283781098156,4.56657066113419,-6.773675957605953
11,0.48880583941936495,-1.7267837749587165,-1.6112791424617172,-3.973487582471636,-5.416299708684286,-17.280734873563052,6.059382264207049,10.596290938209656,-4.044415105220883,-6.557744736588279,-4.2187586884165915,2.8094288023654372,-4.537507172756725,0.8246103975661966,-7.378641514237537,4.60292469130622,-1.6101105032965195,-2.262482015859513,-6.217286973498588,2.387487238361722,3.9658335244401974,-3.694059917259784,-9.308025608671473,1.9373054722460306,-4.352339056299792,-7.00183903893759,-5.951125720039356,6.086978539131408,4.426770674019325,-36.01135138869286,-5.365842564803798,2.8163639857537217,-6.620223767700649
12,2.745400309492834,-4.995045945379469,3.688954530656338,1.9195877942774031,-5.921414015152388,-18.656568333506584,3.78416414377166,4.164175940807476,-8.0730045755762,-4.449719046090925,-8.72324408486832,2.1065196059644222,-7.372379140059153,-1.507925936649012,-8.001105412494304,1.7275505860646565,-0.9154529422521591,-9.923083618992852,-3.7051207492517872,0.2693650825392632,-5.5904864007805255,-4.723975043211665,-7.404623534451139,-0.9248422442412958,-1.7703446255789863,-1.9963494324406912,-5.608264623339786,13.507104829300282,0.21790345049485926,-18.87355093359947,-8.577677877937875,-1.5113150195942984,-7.061763316038109
13,4.362357563897968,-4.75310211316165,9.056647562235593,3.0518519613477917,-3.8891411986615925,-15.893985463678836,3.6817497796401746,-1.1349752559218296,-6.556064279446768,-0.38010840914970223,-12.13820932355038,2.6501443088054657,-7.934238542450799,-0.3608414603527202,-5.877140638440154,0.0357093107369211,-0.3458005065141722,-11.371278373968034,1.3550704868380414,-1.5336918078717732,-13.566966526527354,-5.99713610183625,-3.5488737941263837,-4.960099048730804,-2.9451598606175846,4.2288269178811895,-5.228886187076569,16.3230441337408,-2.381669447166709,0.6780791759490967,-11.179543549694666,-5.101091802120209,-8.628259240427898
14,2.8737493824213742,-1.1403763903511894,10.979055318236352,-1.914196115401056,-1.358503638373481,-10.914514751359821,3.8971684146218184,-1.7644100383270618,0.29099368754514426,3.290363243152929,-12.473460241805675,3.477132012695074,-5.632577735847897,2.847738224406575,-2.067313630220502,0.5552277988857693,-2.0900075087475396,-4.4465511688807355,5.861074690208879,-1.889315358230046,-15.098654029217172,-6.242112921107383,-0.6492165250981108,-7.370360026999218,-6.555649524264865,7.4974933599316795,-5.6500953515601715,12.235800515773684,-1.3204601581503705,13.222913670539857,-11.73614793579753,-6.078628487884998,-9.472983812292417
15,-1.7619039157405496,3.158873602747917,7.951949380338192,-8.368530278818476,-0.15283777117729186,-5.770347910374403,2.6968551888698484,1.6729141491097073,8.256528857142426,4.4535106254178425,-10.180037046587744,2.3691686551086604,-1.9600469754801857,4.865903329710628,1.2647168324437252,1.9596392936176723,-4.663188076296518,6.843510369459788,6.135849952697754,-0.9497150736195701,-10.769431236021695,-4.255579627695537,0.4962804782739345,-6.307795131897054,-8.46872660054101,6.330582740694978,-6.367757940708205,3.8573509530965673,1.8070687186427232,16.560005956236274,-10.250560538434401,-5.124547983209292,-6.74811542176065
16,-6.854323172569275,5.30384541882409,2.0660244770348073,-9.537155172891087,-0.4700760841369629,-1.6032467378303408,1.2590039361540863,5.641929735971051,12.90782463204029,2.9661808711758186,-6.8498526669518895,-1.5371841073036194,0.8469226890140109,3.5429998070954585,2.2635287115740224,1.9655914704004924,-4.447169989347458,15.416719426711401,1.669676922261715,0.1758785414553824,-5.58008831703758,-0.18368954672699883,0.9531886400060451,-1.845848098033812,-6.39034863975313,2.6190465959005578,-5.671168460402378,-3.5028566364632097,3.50995422645313,15.234472739696503,-8.123820803514342,-4.003268358815047,0.34676116137277513
17,-9.287982474267483,4.3905037651459375,-2.4646959394216537,-3.034757892290751,-1.2034799714883169,1.274776530265808,2.655829262442705,7.149544739445974,12.575864113823966,0.6053368359111077,-3.4203311426695002,-6.316138535737991,1.5012844936715233,-0.39101493289304334,0.8593559337909832,-0.3614745855331421,-0.11657373225966165,16.631147117841813,-3.763909072376961,0.35121419174330576,-3.73480905033648,4.175878997404306,1.729606679145326,4.023942999723481,-2.385860135820177,-0.46137948126293893,-2.326392963875172,-6.1575600213782735,1.9769888836436156,14.908571638911962,-6.501040574980945,-3.5574993555330567,8.903407601373535
