roi_id,sampen
1,5.288481611794221
2,4.51156442295742
3,4.305439972098793
4,5.074347341460082
5,4.773354250822276
6,4.436639753764055
7,4.647972298246956
8,4.107849827333615
9,4.3584539709124765
10,3.969626350956481
11,4.286771649473747
