Timepoint,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,35,36,37,38,39,41,42,43,44,45,46,47,48,49,51,52,54,55,56,57,58,59,60,62,63,64,65,66,67,70,71,72,73,74,75,76,77,79,80,81,82,83,84,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,107,108,114,115,116,119,121,123,124,125,126,127,128,129,130,131,133,134,135,136,137,139,140,141,142,143,144,145,146,147,148,149,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,198,199,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,229,230,231,232,233,234,235,236,238,239,240,241,242,244,245,246,247,248,249,250,251,252,253,254,255,256,257,259,261,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,286,290,291,292,293,294,295,297,298,299,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,319,320,321,322,323,324,325,326,327,328,329,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360
0,1069.2633345905645,1339.43506936466,1396.793356190557,1052.5156078979248,966.0908320916062,871.7605036693724,1186.425815532082,1025.4080565240647,1020.8004081792035,989.3083716323695,923.622684580757,998.4080697898097,1302.782735139421,1235.2543641964119,1381.6473286946614,1227.297966845624,1314.543332657724,960.1863232638385,1234.7968811035157,937.4253203816177,330.87941161299176,674.7139177700496,1035.1552473214956,1110.2062511444092,1079.9584897244656,1031.6887226346173,1338.5599201187315,1127.5897002367628,1318.3615714930281,1413.368971921085,1347.0747476741499,1344.6410319010417,1321.6726810621178,1164.7405919462578,1335.3682143267463,1293.085185546875,1077.7010636580617,1177.6580528145405,1109.6859142321375,1102.6239912361934,1061.3219052617421,1230.11538058351,1194.04901430142,1135.0388686236213,1144.5422036082475,1145.723140361146,1009.9718774693613,1114.9868357143837,1000.9139781148324,1006.9446880755647,959.1875370255436,1237.3888895298408,1318.6157211303712,1269.839067731585,1222.2695883124538,1179.2855928666363,1149.914851289637,941.6014017887253,822.2263886763753,430.07002741272686,991.4371798095704,1025.2486825365538,1058.978516877921,765.3727845017399,955.8758783403612,867.3916834880396,697.4581915107342,469.5961769091816,136.9679931924584,938.4671226950253,1000.9837607731895,894.117433336046,529.1871987947143,942.4418097569393,905.4064808315701,1032.3443379392247,874.5404014782828,422.95772620949015,263.3529444138209,146.90352107937804,283.0357034726659,634.2051820248222,269.8745527970986,613.9661827995664,1217.1177565883584,1027.0148958478655,1039.4684266724994,1077.6816528983738,903.9454432704993,964.2639887257869,1212.8075851966594,1171.231986558142,1216.5098789760045,1200.0697822075385,1167.557571265811,915.9780572163972,1033.2317950413699,1115.0203464455801,1202.4938875834148,1081.5749757394851,1035.4357627020943,1360.2589405875894,485.32446733182366,939.4845842002095,867.18493219173,1184.7824778673125,1096.9025450361537,860.7414360429773,1066.57939384353,832.0485269989448,162.22548683213316,725.3787071658359,245.92078358861406,359.2749670474875,888.9635762253853,879.4817168936545,1091.4148311360677,1080.5961186305585,1214.4002412836603,1382.7021640943444,842.3309012856253,1098.605507035689,1260.9347767499676,1298.774003724794,1018.3762877221201,1080.7776862057772,1150.980558450846,1225.0085540563882,1321.3651128263555,1423.7135503241357,1256.749253045945,1262.3210056545017,702.5956344604492,1284.034453420928,951.8317773001535,839.7086334228516,1340.600365072994,1350.9516414607967,1374.7990300543954,1129.1921048238182,771.7805829134854,640.3345490941462,787.8763789067038,1248.7310457582828,1233.0344359342716,857.7042004815463,532.163667796862,341.62780353923637,5.855494955380758,1203.2079432218977,1090.1310025301846,844.6455845708432,841.884877629305,477.1423653105702,1026.4495173628611,1236.7545223838404,1260.3521953125,942.3401465471803,1241.3373577411357,1347.2301843201585,1018.7203013593075,1067.53514914823,1043.985170484766,1098.694562498875,1109.9261725010017,1150.1149964140789,1073.9631633758545,1134.7709023715195,1108.1371769691582,1306.0489830362453,999.973930229575,1331.0715945767388,1198.780051018581,970.8972358879893,1174.2237084960936,1122.5479261080425,1120.523618104028,1231.5362349873749,1286.3574018336053,1222.5378629458348,1044.860371765279,1301.8074512147066,1245.1513558697227,1260.3004300062823,1390.2023389529877,1353.1196085736337,1164.8069192886353,1241.9248514357646,1286.5470290240119,1332.5472111272586,1193.6913838810947,1306.835529812133,1290.9480205948946,1087.2676879882813,1324.3921376769445,1272.517028434145,1148.074226959407,1170.07505270151,1065.466161581186,1210.575464149431,1143.6168856963268,1164.3834035070868,1166.7012356594876,1097.2834618016293,1174.0143227341998,1134.1398593678193,1039.9542537913603,1059.3135001231833,1143.1597757542388,1340.7409747088398,1196.8831334879978,1294.9016842403928,1251.4953571420856,1255.1229621159314,1196.9443497858128,1040.3041279072663,804.4280483021456,1131.7557995517332,1099.6919383057352,1242.1266053710938,1083.9510667789618,1109.235098416688,842.9113812101515,1138.3398523699993,1107.739084024345,1030.3454096058003,800.5624099708185,512.6637228678309,1167.799950173816,1130.4820554413066,1118.581371513145,1210.9383107399453,1075.9235563787795,1143.1355113720433,1184.4681163639218,488.1061167560469,905.2500346838004,366.17551416391365,538.247753070302,579.9435032166933,376.9397982678878,704.3535710954175,1238.365239682405,1107.945264940138,1096.9640197753906,1150.498922669654,1259.6621381751386,1216.807341806512,1332.010552270072,1362.7675341626148,1445.320248252467,1334.8356689453126,1369.7693872180712,1139.8055865209808,1135.9975983694699,1141.203595069147,1326.0613269805908,1373.5502757537058,1348.462295809659,1207.0158339991715,557.5507472417529,1137.029605153645,1409.7264657650353,308.7296661897784,650.5120678507155,1192.9437811552589,1171.4188881785599,1129.566988112343,1252.7697482132794,1103.1175510261066,1230.4137520168138,1184.7685132105705,249.86554700450682,628.5010589446631,899.9847291030136,582.7867047260223,494.71882259345165,811.9701020771131,1128.7575325382566,1219.2704959295493,1218.109920501709,1177.4553527832031,1327.18372523531,937.2873464388626,1205.404753157236,1257.75854602492,1308.134998626709,1181.552609688895,1214.5223356038207,1184.0636637093457,1205.8073127465614,948.6717019880781,1406.982319687352,1324.3425479664522,1272.4349428710937,1224.3626007430855,1310.8726803341428,1081.8532149086536,1085.6061557713401,1435.2832410497572,1365.6512357869726,1318.7270314286395,1037.7634724014238,763.5685026445461,578.1838580154058,777.9789681335702,1392.6745094129774,1330.50424864234,1105.1227090525072,917.5419761587721,1153.1579632180274,31.9453281076943,1383.8152435302734,1214.2022332525873,1150.2106041479362,1152.405028042728,695.7842540229673,1278.9018888251726,1280.7240247224506,1297.39510724103
1,1060.0042341306869,1348.8979169060203,1390.419947929533,1043.32022917766,960.8984000191476,869.1344126022434,1170.9185415318138,1024.9897199206882,1017.3662046053224,987.6043390752524,921.555244323404,997.1115648922504,1292.566377139786,1226.3241025273671,1372.9957381587326,1217.628593989781,1303.7064479611954,944.9010169055011,1229.1505350748698,941.8908034266688,325.1642506017094,661.1877084807677,1032.5798355354057,1105.7810668945312,1078.4686320995067,1034.285118972199,1336.7300347490273,1118.3760412157196,1306.0925184805183,1400.31296313568,1335.4995146926208,1315.1095698603876,1324.0505769149117,1162.7173748974387,1335.9463895909926,1290.9404809570312,1071.88727168033,1173.6684256026995,1104.483946321156,1107.4317264951508,1058.4939805447698,1229.393746758585,1190.4277270814907,1131.873876612991,1140.2181516037774,1143.1044269822398,1006.6129837152612,1110.7509507110542,996.7868772049504,1006.201354189858,957.1197704636907,1233.0293020853182,1331.848178100586,1281.28758088835,1228.9946957198827,1183.5082232843297,1149.7984622730928,937.659912109375,818.9890486897411,408.68343399003237,982.743733215332,1024.2311797815726,1056.5750777169058,769.8319769501686,950.7829303867769,861.5371234067936,694.0509747671425,464.80521169181065,140.33677465460275,936.205166087431,1000.7699333069817,887.9039018865217,525.7181722604403,937.7089382465069,902.531452094184,1028.7277081305174,869.7732770325707,412.05993790844167,259.3123842263833,146.2098019340194,282.2796215965807,633.4557504147148,272.391295577659,610.1973578394676,1205.3463702134684,1018.6298661004929,1033.9160746180878,1073.9021725861924,898.9695355599387,962.5435248645108,1213.6610486260777,1169.9846226715845,1231.964556012835,1197.085118677709,1167.1371602376303,902.6788761358467,1031.2297777908261,1102.344479077483,1202.9694786071777,1079.6635108803803,1023.2512343088786,1352.8508394915073,477.7982076754535,927.6207195779551,860.3632593678905,1192.4584912555974,1089.7952439328458,857.3082878457841,1073.8626995534405,826.7696335055816,159.24920926924486,717.1806939029569,243.31874254087634,354.8831017983156,886.7601979225193,875.8224666974821,1083.4141927083333,1072.5359729169363,1202.47423407372,1372.886560323964,834.8110993927271,1100.8092828924005,1259.1668469542612,1294.5088506475224,1016.7261859968597,1076.2845205393705,1139.0543215591297,1219.0474752482373,1312.7285015399639,1416.3792114257812,1252.6279199993799,1257.2499120752295,703.9329750061036,1281.8118070351957,939.8556613513401,832.2532503059111,1326.1050482281184,1332.2998211834881,1384.1551570714078,1119.577035236654,772.3323322642933,659.870586467239,780.7004368154533,1245.399158053928,1232.739766775084,866.4175004630254,531.0278806308709,338.4771767192417,5.552314014434814,1187.707792115443,1083.9768121892755,841.4987824370895,833.2410042647916,468.4485089167422,1011.9442978725639,1234.7919703433388,1261.0945646972657,924.4513280563227,1229.4725224421575,1336.595849248576,1013.5248290867198,1053.039491869759,1039.9657180151246,1072.548450768818,1106.9634635841453,1143.80178557884,1069.780511379242,1136.724986578051,1103.6678800820118,1295.719716892321,973.0591387991178,1318.2971991293973,1183.6701118217027,954.332153983125,1165.3485546875,1116.6749580701191,1109.21550846621,1224.882364684047,1278.294036409748,1214.7083230062096,1039.9904303561834,1292.7681898150527,1235.0007643541753,1247.579462719571,1382.7103125234,1347.6536137364021,1147.100585269928,1205.8368223639811,1278.8138948328356,1334.0050824061389,1190.56891220652,1305.8756845379403,1288.7084677143462,1084.4811738387398,1313.770308635078,1281.0533447265625,1144.1874675193028,1168.0490527519812,1065.8313381488506,1203.2158404223492,1137.3548250145675,1162.5157750864498,1166.4836755701012,1094.831702784488,1171.9724996022223,1129.097832174862,1041.28520407284,1060.283253214642,1146.4578980790807,1325.6867234971787,1198.0424619684566,1294.666851311761,1246.9446137014743,1256.82234607063,1195.9293730920103,1031.2613576123504,807.6410916833316,1126.5559528226886,1098.0479642017242,1230.6305516601562,1081.8426327677169,1103.0830669090396,838.2218713446667,1136.6425211217788,1107.8576571034118,1029.6913006931782,794.9005352927418,511.77024191175525,1170.3497072615714,1129.716069576514,1115.28010502099,1211.7771910064075,1071.008660207268,1140.3984416194528,1180.0698287199511,485.7437766553015,899.9492391124113,358.2611117291379,532.9970854754654,573.2791271711651,367.1764996568441,699.9172681303778,1239.8244522758152,1105.6672242399934,1097.9401513301964,1149.6579719094668,1265.0726405552455,1218.6139519942435,1323.4403394971575,1360.8363907820694,1442.4764307925575,1333.6561392948545,1375.4941254844962,1144.1282757453198,1130.029948716753,1136.3662759104084,1331.7492537498474,1383.1500384990986,1346.5000332919035,1203.9751522179806,544.2503475461688,1136.035076743678,1399.65374180056,302.76192490401723,640.0743361855175,1187.8656994264518,1161.4499247442816,1138.3784204580993,1252.9366998245466,1100.2854981184705,1222.8538979993978,1174.2483884695484,246.04411183392872,626.4077646711987,884.8407205249749,581.5677035689567,487.9665841084802,810.4000447527726,1122.6047950522413,1208.789588590639,1218.2119143559382,1179.4190758599175,1317.5046990577212,933.6218021784271,1210.880403092764,1249.593049382589,1298.5214100646972,1182.5065679640998,1215.066771747076,1176.2453072358473,1191.084866964108,944.0505372515377,1405.3628456809304,1319.9667444565716,1278.3787778320313,1214.2990813858207,1305.6885702597128,1068.2330411454323,1081.7512887475525,1423.1450183461013,1356.0124457292495,1313.8802237161776,1016.9092018243467,754.0915897747942,560.413708424005,774.941150174596,1379.4264916992188,1324.7035165181974,1106.4185880912366,920.3945444614516,1149.420734030663,31.101163592168582,1373.056830215454,1205.161698774858,1147.3526039729043,1148.3482824874252,693.8127861289711,1248.7510681152344,1292.201780991033,1298.7581362123842
2,1063.0085959648786,1335.6927095301012,1382.3604977573802,1038.3611612802067,956.987493756225,867.0440819049429,1170.0173251189683,1024.8345753351848,1013.3053214213346,992.394706594985,919.5178232447986,998.8473025328361,1287.8905082628564,1218.4951555628977,1375.1196937421303,1210.7165524371258,1308.4321173901828,939.6816788183676,1226.5591389973958,933.240240676627,320.3293676460739,658.009129847724,1030.7429770584945,1111.3560320536296,1078.345601995428,1033.2174070334133,1343.7720513023407,1116.6315228963635,1302.4793878869166,1392.6613483786136,1332.6273334972266,1314.507015878183,1324.5398864746094,1166.9475270449843,1336.700616403788,1298.6820317382812,1069.602813319156,1174.2136531089668,1109.6105108843162,1104.4509835078798,1059.3746765502199,1228.9552138161525,1195.2941215083283,1127.0663232950972,1149.0406664032298,1137.7178431919642,1010.5029208350728,1112.7423360653627,995.8883897536604,1004.596906750931,956.9666834819748,1236.124477789654,1327.0185745239257,1282.0940598707932,1227.4503545817538,1186.0321667936332,1155.0120994418276,937.4635027329699,821.7046707083003,408.49081524631436,984.1624603881836,1025.5590089010536,1060.4365970018673,755.2282409667969,958.4661194251862,863.0601589871436,691.9139847799179,468.6707225226747,139.9222321569473,937.3337177949793,1003.1141144283234,889.2284540321394,524.2964180908581,940.8002910614014,912.0099329065393,1031.94010884053,878.7281092503032,416.8967824575812,258.76547635824255,145.0265881351589,282.17963291436035,635.3759056128166,269.26243783606856,605.392313561472,1215.7457051881602,1020.276186080206,1035.8463656627555,1073.7996394945228,898.1637803239432,960.0037630833956,1209.9366909684807,1162.4556087777635,1228.7841099330358,1191.5684965059354,1156.7905970982142,905.4046793601495,1035.93644746547,1113.3415176182577,1196.7621065775554,1074.977924083014,1024.714795642429,1350.5873996108326,486.41664187925574,926.5268475076426,865.2536110231728,1197.720374316704,1088.0741739475982,863.0583845742384,1083.869707134408,827.9458045778681,159.11833740722057,713.2468919195961,242.73564863729675,358.16986114205446,888.988541607443,869.9462740697913,1088.3470690104166,1067.9943901153931,1203.2173572296792,1373.4436494246772,843.0866220827145,1092.6537109375,1259.2138245812414,1286.8429369539829,1015.3007407992494,1079.431142763658,1140.7917656783961,1215.493922227094,1316.4966967982105,1415.7072028302132,1265.5421501038566,1265.7485189371175,686.5151817798615,1287.4217849885574,931.5780996322632,832.1543184762978,1341.1966801012977,1352.4776787285332,1384.1034232166326,1124.1569433596112,775.7510469610041,640.4835655644255,782.3397881036354,1244.3266491360134,1229.3479104790806,856.4371176533315,523.80783420152,338.9348989046282,5.515541350046794,1180.8739866978915,1080.4643587979403,843.0162525785142,840.0796622231369,468.03448415959923,1004.5384199901293,1242.403272448088,1261.8253349609374,923.5122642474539,1226.044224665715,1339.0146773014162,1009.3478341363058,1050.0974266674862,1035.5918180253173,1075.4298375564786,1108.4163157145183,1144.5682337492415,1074.0063433647156,1135.6533596526956,1099.752197265625,1291.543283344787,960.6060223579407,1321.3987212401441,1183.8960170272953,950.1548334111127,1152.687236328125,1111.81556224823,1108.198176816513,1228.3299877525035,1285.2928284602378,1214.8765802354435,1039.309671966624,1303.2906678852282,1237.5072625099165,1256.488023308432,1378.2924794937476,1349.6569925322217,1145.9769317626954,1188.7362625462235,1270.2391285615809,1333.44864571377,1192.4656611737157,1317.6307828281465,1286.5589832864748,1082.367650836447,1315.29923719448,1282.3185713130272,1143.6281527692115,1167.165785422692,1064.5444817176233,1205.3536683892928,1138.8295038549938,1158.6325063236425,1167.5946132900478,1095.3307051006116,1173.994215801336,1139.3004617130055,1038.588130457261,1060.1282584239646,1146.6488924499945,1326.4816792805989,1198.1742473859244,1289.7074733424831,1249.9453045330217,1260.6606186506183,1198.0689471589417,1033.964088089612,802.7794636558084,1127.660876112294,1099.5523758157,1235.8600576660156,1079.4477818957448,1104.0307625942544,818.752786435579,1137.0796995401925,1101.1807237473208,1023.1106897652624,793.189775338987,511.0071280765656,1177.937735695509,1125.8707876831945,1115.9331692897433,1214.245574484066,1063.9798484394569,1143.8606288268875,1183.9943407444432,476.1390441377001,897.117003040509,360.2595163236509,532.1251556177459,575.149557063454,361.08641180413855,704.1484703902936,1232.8388247282608,1108.4731645460254,1095.6112643155184,1151.246576765472,1268.1021311045724,1216.006479845549,1323.719744546073,1360.6965152767154,1436.9832860043175,1324.905738988416,1368.3061502934734,1147.394056596096,1133.6756375773568,1139.0298646496187,1333.93293094635,1382.1121528821113,1350.436708762429,1202.6821039373224,542.937138870416,1130.2005059091668,1399.461306014151,302.381697563898,641.7897711017621,1194.74608646222,1165.7736587996335,1135.2038305922217,1256.9113862146785,1097.8181025261754,1227.702594983248,1174.124780812975,247.73742128556697,624.3250256715781,881.8726730101249,580.8972961042257,484.86316178708944,811.6831983913507,1128.6748882404809,1212.5351116889346,1220.6709996736968,1173.1356206823277,1328.684713485393,937.0834561353718,1205.6015293158373,1253.9882187441171,1297.0716168212891,1182.4697184244792,1218.7862539649907,1179.98748043559,1193.7026785615483,955.2580813769227,1406.3673761541193,1319.347076775046,1272.732171875,1210.3111677498653,1308.1310269742398,1066.5995403343522,1077.395551709706,1439.3703992528822,1360.4529492809515,1315.214262179243,1023.4924771608868,753.5207276089501,572.944936436931,771.8650161141677,1384.1451590983072,1336.7118004279407,1102.01540309699,901.2160723974945,1139.5533648364117,30.47975388968863,1374.547438812256,1208.2958873401988,1150.5925533557065,1143.4748740000268,695.0324705252837,1261.8582408816314,1293.9706097189714,1298.216751663773
3,1076.3953875428263,1349.674083036535,1397.7096400807498,1046.0366345237826,963.7964912015046,868.0897355169244,1184.4525256909822,1027.0516529613071,1020.64707344341,994.6906694235261,932.0650484625669,1006.1844883861157,1291.480482724878,1223.6572038113713,1382.9573471572373,1226.038578578404,1329.407276081589,951.3902260471035,1245.585847981771,938.1165050064003,323.7708356739145,664.5236502155858,1032.6282143645235,1107.564624150594,1083.5014146226304,1034.7756222109251,1350.9734190688303,1126.176285497921,1315.6260723645173,1407.4316472542866,1357.9133585423162,1320.9831262659143,1335.6700731360395,1164.3833835549551,1347.2466087020746,1308.1329404296876,1076.2556080065276,1185.5720993725222,1112.7408642119644,1116.302926320043,1062.3269406012193,1234.8664614575057,1199.1913475180572,1134.383813060843,1145.888283641068,1142.3891821440702,1015.9923785027656,1118.077752353018,1002.0523527944348,1009.1322478457436,962.1258080907614,1245.5233590971163,1324.6290161132813,1298.365931919643,1241.4083847858496,1188.7864235525803,1162.5086486816406,946.9351354365726,832.6340995823733,422.79319855344227,989.7247894287109,1028.7333666320242,1068.356176292442,766.053087762424,967.4832971838136,866.4316803922359,700.6955180386884,471.56224875404433,141.0557076676508,940.0238180721508,1014.8655976795014,893.3740194666456,529.6994004863324,949.1136307936448,918.2702795240614,1040.4736268644274,886.6416356211803,418.5537579574031,261.9722136534177,145.27190196637025,285.1094765219788,644.2509729136591,270.30445655105547,616.9505481071212,1225.3789612676057,1027.7156900678362,1038.024726498969,1079.8488066300101,905.2129367582979,964.3362890802342,1217.9441271551725,1171.1490370064728,1231.8734348842077,1211.6359134030033,1168.1868184407551,917.4327638200718,1036.0092657547964,1120.9576424376605,1215.7342783610027,1086.6425884894604,1039.0024758444893,1366.60291104293,491.09897438105,937.5285684336786,873.6765542362199,1195.777976059332,1091.847288091132,867.1275492337481,1090.6025255946486,830.5821777633016,160.52676887004426,722.9346707657813,245.67389962302605,357.46392854054767,894.6711620522416,875.6587806406601,1095.1938999023437,1078.8499997334309,1210.465794340093,1383.9884810737942,841.1584030269001,1102.3883672540837,1269.8214138379717,1299.3117256508217,1024.8905984317555,1088.257122299888,1150.9847951086072,1224.1632612924727,1327.4734184069512,1416.0230988847447,1269.3020537845673,1274.7492389812337,700.5286059379578,1290.6419332485007,946.9175123759678,835.4445728623723,1346.7355336334747,1351.0698176203548,1399.0112875109521,1133.2101866660103,773.7323400324041,647.9535192813513,785.6215904264202,1251.278778641312,1233.7914564905088,866.2402301656789,531.8971151030889,344.3167203731007,5.715496285756429,1192.821747122459,1095.4637528852984,849.1973083274952,858.7952803367095,470.797054475951,1008.7477636850008,1245.499852551912,1273.6971870117188,939.5287736912912,1232.1328923152043,1348.8696388282212,1011.3614196056077,1055.2927976971312,1041.379657137377,1093.7373583745298,1111.9982406560318,1152.2190241079554,1077.3828973770142,1147.6409171588048,1109.6722800790967,1290.4931419592335,968.8415727776996,1333.5945398468186,1188.7130933714307,962.1069895731985,1159.1397534179687,1117.1798311869304,1121.6592388882664,1230.3714505190349,1287.0846038362872,1219.8816886368493,1047.8551833501785,1302.6461371706243,1242.0085372419546,1264.861314712816,1388.001951564996,1360.0029959457136,1165.792883682251,1206.425303805406,1278.2186387005975,1332.592438467306,1200.9405130915616,1324.9719443979843,1295.0116717101662,1091.6707869819973,1327.8365097763397,1284.7644964112826,1147.4956058256807,1181.529945080097,1068.9494696397048,1217.3743794171107,1138.2305085408752,1165.8968966124487,1165.9993940473678,1099.0780641254626,1179.4703344507602,1139.0468444824219,1041.4637923655791,1062.7117035004867,1150.7307760901485,1327.6266208224827,1224.3647030845207,1299.2323829444679,1256.980738546996,1269.7761092438714,1201.4358033252363,1041.7311519700654,816.8615602044498,1130.9352300210119,1099.860563850959,1248.6991484375,1086.264915150298,1113.1139252459416,828.3205081255812,1143.070212674847,1107.450730585419,1030.7478943680578,802.5082227951143,513.0037286333683,1187.6662121658806,1136.080491782975,1119.5768797308579,1219.5175875449668,1077.3644137200508,1148.1030863612152,1193.0326326897502,486.07367634929767,901.6590490764319,361.12788649149485,538.4363774990921,579.318194740697,372.27721546089674,705.9340881662271,1236.3407937754755,1112.331838830725,1098.6791828810567,1151.2747374291514,1271.7715874213677,1223.8774985062448,1326.0082738058907,1356.6867155061734,1449.6507279245477,1337.7015793372846,1379.3663234267124,1151.245926191222,1134.6176713236262,1150.6124715497417,1340.9783368110657,1390.374990609976,1360.3680808327415,1212.5898973869555,552.777667196561,1141.314687628495,1425.581770603012,303.7501862489042,653.7748690381501,1199.7861469325735,1172.9101408968268,1133.5851209012403,1267.896255493164,1107.0038568491111,1237.2921357286777,1178.088241661451,248.6272131167165,629.7353014474029,884.4744214357114,582.624432883956,487.4708593062257,812.9138939113094,1135.4963675785991,1219.2785293444067,1225.3849833561824,1173.1425736038773,1342.0103883134557,937.437876757002,1214.1855053947968,1259.224876495729,1305.273623046875,1186.211900111607,1224.4470532512107,1186.1427904527336,1198.6100718900773,953.3991487870305,1410.931843844327,1317.705426384421,1280.905828125,1225.518994561557,1316.7166711755701,1070.3519188786897,1076.8752181142422,1454.9497212530339,1369.0141033974423,1326.1206426853087,1036.417503373913,748.7311491056253,572.6658358536367,780.9983191905675,1397.6088054741754,1334.6387874944423,1095.919769050539,912.939501714269,1144.6602511543758,31.583726792800718,1389.2055061340332,1212.5362770774148,1153.043639248641,1158.010419871709,697.4207881047175,1261.1314328215842,1301.995370718149,1306.1795435022425
