roi_id,sampen
24,4.285402218862249
103,4.877744249949003
104,3.71699089440494
107,3.4093909361377017
124,3.56919518486284
173,4.25978940999689
174,4.473931188332412
175,3.3282326717415716
204,4.196397212803504
283,4.228325377090189
304,3.5121119353134747
353,4.068827124121114
354,3.8397036997554648
355,3.452406307164454
