roi_id,sampen
12,4.380821783940931
13,4.301890341650818
14,4.284280807969494
15,4.405468790430065
16,3.9787104591063573
17,3.673771767679012
18,3.6714714939758313
19,3.676830521091497
20,4.209453365628949
21,3.3667257088760194
22,3.5884599449573837
23,4.329775956710048
24,4.124328135002202
25,4.247927513443586
