Timepoint,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360
0,-0.22086456,-5.958238,-0.25645736,0.78950924,-0.26463962,2.6722314,1.61337,1.4419937,1.5739201,1.077152,8.259065,0.9988509,0.034017645,-11.300643,-4.6865797,7.125183,-1.9969828,2.2750196,1.4070737,2.384781,-0.4548851,1.0396799,-3.5959783,0.24111366,2.5382261,0.24006383,-1.7613633,-0.5964139,-6.292249,-9.862997,-10.894881,-3.6184125,-12.75228,-6.600214,-0.91915953,5.1857657,3.1589444,3.7499957,-0.08447733,0.8229391,2.4792,-0.84150726,3.3389535,1.3708436,1.4635848,-0.9382608,0.18797587,2.4983342,1.1871418,-0.55739045,0.81085306,1.4588338,2.1563864,2.2893941,-0.9708097,4.239395,0.72810405,4.7708154,-0.92822707,6.3751564,-0.017130157,-0.36909375,3.129807,-0.00040202792,-2.2591047,1.2731032,2.0273545,2.691424,-2.1765666,0.7832659,1.505759,-0.052361708,1.5676895,2.27892,0.062787876,-2.0080504,-0.22669446,3.946124,2.2301857,0.23984277,8.707081,0.7849012,3.643664,3.2501376,1.773057,2.2788353,-1.7624886,-1.9415439,-0.09035402,0.046831694,0.52737117,3.5834186,-0.7369781,0.43107083,-1.6814086,5.2065964,-3.7903647,2.089408,-0.8708287,-0.27790552,3.5257788,0.26206234,-3.8195958,6.4094143,2.8380444,3.443033,-1.3613147,9.4751,2.523473,2.2602913,3.0440161,-0.7841315,1.3775933,8.544573,3.5459957,-0.261851,2.6893327,0.4054503,-16.0726,-3.7559192,0.027499216,-0.547889,0.16166271,1.1020831,1.3949564,-2.7318296,0.49443436,7.517597,6.0738487,1.9094328,0.13449167,-1.268108,0.61561966,-1.2611755,-2.425811,2.8405883,1.334109,0.9857585,3.1959507,-0.85373,0.43434566,-1.2287792,-0.37222853,-1.1350509,-0.306006,-1.3829987,2.8414812,3.8736253,2.9036698,-1.9225968,-3.3686419,7.5583014,2.0443337,2.7474272,-2.3303983,-1.1922597,-4.9330225,-0.021658706,-0.18847966,4.495867,-2.7802722,1.0061575,3.433002,2.6658323,-1.1350484,1.9443521,4.1607623,3.3365617,-2.219989,-0.33884737,-1.1852102,-0.60740453,0.7597961,3.908081,1.4746851,-0.29508293,-3.3115978,2.1883776,2.5641882,-2.679063,-0.85329187,-2.6777675,-0.64619964,-0.8184582,0.9589164,0.08676312,4.6247253,0.55690163,-0.18241465,2.4751341,2.7683077,1.0515882,2.0633698,-8.93906,-4.5844235,-0.3316659,2.636589,0.9268531,2.0211434,0.94762975,1.8275427,0.49960348,-0.7830539,-1.9913995,0.9544757,2.8542395,4.078966,1.7742656,-2.4390056,-6.331943,-12.789036,3.6861107,-8.544696,-4.812587,-8.141761,-0.47958878,3.808524,-1.3203391,1.1680663,5.778125,1.2648218,2.4274628,0.30093408,-0.2204524,2.5412855,-2.0811572,-0.7570859,1.2067456,1.0402344,-1.886974,-0.010185072,1.8525709,1.6511734,1.5079902,-0.6930512,3.4126844,4.179788,-0.54760903,2.9835265,-0.16229574,-0.59996384,-2.790946,3.899466,-4.2443666,-4.765074,1.8296494,0.5075507,-1.653417,-1.1673642,-0.6297115,-2.3200166,0.10707048,1.1117939,5.6666594,4.5884795,1.1734602,-0.07021213,6.1108794,1.99728,6.42468,2.6091793,4.041828,2.1323867,3.2775445,-0.35242254,1.4370522,-2.9331765,-0.20454532,-0.08922835,-0.038529254,0.59517825,-2.4806263,-0.8340008,-2.2191815,0.24007024,0.67057586,1.9026492,-0.05633414,-1.1569247,1.7250077,-2.5131285,2.2327538,7.796395,0.99224406,-3.1430266,0.60747546,1.7545766,5.7920833,2.3323536,-3.2000358,4.2138762,1.0741601,-0.9685394,5.555998,0.957894,-1.9189018,-0.50691473,1.9393637,-9.409241,-0.42765385,-8.792413,-0.7465847,-1.4397851,0.9930836,1.8125331,0.31070393,3.1656573,2.8260536,3.379643,1.786799,-0.24021922,-3.3004684,0.8159603,1.2125086,-1.8776983,2.536326,3.5609038,2.0300133,0.50034374,2.766056,-2.1394217,-0.9475547,0.5851598,0.13447495,-1.0150437,1.0014131,0.46393797,3.1227715,0.25464422,0.14978568,-2.0986476,2.7302985,5.3305726,-2.729738,-6.3272815,3.1353002,-0.104968034,-0.4409556,-0.12933533,4.01365,-3.6269462,0.9818728,3.937722,0.20158371,4.2803655,0.07216807,-0.022406718,0.9468258,1.8828925,-0.47464785,-2.142291,0.0,-0.62912375,-3.4170523,2.5435345,4.193178,-0.75654906,-2.932337,0.035897594,-3.7547379
1,-2.7675698,-7.555821,1.2221805,1.4890552,1.7014762,2.6328347,4.5977435,3.2635415,2.190771,1.644048,7.3794765,1.7875761,0.3260447,-11.9783125,-1.6327367,9.630095,-1.6717848,2.4799125,1.1855513,4.141942,2.2086885,0.50913477,-0.98976284,-0.6547793,4.3163524,0.07083896,0.4959763,-0.14001098,-6.734241,-7.837502,-10.503769,-1.2291373,-11.737679,-3.2609563,1.9500678,6.573598,3.0654967,5.7861238,1.2844155,3.9095585,3.3428771,-1.1581668,3.4206455,1.8602638,1.5013704,-0.16704927,0.8334354,2.992704,0.08203167,0.25032952,1.8156683,1.0968531,3.3738897,3.2838478,0.123199515,4.6958904,2.1543393,6.0952787,0.21111952,7.70975,-2.5790312,-0.3935495,3.1585374,-0.80884176,-5.53063,1.2629807,2.9353628,2.4506168,-3.6056337,1.3494776,2.0301054,-0.07197502,0.7884581,1.5046023,-1.0334238,-4.076932,-0.0599944,3.677352,2.0029006,-1.0683533,11.25124,1.6981344,5.410938,4.0801907,3.2538126,2.7715492,-0.91434765,-3.157173,-0.17993402,-0.021784192,-0.24505956,3.5903158,-0.5202195,0.2736936,-0.43371826,4.74609,-3.6256452,1.6246514,0.8383916,0.96077496,3.39339,-2.0666468,0.8505462,6.573565,4.1618967,5.2814045,-1.0365882,13.6537,4.3737235,1.0576775,4.3179626,-0.7020451,3.2042615,10.666748,5.5779285,-0.6161452,3.5662494,-0.26989126,-15.1915865,-2.6088524,4.0050507,-1.7579209,0.74846286,0.42971793,2.3788147,-0.74355483,-0.0804872,8.437197,8.319917,2.6827378,0.28578445,-1.2254716,0.8967837,-0.8049794,-2.0154011,2.699054,1.4512603,0.74583614,4.726813,0.26288277,2.464385,0.3178175,0.8604369,-0.9901483,-0.13197455,-1.6915998,3.5064952,5.4948897,4.2689447,-2.289412,-2.84197,9.178319,4.150371,4.1297593,-2.3422084,1.1678786,-2.4718792,-0.7549411,0.59309846,7.2542872,0.8719558,5.755585,4.5905385,2.1028025,-1.0299712,2.331428,4.372952,3.828083,-2.5500696,-0.09485647,-0.5144,-0.53750414,-1.4601985,8.400139,2.1671162,0.5675584,-2.4660835,2.2814171,2.6576343,-2.0262544,-2.298443,-2.7939436,-1.6012672,-0.98310477,1.673844,1.8697275,5.966644,1.4875581,1.0794473,2.4707594,4.231316,1.8116251,2.175817,-14.729264,-2.2168877,0.072581485,4.3449454,1.6422801,2.6619616,0.5974492,3.3750007,0.71958923,-0.41705427,-4.635824,0.51597387,3.349606,5.395789,3.7008083,-0.30517328,-5.5497613,-14.667868,4.3786335,-8.521532,-5.728647,-7.5291023,1.3719312,6.707707,0.8796274,0.86985546,8.331354,0.60319155,2.2976978,0.22464359,0.60541177,3.4407833,-2.6036,-1.0160077,1.0590868,0.9343858,-4.200719,0.75896657,2.2698998,4.106207,1.9308611,-0.026865907,3.8764784,4.6119695,2.6517467,6.9525304,1.4980023,-1.6275878,-4.2726398,3.3925612,-5.5424795,-5.1601095,0.32546628,0.25730225,-0.77895385,-0.17197037,0.56993216,-1.0553889,-0.025957773,1.4046999,5.6667037,3.7036836,0.42061305,-0.15880762,5.9392285,2.033521,6.8267593,2.7453465,4.242493,4.2145658,3.8941402,-0.41771308,3.0136425,-2.3500168,0.30978185,-0.11573776,-0.03040637,0.44192323,0.050024796,-0.395602,-1.667756,1.6956863,0.8186234,2.2568328,-0.7683904,1.413789,3.1229007,-1.4964802,3.9284902,10.60617,-0.28767356,-4.204554,1.4713855,4.1257143,7.3579197,3.1419246,-1.5347619,5.033758,1.5369631,-0.42465824,7.5063295,4.478947,-2.6910996,0.4742555,2.8704422,-7.2527094,1.4157709,-9.245806,-0.70556104,-0.18628423,1.0469148,4.0500884,1.7807336,4.7772903,3.7652283,5.9116783,3.4678047,-0.23730104,-2.654017,1.7047415,1.4270175,-1.3687071,4.9239264,4.3958793,4.273382,1.8952678,1.8492467,-2.863152,0.45661977,0.6043432,0.33942816,-0.3172147,1.9481522,0.7790951,3.5093887,0.7789101,1.410133,-1.3796237,2.1367605,6.3277473,1.868092,-3.8638926,4.9482236,1.3998849,-0.27938735,0.3723162,4.9056363,-2.8887045,3.2670515,6.65672,2.8283763,4.3271956,1.8317719,-0.8109162,2.340755,0.4244099,-0.5255097,-3.7004576,0.0,0.13423061,-3.8135474,2.4891095,4.2215986,-0.9334918,-1.170773,1.4256532,-3.212124
2,-4.151891,-4.65194,3.9105916,1.9247215,3.5220778,1.7405173,5.7595334,3.3512664,2.4937027,1.9737983,3.8891368,1.6963092,1.7171351,-7.6063943,2.948348,10.454221,-0.5855612,1.5739317,-0.10816329,6.3561,5.112395,0.017222177,3.915015,1.1977704,5.125163,0.11282823,3.8261356,1.0205803,-4.456746,-2.5347364,-3.9664817,3.7180362,-4.484387,1.7959626,4.5137286,5.879508,2.2446618,7.5357137,1.5384514,6.7286873,3.7533984,-0.48331162,1.7126789,1.2175022,1.7105664,1.1498418,0.9250964,1.7727505,-1.3330162,1.8461264,2.427439,-0.64520556,3.182751,3.6877275,2.2960958,3.613037,3.2227182,6.105899,3.2183948,6.87236,-4.992625,-0.49594223,2.0837984,-2.1377296,-7.5640225,0.7866495,2.4191766,0.7681229,-4.4781523,1.9945155,2.7182076,-0.06700854,-0.43740043,0.18849038,-2.0822735,-5.0644383,0.34362248,3.6863403,0.62891567,-2.6311808,9.552993,2.5482683,6.0439606,4.298924,4.3098516,2.6392713,0.74875486,-3.8276088,-0.19144139,-0.08988725,-1.0594761,2.3538954,-0.13600047,0.09273696,1.751768,2.5125647,-2.191675,0.4670852,3.2233906,1.8973888,2.8062785,-4.33728,10.585023,6.186941,5.087187,7.053863,-0.3729463,15.838145,5.562216,0.058439016,4.391013,-0.41699088,4.052863,10.579587,5.672782,-1.0195174,4.0375657,-0.5759468,-6.432991,-1.93231,5.602781,-2.4103777,0.5026363,-1.8423907,2.143049,1.6229179,1.170949,6.3319573,7.081509,2.2533646,0.30791536,-0.51372176,0.90202403,0.20816998,-0.8209808,2.1881158,1.294823,0.451433,5.5828233,2.592468,4.8630633,2.1018677,2.5037713,0.06451688,0.15495332,-0.9505081,2.9857163,5.895491,4.9056034,-1.3376546,-1.2218972,9.251057,4.1205993,4.204386,-1.4754999,3.925612,2.2377627,-0.029914526,2.770982,6.1806827,5.195132,10.093571,3.9149153,0.70492613,1.092111,1.3822969,3.4451787,2.7841916,-1.2024037,0.66381943,0.4429161,-0.0021593906,-2.4999692,12.365576,1.7144834,1.5946957,-1.1287993,1.7371749,3.113375,0.32530242,-3.0079198,-2.2236836,-2.0390165,-0.38753295,2.230899,3.1862404,4.802377,1.4696945,1.7126633,0.9913656,4.668633,2.2469497,1.9160742,-16.594742,1.8023204,1.5522356,5.3389516,1.8755999,3.0018394,0.097304635,3.689546,0.47252685,0.77097225,-5.704693,-0.83397216,3.247015,5.878414,4.601381,3.5474057,-2.516534,-9.99712,4.090023,-5.7308874,-5.582359,-4.463837,3.018287,7.836139,3.1464844,-0.42151743,8.009906,0.009923956,2.0172393,0.8313231,0.8390641,3.5600197,-2.2481341,-0.533264,0.64111084,0.5745118,-6.2657747,1.2401129,1.208052,5.4110427,1.8183918,1.519388,2.6279743,3.8541553,6.4529753,11.068034,2.7303944,-0.7522076,-4.0989833,0.93811905,-5.8989487,-4.005634,-1.8359239,-0.22107285,0.46731353,1.6372358,1.9975455,1.6233296,-0.37027827,1.8257326,4.163748,0.23627026,-0.44123894,-0.15980631,4.421415,0.26692274,3.3788378,1.571866,2.995791,5.5445223,3.758636,-0.61548644,3.8374326,-0.43808678,0.6031287,0.03247118,0.0067248587,0.9626387,3.539113,0.17187965,-0.39817998,1.7550089,1.5759937,1.7493738,-1.5292557,4.5197573,3.174794,0.8318609,4.1334352,12.129966,-2.6127753,-3.6254792,2.9585984,6.5841365,8.543599,3.555506,1.1750336,5.1314588,1.3932537,0.37738472,6.580457,6.3192306,-2.6178126,1.4291803,2.6323354,-1.6960673,2.9914587,-5.73329,-0.30765846,0.6529905,0.6345209,4.601204,2.936672,4.703104,3.4728572,5.6149454,3.748891,-0.15160298,-1.5773696,1.9324743,1.0292534,-0.5565697,5.728773,3.990994,5.7365103,2.232352,0.314608,-0.48596483,3.643646,1.3940686,1.1528922,1.190563,2.9264438,1.2113587,2.7669513,1.2945167,2.9974499,-0.27856293,0.76782584,3.5400193,6.759857,1.7853401,6.2735066,2.1084893,1.3606986,1.4665998,3.2718096,-0.92661446,5.2323165,6.731241,4.394385,3.715641,2.1154277,-0.41901177,2.8971832,-1.2074863,-0.197214,-3.247443,0.0,2.093321,-1.2376165,1.9206494,1.5648757,-1.0319026,3.4255345,4.0416584,0.124142334
3,-2.436227,1.8887014,6.0940247,2.4398112,3.8920143,0.3323454,4.345362,1.6929808,2.3335602,1.9802015,-0.69596595,1.015503,3.3495507,0.7200914,7.4355955,8.56429,0.44899443,0.078471325,-1.8696105,7.2840195,5.6601167,0.109903835,7.947927,5.8713293,4.19336,0.28699666,6.8129106,1.6353785,0.30225652,3.7605338,5.8480124,8.470309,4.8020453,7.221386,5.946627,3.7609656,0.85215294,7.760869,0.51635593,7.442825,3.3930051,0.3802033,-0.95067686,-0.17338142,2.0050888,2.580085,0.044310663,0.3662067,-1.6583962,2.7967415,2.4203207,-2.224815,1.7146646,3.2372692,4.3129807,1.7960254,3.132145,4.3442516,5.8651257,4.4048834,-3.1222994,0.8537946,0.77105623,-2.4761744,-5.283036,0.35748935,1.7700611,-0.6699649,-4.0814896,2.9309108,3.665981,-0.023871113,-1.1718243,-1.0373846,-2.1923594,-4.1547875,0.77829564,4.043423,-1.485738,-4.65744,3.8949485,3.404623,4.937463,3.518941,4.2835283,1.8691769,3.3747597,-3.3915582,-0.12449728,-0.123920426,-1.5096889,1.011354,0.5289477,0.6541676,3.4521947,-0.18341121,0.23028532,0.7072838,4.614715,2.425309,2.7451868,-3.8021717,20.68674,6.79076,5.894601,7.9297886,0.4312111,14.040116,5.2107773,0.573657,3.1491687,0.66797847,3.0991666,8.743565,4.3009624,-0.49004737,3.714568,0.56499386,6.487893,-1.0577213,4.98436,-1.5600868,-0.55045485,-4.250047,0.98757046,3.6693518,4.8986216,2.4420366,2.574011,0.8121857,0.23174194,0.6827974,0.97023267,1.5890969,0.1796995,1.8716788,0.9914378,-0.019015059,4.4912057,4.5632215,6.2075515,3.5238798,3.2793124,1.5395793,1.1785309,-0.21518019,2.0438373,4.736154,4.3441443,0.6874014,1.8261027,7.826251,2.3349288,2.383912,1.3146564,4.650816,6.4620504,1.5012579,5.071886,2.1994305,8.42285,11.996719,2.018093,-0.19568862,5.1646395,0.5442968,2.6005714,1.6841768,0.6388215,1.818296,1.4364945,0.8251863,-1.2063103,13.7850685,0.49146247,2.4867349,0.48107225,0.911921,4.4350357,3.518334,-1.9770514,-1.2567545,-1.8475163,1.0750811,2.376361,3.07023,1.6248313,0.60343367,1.3846866,-1.431626,3.9518225,2.442123,1.2908314,-13.417366,6.0586905,3.116615,5.1251383,1.4066651,3.5689774,-0.56238234,2.1140742,-0.49260208,2.14436,-3.7541034,-2.123418,2.700976,5.6261296,3.558066,7.013951,1.5926666,0.66977715,3.490586,-1.2167543,-3.4873383,0.17611751,3.8336344,6.64913,3.764089,-1.4720936,4.596979,-0.2115984,2.407761,1.7491187,0.13135763,2.4875898,-0.69474053,0.62552637,0.18757778,0.03523618,-6.834541,1.3861946,-0.60972637,5.063594,1.2465601,3.1187623,0.7032601,2.3916905,8.97248,12.823544,1.9475815,3.7877264,-0.77289057,-1.248058,-4.146628,-0.67109454,-3.4071767,0.013666577,1.8908281,4.017508,3.3168845,4.4954805,-0.37767178,1.7777506,1.7465137,-3.5870252,-0.8251756,-0.02897465,2.3574562,-2.0033464,-1.6355308,0.2153601,0.8915731,5.219445,2.7950835,-0.28629693,3.9804797,2.3920004,0.35775483,0.31157184,0.038818005,1.6976197,6.1799,0.5946132,1.027583,0.31709397,2.4757934,1.0176663,-0.7515221,6.2987957,2.0452626,3.3433142,3.3388863,12.079124,-3.282461,-1.4034256,4.6856823,7.908631,7.9578424,3.6242287,3.435055,4.4150133,0.9258433,0.16740079,4.3157763,5.4601374,-1.833292,1.832536,1.741088,4.522086,4.650274,0.4885048,0.39784893,0.7916995,0.55517983,3.1421876,3.4051096,2.7663279,2.0632737,2.3486824,2.3525434,-0.029216893,-0.47398275,1.6161104,0.34120247,0.14655584,4.273682,1.9880726,4.875763,1.2303858,-0.73932725,3.652461,6.754463,2.5187123,2.0879643,2.8329597,3.1507087,1.705186,1.2357167,1.9010662,4.0769563,0.9911356,-0.5050874,-1.6049728,9.277125,9.140431,6.5375834,0.9329929,3.5634017,1.9273139,0.8877778,1.5325487,6.4844995,4.024256,3.6581485,3.673333,1.0249991,1.6816455,2.3856227,-2.1782134,0.5218365,-0.23259282,0.0,4.7856913,2.6257422,1.3427219,-1.8375022,-0.50172627,9.327208,7.0820775,5.395132
4,1.9736713,7.925324,5.9279194,3.1547086,2.5724726,-1.0034366,1.1523732,-0.23861605,1.6997674,1.8023521,-4.137865,0.51793206,3.7344842,9.356351,10.316663,4.0068693,0.8861628,-1.0452293,-2.8703144,5.593467,3.0365615,0.6858453,8.312587,11.051665,1.762905,0.33436474,7.7832813,0.78426105,5.7189894,8.433681,13.425071,10.193874,10.425072,11.656213,6.3279247,1.4158115,-0.6602367,5.6058,-0.67278206,5.294119,2.1457808,0.38370246,-2.9719443,-1.1882948,1.9514658,3.3060884,-1.3279566,0.4849594,-0.47910708,1.8612608,1.7966747,-2.3168824,-0.11839962,2.0359988,4.7364798,0.5622477,2.0051177,1.5725781,5.9995036,1.88231,4.191947,3.9565814,0.10828315,-0.81852317,1.0892911,0.37805152,2.3681915,-0.42636698,-2.2310808,3.8404334,4.4749565,0.048942517,-0.96961325,-1.739186,-0.77639407,-1.666042,0.96394956,3.9006016,-3.3951018,-6.4909515,-2.6079717,4.133168,2.4077451,1.7228619,2.9231055,0.7005919,6.138916,-1.8456968,-0.021323618,-0.10495828,-1.4551594,0.3580222,1.3977721,2.1189904,3.381228,-1.9291389,3.0723393,3.2628329,4.070137,2.9087331,3.7066262,0.5442068,24.789997,8.416003,6.759812,7.2829084,1.4882851,8.111136,3.5405118,2.6114209,1.1511348,2.710926,0.92390245,6.13672,2.8859282,1.2749006,2.4644718,2.6997216,17.012789,1.1830686,4.1232624,0.40114906,-1.6958443,-4.917649,-0.0667405,5.059369,9.416601,-1.1409869,-2.778057,-0.74449074,0.14845441,1.6316513,1.3298583,2.6763327,0.26340505,1.9487655,0.6490817,-0.7800605,1.320387,4.524869,5.740907,4.343561,2.662096,2.7163975,2.9943056,-0.64374167,1.5796733,2.5688033,2.659571,2.6302063,5.6216016,5.1661115,0.6353522,-0.5755799,6.0076385,2.4320855,7.534959,2.3928983,5.683862,-0.97049385,9.456515,10.430247,0.4343015,0.018226719,9.256101,1.1877258,2.6592677,2.202136,1.3699021,2.9080193,2.279039,1.4555128,1.6031556,11.6447735,-0.40678602,2.7179828,1.9910538,0.30155805,6.0762167,5.46322,0.7125478,-0.32036796,-0.803249,2.8074186,2.0601602,1.5870527,-1.6133657,-0.3417646,0.7100545,-3.4122417,2.4874709,2.5039759,0.30158272,-6.766355,9.086727,3.445165,3.6454403,0.33721167,4.582358,-1.089386,-0.64676756,-1.9041356,2.7416189,0.41892874,-2.3480704,1.7787594,4.6695156,1.093628,7.799528,4.961817,12.735725,3.3633616,3.4652693,0.9375083,5.029709,3.8413572,3.9476566,2.2359781,-1.1162874,-0.08915013,-0.07446714,3.4946015,2.3438547,-0.9380031,0.4372548,1.5399228,1.7862749,-0.29704309,-0.5431214,-5.2300124,1.3581505,-1.7653779,3.7719038,0.5990915,3.499618,-0.23304446,1.4555582,9.151749,10.65479,-0.29192096,10.418837,4.768434,-0.89333963,-0.7778134,4.01075,-3.5012617,1.3876181,3.1357248,5.8576813,3.8982756,5.8839445,0.29525363,0.97722554,-0.61083835,-5.2190614,-0.59680474,0.1680587,0.63332474,-2.7525861,-4.318681,0.050884318,-1.3172901,3.1379888,1.2539158,0.9893309,3.63926,4.8311963,-0.191585,0.5591955,0.03292109,1.7451776,6.4467278,0.68753886,1.9164536,-1.2734646,2.7421796,0.8572148,2.014179,5.8247786,1.0545003,4.903127,2.9087765,10.8543415,-0.40800855,1.5750886,5.7875896,7.8254614,4.787814,3.5032713,4.3816276,2.853417,0.4217011,-1.1038308,3.3508298,3.1381083,-0.90153867,1.6076378,0.94703984,8.749773,6.8378067,6.7068872,1.045486,0.638019,1.5574816,0.9180001,3.268148,0.0951361,0.2285592,-1.6827751,0.27245563,0.057112996,0.53198224,1.208443,-0.20477702,0.5121396,1.3636757,-0.9844614,1.6391332,-0.20409185,-0.8077569,6.7974033,7.6659026,3.0880618,2.4730422,3.60506,2.2040567,2.1472738,-0.3070962,2.5073922,3.5656793,2.18771,-0.97881573,-5.317132,8.638236,15.083281,5.009683,-1.6654705,4.6862016,1.026161,0.13512075,3.454668,6.7174635,0.4262802,1.4786386,4.2933793,-0.12383798,4.5283413,1.250145,-2.14151,1.2532594,3.9470384,0.0,7.1484227,4.900862,0.9851208,-3.3068414,0.6646715,13.3622265,8.901569,9.858181
5,6.240711,9.345466,2.9836333,3.556806,0.5561193,-1.769374,-2.3034363,-0.8721873,0.8374147,1.5554794,-4.9074454,0.5501459,1.9353817,14.407622,10.821162,-1.6410049,0.7305141,-1.3085968,-2.0675895,1.5992414,-0.9498071,1.0796621,4.746456,13.768755,-0.93192095,0.081593625,5.83134,-1.2639924,9.380042,10.180945,14.699436,8.181888,10.058642,13.810453,6.143504,-0.5336397,-1.7580192,1.448106,-0.7111742,1.3032824,0.5077569,-0.70703584,-3.2625508,-0.9559725,1.0111148,2.5481613,-2.1215448,2.086742,1.0120093,-0.7170715,0.7485199,-1.2151867,-1.473146,0.5444406,2.9772604,0.70853764,0.65894353,-0.8456073,3.3273456,0.41500714,12.933891,7.2592883,0.2879314,2.1201777,7.449197,0.7268396,4.237084,1.5138241,0.4405248,4.0738335,4.3553753,0.11604668,-0.106603324,-1.8086594,1.958881,1.2336441,0.789175,2.2171185,-4.368602,-6.9537697,-6.3510594,4.442738,-0.4594313,-0.5029926,0.6824729,-0.45016202,7.393196,0.12558645,0.0656863,-0.035719175,-1.0181665,0.064142264,2.0917826,3.653273,1.3540896,-2.2298648,5.500945,6.710604,1.9912349,3.6426,5.178726,6.41675,19.560074,9.406619,7.164818,5.1480317,2.7453933,-0.03442589,1.2797747,4.985957,-0.86527425,4.783468,-1.1906556,3.111743,2.1382394,3.2905927,0.70293546,4.0349393,19.962933,4.7206645,4.2842016,1.9543546,-2.195828,-2.9270642,-0.1494119,5.764075,11.400542,-3.0698798,-5.8079863,-1.3702959,0.11967119,1.7264174,1.8600882,2.7691126,-0.3045165,2.0049818,0.3053804,-1.6966053,-2.5467937,2.1531494,3.8185167,4.4835,1.2555358,3.2092428,4.7084727,-2.181089,1.7609876,0.3327939,0.7178737,3.4649992,8.61508,1.9569898,0.33450451,-3.044255,10.675508,-1.1764722,4.7295284,1.584246,3.6813622,-0.2867812,8.272258,6.1169934,0.26080957,0.7481085,10.9555855,3.0418656,2.7742882,4.6644974,0.48586085,3.418953,2.9662068,1.4638138,4.0607433,7.0766263,-0.23851408,2.1919036,2.8629131,0.20038438,6.67469,4.289215,3.7042518,0.16165613,0.9516262,3.7502115,1.3564206,-0.2506872,-3.1827393,-0.6681015,0.5171631,-3.8041224,0.6544398,2.273755,-1.0353147,0.49559098,10.101692,1.9322194,1.1435779,-0.9788445,5.210649,-1.0099138,-3.0414717,-3.0430272,1.9651552,4.0775576,-1.3431525,0.5976069,3.1146116,-1.0672765,5.539028,6.4792295,20.576609,3.939226,7.3844266,6.90636,8.731001,3.3977723,0.9664503,-0.24130335,0.5272755,-3.5182917,0.14559884,4.2785635,2.1560323,-1.4212049,-1.8942373,3.4299247,2.1663823,-0.94152,-0.96084857,-1.8436716,1.2169926,-1.4668374,2.6601574,0.14744677,2.0660243,0.753713,1.7867002,7.2527213,5.473249,-1.8156428,14.798159,9.471632,2.251065,1.8932735,7.6615252,-2.1813834,3.3149097,3.8960352,5.769555,3.20439,5.0077453,1.3574846,-0.037199035,-1.9431942,-3.676138,-0.13536927,0.32361448,-0.41791072,-1.1526374,-2.7618759,1.2981105,-2.92115,0.024284398,-0.37581497,2.810948,2.7835658,5.605871,-0.45442042,0.63492167,-0.006740345,0.7255937,4.326593,0.46551514,1.9002893,-1.654742,1.9169775,1.62779,5.367699,3.624515,1.2565609,5.1404953,3.6162713,8.603261,4.990985,3.8920453,5.2656016,6.991509,-0.31647363,3.1840246,4.4989276,0.60528195,-0.012103869,-2.2885835,4.4408154,1.2762322,-0.4780207,1.0754774,0.6325955,10.011292,8.987802,10.216249,1.1783087,0.69027543,3.5679893,-0.256138,2.8422377,-1.7060326,-1.1102817,-3.5834718,-0.9125799,0.085334636,1.5830268,1.1082493,-0.4303707,0.56480026,-1.4126765,-3.4566004,-2.2828667,-0.6727136,-0.3446102,6.879633,5.5846167,2.5129874,1.9667119,2.868847,0.43332958,2.2403474,-1.3010187,2.8636317,1.2917733,3.1634684,-0.6359807,-4.6531773,5.767055,16.473658,1.3267268,-3.9247708,3.587596,-0.7329494,1.3818133,4.2850137,5.967831,-1.8227772,0.11451912,4.8145895,-0.116153345,6.210806,0.17508948,-1.4581375,1.4617628,6.8746915,0.0,8.072765,4.0503592,0.6362106,-1.5851526,1.7474273,12.572582,8.256971,10.847493
