Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-7.205638613019671,3.4556166775980772,1.7495694297308824,-4.999516624577192,-18.28291657202098,3.713538014919174,7.274106935056269,-3.366060109162817,-6.451416801433174,8.53762569955113,-2.2934882020463747
1,-5.029113271862877,3.0788848971833986,4.862798328302344,2.4741507367211946,-19.321587748977603,3.5217420738570544,10.411392496556651,-3.835873802249529,-6.418057466039852,21.645441298582117,-2.340707170720003
2,-1.0788057203195534,1.7116345787534908,7.385601738277747,11.170276508039358,-10.576855771395625,2.636520473628628,8.496252840879013,-3.0104406220572337,-2.593009406890796,29.171621154765692,-1.030868839852664
3,1.8236135554556945,-0.43967975280722793,6.654668785783709,14.609606812803113,1.351982216445767,1.9359334021502612,1.7386146884183495,-1.8300275693134385,1.7602678012026816,23.155279596241154,0.6446968511659272
4,2.6036644574178727,-2.592040941119194,1.907546109690958,9.305556238609917,7.299550179316073,1.7824302121084563,-5.094609339626468,-1.1911183501384697,3.628356856655101,6.000112871126253,1.27310254744121
5,2.354180394994969,-3.8902318514123255,-4.810065693183973,-2.19271805943275,3.472986318627182,1.8261688442862765,-6.528380449937314,-1.279440140769798,2.738356752967348,-11.22546135733018,0.325547385428633
6,2.44455049932003,-4.015204787862544,-10.020565159466802,-12.858806037600628,-5.131790292506316,1.5616112173515924,-1.4111818239396932,-1.6699117521698377,1.0317302199392562,-18.385884359174845,-1.2581707636008457
7,2.706348660573059,-3.265099112172516,-11.462530841632764,-16.248413633327093,-9.028130031361872,0.9533097877794382,5.556295560330761,-1.8024104444348081,-0.040369970457894463,-14.800706997817876,-1.8465622389042864
8,1.8120851513682579,-2.059590259490877,-9.75155862740108,-11.091904703413649,-2.4973840955264714,0.4676375249210669,7.446931942993281,-1.2407286456805102,-1.263327451993008,-8.797419974998553,-0.6009528801149252
9,-0.7051671286474686,-0.4988466562057028,-7.559907792174086,-1.8557183505321035,11.449083531389432,0.5595475715033862,0.8540944438807818,0.3147525714368236,-4.447416818263579,-9.120175621339254,1.7205670135361808
10,-3.3266194523597252,1.4520647215599916,-7.054262453196,4.997762378381223,23.582284654889786,1.2310642028341487,-11.184151460853766,2.841781631416204,-9.629903809148438,-16.698632568120956,3.4253577783095595
11,-3.862452247617196,3.388893157547834,-7.987754539567597,5.907705569753841,25.974592531213954,2.1001367853308213,-21.455849968809254,5.567499538560455,-14.001843417481501,-24.46257927588054,3.397549244822288
12,-1.8917782653351218,4.353551884086764,-8.255440174316874,2.377756945940913,17.9559274084714,2.7776348177267582,-23.90756056412142,6.921719885830369,-14.16366606099265,-24.74231676666104,2.0143543585222594
13,0.4492569383309812,3.6145466590414244,-6.321051189181756,-1.056070164758332,5.800024072506598,3.036383257836712,-17.61360694741716,5.468333563026117,-9.654328573115018,-16.626077310771358,0.6167381078917153
14,0.4295237782050152,1.6633277839543867,-3.0071085626829643,-1.0126434564590454,-2.894655779916413,2.6234095181737627,-6.631617386730349,1.3639633339278552,-4.003312005376329,-6.327113886268771,0.12423953991763446
15,-2.497539191829915,0.20628562143870763,-0.7064154683327188,2.0708706792520015,-4.95287073753318,1.1216827478944038,3.3657609027031126,-3.089260182134351,-1.819722029627586,-0.8934404843923996,0.22100969833530942
16,-6.041309567738552,0.7820888354766126,-0.7200583496264049,4.941475367059513,-2.9472706974769127,-1.731059771411273,8.60101493888259,-4.79803940653801,-4.496354299768502,-1.8876010559651317,-0.08347287652443866
17,-7.294276085435127,3.164447084373357,-1.5411383615312528,5.013837813798871,-1.799385629138168,-5.481210718957746,8.517053215479365,-2.355841861847712,-8.764191970533254,-4.989353165942795,-1.1648349980918729
18,-5.519687248736012,5.258279001226231,-0.17838326516580216,2.955950081348419,-4.170373820832798,-8.867125078123443,4.89464052112735,2.5478336505439816,-9.700693695824974,-5.167347363519426,-2.185360213931726
19,-2.62237863516321,4.926645628043583,4.48171956076914,1.897395914306446,-8.52443267990436,-10.564757520446973,0.22486087710273508,6.328932823575273,-5.38624231182799,-1.7831165325276706,-1.8859858728793202
20,-0.9343912035835032,2.1800170261032727,9.694059505450483,4.006223826079952,-11.0045399179264,-10.197347884883685,-3.4439869912303225,6.476115155394893,1.3301352408467506,1.311570752031949,0.014544330689371849
21,-0.7931413632266375,-0.5027744938068244,10.734270265211864,7.799675386779162,-9.104893349871343,-8.548878658790978,-4.975369038022294,3.6028499870884176,5.703709466116769,0.289640229575488,2.2926314929310156
22,-0.48203165677129006,-0.3491894356450256,5.381219451220668,9.040989199463201,-3.9948020613923365,-6.608629136669393,-4.216289422949966,0.6143876995359149,5.760467926154331,-4.295539404360616,3.199112190275776
23,1.5717258445386375,2.8966269993356297,-3.2036949566432407,4.714681865001212,0.2995821517340991,-4.374028727716329,-1.7828283008872245,-0.2222075754282426,4.12034313198255,-7.534891658899736,2.0409443487926406
24,4.879035993650252,6.2797384779064025,-8.392141343379507,-3.5766669416001866,0.1354075804048655,-0.8322201170483414,1.4506082796320623,0.586854567637249,5.1808050524215306,-4.439597814666982,-0.1816889169264813
25,7.331812123863065,6.015960245716329,-5.593194331441607,-10.272580535436163,-4.652661688777865,4.5414267439319165,4.871631771934275,0.5564136298335328,10.506204609055908,5.437957288659349,-1.7024290038614858
26,7.379180940134185,0.978436174441357,3.52793979279849,-10.411348605642514,-10.329340783917175,10.182764960795033,8.169308427645236,-1.883029023071333,17.051070427408025,17.004794085512355,-1.5525810507563305
27,5.454014593241166,-5.9360214213327485,12.179246421979398,-4.094312892580519,-12.060601390137965,12.706610885201668,10.84286696326976,-5.404929460311423,19.979246921077067,23.080416457993643,-0.25509532506824756
28,3.1918895346853806,-10.022942581955267,14.14924751982397,3.3901445362146716,-7.867314202140789,9.460900566407613,11.852972478890905,-6.853148276708564,17.220698098747096,19.694580683902817,0.9063758004684838
29,1.5861625232144583,-8.773613285045235,8.976581063805794,6.165448787261028,-0.4107506375531761,1.3674751395473674,10.125659316169973,-4.369059675810289,11.1978840377866,9.335805134657694,1.1526216653232673
30,0.34250445268592056,-4.13498883223047,1.8779766377137632,2.965729290125321,5.206427306545024,-6.801160766153919,5.675235093172107,0.5809720179864338,6.0752834520701855,-0.3400658667087555,0.6943127476439184
31,-0.9230202326969225,-0.9393902769198224,-1.3517453088140001,-1.9518474387575169,5.994316730496227,-9.623116924142352,0.16689565306415363,4.3932648205331395,3.4684557911692835,-1.7740629926627995,0.10326621605425465
32,-1.371430641534377,-2.7725531568332595,0.4657866179334874,-3.1173751700897605,3.88092617964258,-5.37726781562883,-3.9746633932298545,4.603458377855773,1.120387731766214,6.763483112563892,-0.5177324779179632
33,0.5220516920089722,-8.806115075033539,3.4606227449008395,0.7067382870888224,3.8175042040494023,2.276321124665591,-5.351160056737005,1.9996821998941654,-4.029426001012325,19.354447103276545,-1.523589357429621
34,4.899066619727076,-14.29981987938589,3.1261341219045677,5.232472671537983,8.548871590166677,7.107811502047947,-4.611972289425986,-0.495377672265987,-11.5969267092189,26.544050343182622,-2.9244504741259982
35,9.368819756775487,-14.36131235288114,-1.0622527733141063,4.838930747946915,15.026851385223623,5.473744461122824,-3.651732617495011,-0.9493929561303587,-16.97422142904632,22.7721418957321,-3.8754819120679582
36,10.55608386409526,-7.866414712399853,-5.431503894377728,-1.775533257394421,16.472994618269862,-0.6513994032022904,-3.754454354546508,-0.30615162606142005,-15.285913517052421,11.110017304061627,-3.2824576813347486
37,7.162567251799058,1.5949440987742678,-6.253886526944686,-10.011189230850764,8.80595017209345,-5.548099946002571,-4.566921475590492,-1.1046465600707702,-6.425720673434588,0.694930125255974,-1.0281077404411472
38,1.3978163721610088,8.395041142305246,-3.7248570189184074,-13.462892356271647,-4.569857216611201,-4.926179391388991,-4.886763146945408,-4.3992412747169025,3.9542202437866707,-1.6283955133082915,1.559084135658887
39,-2.9331126456357994,8.961427270149699,-1.5455189882492533,-9.762274693469612,-14.728048533809428,0.2794326032911028,-4.255648319210325,-8.134953285985608,8.942532116053055,1.8784918138871387,2.719462119190174
40,-3.9156952682806523,4.126923524603551,-2.6067787430116107,-2.5481243425486038,-14.752389947978818,4.966551300214261,-3.47332222607671,-8.779288396543386,6.388962006994656,1.480443490403039,1.8885447595800673
41,-3.044905189348727,-1.892848400437102,-5.48605414312713,2.2129320940192865,-5.894215591708008,4.751366141499306,-3.4328462323363946,-4.7014731071433244,0.6947450061537781,-10.515463240900818,0.2565593166390852
42,-3.229528427884287,-4.871547853460117,-5.710160564403145,1.8052703351998816,3.7436512416722825,0.04884192073831753,-3.7064715851934587,2.0264207234948266,-1.5520447784540605,-30.96623842083678,-0.43541501158354234
43,-5.453814687777538,-3.5827378630638123,-0.704390400526475,-1.21777804773681,6.926775898252215,-4.525357022577403,-2.7223208224286837,7.236247307792002,1.9111297811780656,-46.840528886537165,0.2888066108737673
44,-7.701008555840473,-0.21497391681281888,6.745321348005412,-2.3020045532255757,3.828766341112098,-4.814747844423566,0.4350908693610405,8.207262462803296,6.651974883310649,-46.184166995846496,1.115522269767766
45,-7.285343194494442,1.8919764207485987,10.46242829244964,0.1501290421096646,0.8102424169073299,-1.2736960117306029,4.602282275958937,5.827022337791871,5.828184064553708,-29.298234848343597,0.35627239577624265
46,-4.020406962353356,1.1755306038017175,6.738553195583577,3.257454436652514,2.7858031963815493,1.5198672669274467,7.328889095661592,3.411495135754955,-2.7685244740272057,-9.11462607888543,-2.089354637934237
47,-0.7158184957747556,-0.9783606541400053,-1.6601764450267869,3.0019052405746613,7.3718825286748455,-0.3822823562184159,7.317310993768731,3.3995231785336317,-13.69328160066994,0.40896029131753103,-4.298760284574664
48,-0.37922068761319533,-1.6696384403170372,-7.573335798419252,-1.1697164871254746,7.379063270529922,-5.910511941934119,5.903363731746771,5.058478178114307,-18.06573498492338,-2.8046941489589456,-4.010781482774384
49,-3.080817216513108,0.8606677554091628,-5.94312330867563,-5.314261648119713,-0.6499784248215812,-9.412059428436416,5.734722367354801,5.277743664323067,-11.42653719989621,-7.384517713468902,-0.8359014397981216
50,-5.825913688966206,5.730885100455916,1.4100126304796763,-4.644217026476958,-11.096025271987429,-5.797218458993094,7.796718270802985,1.6247029195026474,1.9675889568669456,-0.28907312483203657,3.2171778415842933
51,-5.570373184826909,10.325420174063469,7.382826301516319,1.7779875610555922,-13.645801131822624,4.348337607724326,9.96024093761736,-5.161988535705878,12.48549669129508,19.288864500668584,5.463646613821691
52,-2.200701507074492,12.618871941858409,6.130440986886317,9.916123295316892,-3.781291222085758,14.622337509174736,8.884243680202232,-11.449616666046941,13.173059019507194,37.70572843600293,4.836868545534659
53,1.5596240734567448,12.651790337599053,-1.6020287953469219,14.191052750665314,11.372891056294344,18.01838570589922,3.575517432422054,-13.47804078763845,5.279611146571685,39.04334727355412,2.5482023180443414
54,3.0115388201511637,11.816385750867882,-9.298723810333378,12.054465853438085,18.690834734816942,12.841616058836179,-3.089423713787478,-10.259432947149081,-3.553150555917195,20.235178482775787,0.6195921314005949
55,1.9550156988659684,10.864452294853269,-10.687497237507177,5.504720945747531,11.397220315145594,3.9532823818070546,-6.7257450569649135,-4.276226602038559,-6.446374555023349,-5.436283268490616,-0.05699049780259327
56,0.30361611947265205,8.883725978890244,-5.192244229116002,-1.355249667654232,-4.125000247237634,-1.7281920748705766,-5.557260129524737,0.4743289181164333,-3.0448494967149227,-19.888471018599006,-0.14057197497815502
57,-0.3508249691554478,4.480325200119797,2.1035651557755712,-5.847781732374308,-14.383845309821927,-1.2648889823835723,-2.1822859257155534,1.470584791533801,1.1851543404009877,-15.766055538338058,-0.5166408014388717
58,-0.2687602006659216,-2.0029098116507638,5.509493017379119,-7.971596847991554,-12.057897437287837,2.2347671714972477,-1.0860783177979139,-0.5987322820084435,0.9263735881873539,-1.3625740752536424,-0.9237808530427971
59,-0.5528324866781429,-7.719570539321523,3.736486097987817,-8.853761529787539,-3.1232425552241656,3.2152413143871392,-4.239816465548107,-2.5822311445918618,-3.727232280130289,8.933573617923017,-0.2152440675667354
60,-1.0927715338006312,-9.209841298813723,0.29922304834638325,-8.751460873350805,-0.3014796119259328,-0.644029041942285,-9.081771074509135,-1.4500522142162129,-7.603421671049936,8.517122899999423,1.9840546858553985
61,-0.22858377987024736,-5.4304342622659645,-0.5343123133085212,-6.904477163236969,-9.270093687188298,-6.050485297125213,-10.839707541222475,3.2483607615743364,-5.694158824730892,3.188423752784729,4.173485274217566
62,3.191140423623883,0.9722088333599421,2.0302164475528564,-3.039705672434398,-21.865332176490707,-7.192628227934545,-6.919331559113094,8.897950410842896,1.9014418648213756,2.992301505743241,3.9382519016460495
63,7.710585346027297,5.527934247437789,4.89246486036145,1.593702301687124,-23.723835356381475,-1.3742799248014177,0.7831756010347483,11.700320018797505,9.869092744223925,10.624521608255348,0.2868894618384692
64,9.87710188055525,5.335067165141203,4.439229629477676,5.047233238512156,-9.019968380733411,7.9996368343732795,7.569117502290375,9.547550129305039,12.156640597752162,18.49361402161267,-4.961840675497542
65,7.417145767990424,0.9165792526031027,0.18453623810592962,6.419316697181488,12.67736359883328,13.785478158872955,9.71088681008182,3.6997420313406963,6.742392537545185,16.967519841632065,-8.326653103439176
66,1.7859202684188376,-4.926068515953969,-4.727343559265137,6.4661371717229486,24.7479073758028,10.752062617995946,6.812708949556156,-2.081688074737179,-3.2718829597745622,4.793836608224986,-7.472999001035885
67,-2.8108459635048497,-9.7520283399796,-6.321124495596302,6.3633759934075025,19.025189911832616,-0.255249699767755,1.172868704309269,-4.3341545766713665,-12.43518302878555,-9.104245674245211,-3.129981400559143
68,-3.2703851729023214,-12.861932610978885,-3.128109024115363,6.099594638968001,3.0980044913535214,-12.916332499105103,-4.435877284225152,-2.442711561310048,-16.589753655450686,-14.049155142842507,1.618124644519115
69,-0.5562686129492156,-14.394945603852369,2.753045021271219,4.454329369057502,-7.646985300949642,-20.027798579663646,-8.220113326092156,1.099370259411481,-14.570434884301253,-7.544673239090005,3.907933077033685
70,1.2784547465188163,-13.808706108252613,7.352963078158851,0.6967580780691031,-4.883422304172905,-18.311856430404042,-9.346533046693217,2.9061165213280793,-7.7197031074640705,2.992615777619031,3.126090273869281
71,-0.8671548250986605,-10.01194698105053,7.565832102785305,-3.9087122824727274,5.879384855226594,-9.987920407129794,-7.597529130930803,1.5306171303500935,1.2111602395924987,7.7914270430195085,0.7322163192593322
72,-6.016208509097294,-3.234165226926609,2.91978174143908,-6.647290176274825,12.738168207966552,-0.517329027458113,-3.701897689274379,-1.438555686905676,8.779312135461641,3.6527802609667486,-1.531834952533245
73,-9.967383839190006,3.7326260190837237,-4.383376836776733,-5.648528757752205,10.350203844965721,5.285757872523094,0.3022284605065171,-2.865371419458973,11.731911481643209,-4.180240711387323,-3.0532008616291746
74,-9.222616010326512,7.018158509415024,-10.73234490229159,-1.7001642919316584,4.489870356053722,5.912510935141116,2.0159613648239447,-0.8044735652451612,8.718120283618266,-7.998289866106851,-4.135993366490822
75,-4.130483838976646,5.007035230495492,-12.918293164700877,2.2717218739645824,3.9648947569788717,3.1613491182120477,0.8099431994618201,3.816961613844852,1.9019999796030473,-4.797991745325984,-4.818729870781606
76,1.6565406037950698,0.18303547525892452,-9.829914058957781,3.626916082461878,9.560957804018138,0.1042212539789628,-0.9762017898717705,7.876281114561217,-3.5632423740260455,2.0545115629021002,-4.327044454764347
77,4.608779104844648,-2.81979564744599,-3.2764333878852883,2.1001136704367034,12.75462654415442,-1.2123223357662862,0.32572136427827025,8.405127017169583,-2.8902590554587695,7.0461508862826285,-1.8660119455687854
78,4.192548031709632,-1.4597569655398934,2.8177377131520487,-0.2537898050279033,5.86040872852413,-0.796590289899281,6.094122118981821,4.693511586864384,4.376639111309635,7.446685484325399,2.1665106336681212
79,2.646258833152907,2.3017951666320466,4.819208352693489,-1.0002673307851868,-7.824472154889788,-0.07431605884007045,13.22844443150929,-1.3490727020769704,13.349619596588369,4.291525940505826,5.990698597869095
80,2.31370579648991,3.9839427982057845,1.9722509378073168,0.6756107939445243,-15.911636625017438,-0.3649834280415457,16.0416411690566,-6.599217219620335,17.164537261335216,-0.2634426975736813,7.643134736284917
81,3.36020799680632,1.1287229207097267,-2.91514814021636,3.4694791182267424,-9.876750065355886,-1.755467728692658,11.064421408030451,-8.714193768343147,12.215199808685147,-5.352732542826205,6.479842241625397
82,3.9195423345176543,-4.129061388726137,-5.574367605149746,5.0417846903509025,4.6046909264155795,-3.2070213045392717,0.42011856295320454,-7.400072204823396,0.8501600805593996,-11.006374889490555,3.6261913061750177
83,2.168575088588559,-7.049100707684245,-3.6789047985660788,3.6641453382920246,11.883506637446734,-3.661766212813708,-9.62650729928698,-4.335911930215602,-10.68777391558266,-16.236541363657736,1.0843651659634648
84,-1.8270000937033672,-4.752914150150454,1.3134733608790807,-0.6002929295812335,1.957943656006638,-3.0539045148358053,-13.86840568270002,-1.9665650859741228,-17.056451821813777,-18.62939556277528,0.3879627891036929
