Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-7.137478782206165,-1.8242846690878576,-4.13547511611666,-3.917697254492312,-16.973962000438146,-1.8267237410253407,1.1881890029323345,-5.51046712909426,-0.4311790448062274,2.5982122865258432,-3.0754145894731795
1,-1.9993194682257516,-4.558945211981024,-3.4098079183271954,-1.9989641126321287,-30.781313054415644,-1.3116560128270363,5.8315253640924185,-3.881093840209805,-2.1241528540849686,7.008888456894427,-3.2731546419007436
2,3.111271086776135,-9.505085124045003,2.55670438600438,-1.0741048589044688,-32.16202159085767,0.591489245088733,11.142014007179105,0.23538463334647977,-3.521000582116599,9.807200805417128,-2.8557419544275926
3,4.431300532452914,-12.956364451622477,10.590491394607389,-2.5875572671695632,-16.474620788681264,2.4524976744943734,14.172606877374406,4.109646406708931,-3.3263420362253577,8.892312860002322,-1.575847681991908
4,2.149420661490639,-10.598240921768,14.723694062354614,-5.353703807507243,8.130274140104955,2.988973486180208,12.741110146045685,5.113032314242149,-1.7917120602666115,5.614607577079108,0.48135038469062774
5,0.11343400666908342,-1.564849248954228,10.98559899263236,-6.50697871191161,25.88458380376806,2.389477009675941,7.057720392334218,3.1973991637327233,-0.2964714935847691,3.9147436290371176,2.532406680133878
6,1.7375505080028457,10.210954836588733,0.7857823855414683,-4.434875940789982,25.861041550733606,2.087615871307801,-0.22106543396200454,0.9642616418779505,0.14778949350726847,6.541395990216002,3.500831889862917
7,6.210961875657798,18.85031709865648,-10.083446361580673,-0.7287590624004299,10.886838348544373,3.126027822494507,-5.608499505081955,1.0369455790033146,-0.11312518253618357,11.954991439167333,2.978569676681441
8,8.93144464842519,20.959490181231985,-15.809952108531583,1.0813756054457353,-5.29773035706306,4.777532625563291,-6.960457029258262,3.2590753058997954,0.15323962841411026,15.177722724116578,1.718267132357067
9,5.889969511603822,17.509352061213278,-14.427671560827566,-0.9287961830898207,-10.216726061032743,4.938152853323489,-4.712682130689523,4.638198944987083,1.7534156562570407,12.056079426590276,0.9694439391700589
10,-2.240241308601535,11.730315441987953,-8.207742942839253,-4.677516796150986,-3.057760306767055,2.0567780362100017,-1.3747412067438876,2.3067327655319656,4.336096697924089,2.9542437171449465,1.2343663244831318
11,-10.286086570243446,5.640884858613112,-1.0185870576877982,-5.433200831315955,6.103964340930083,-3.220935440489224,0.30246158035434023,-3.350375644406494,6.894650424925649,-7.6017834154927,1.7890982533596
12,-12.826210763381452,-1.0473009153288237,4.463201392365962,-0.037258319708765766,6.998874434174931,-8.306719052548312,-0.8274866610157247,-8.604355282929479,8.761226489227646,-14.80434869260204,1.577606878414446
13,-8.48565007654988,-8.818618084094963,7.4897111070399385,9.762436282878019,-0.825512552747921,-10.613753270129768,-3.7154057755762215,-9.59531942298826,9.914857165545833,-17.061579358212803,0.527684675491586
14,-0.5074501840435729,-15.894141963550023,8.279719794283109,18.038156663884923,-8.249721455330752,-9.377497541661166,-6.10937376654878,-5.793780017663174,10.390259260121656,-15.92216220893422,-0.2697001160407553
15,6.372356531571369,-18.660410579369994,7.194565580815685,19.071760557135757,-6.3755560475496615,-5.744387886962112,-6.309064569826028,-0.3548897498724412,9.745550640991755,-13.176471264994873,0.12625343945561623
16,9.414615246714378,-14.882123852015607,4.958274647897603,11.760616161081256,4.183030814540629,-1.2802885941096716,-4.343630232753194,2.909887823523307,7.488879590618367,-8.758377389032013,1.1469792589849355
17,8.742351166711531,-6.2685283389018505,3.0135637898011756,0.4200370694909777,13.790204275627525,3.4366616010665894,-1.744490618000225,2.888373857934256,4.0858002073910775,-1.8220887441492202,1.062524942110996
18,5.736011167798115,2.578047734134051,2.7911195934427027,-8.480907946825027,13.39857682342432,8.705358666728953,-0.21405343559323525,1.6114215160510978,1.1887626848848802,6.522984501658653,-1.0035605020060832
19,1.4524458817073278,7.9640268525298765,4.237541071310336,-10.784253459803912,3.5331322830550524,14.311320904566317,-0.3295872809023273,1.6278523906153075,0.36098213189718675,12.466531982227247,-3.513667987773613
20,-3.225239039075618,9.776921566651792,5.364909784526241,-6.82396031034236,-6.313621229054976,18.475830281571465,-1.2932274116545308,3.2393293453722585,1.3150835511635761,12.283170125922378,-3.4697959569035746
21,-6.592309709106173,10.345377094891607,3.871808801378523,-0.14483018067418313,-7.14075125723469,18.478214250117237,-1.794646615884742,4.432112542950377,1.6207152486455685,6.089811992888548,0.5633740861501012
