"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",19,20,-0.226733268435216,0.0718984365779471,0.15357811029973,"Welch t-test",-0.843673123133473,0.40427412863037,0.701509777013276,0.406259374062594,0.697880211978802
"auditory",19,20,0.0780467764821229,0.160056884206831,0.798528945102491,"Welch t-test",0.387374576020009,0.701509777013276,0.701509777013276,0.702129787021298,0.842555744425557
"motor",19,20,-0.299373630523908,0.521053623088764,0.26920124328184,"Welch t-test",-2.36978088325978,0.0231754304519143,0.139052582711486,0.0228977102289771,0.137386261373863
"extero",19,20,-0.252101645611433,0.00652580601165044,0.694501257851975,"Mann-Whitney U",144,0.201094457196656,0.603283371589967,0.224877512248775,0.674632536746325
"intero",19,20,-0.00407064690394941,0.0308088239448496,0.259717854971464,"Mann-Whitney U",172,0.622926099384223,0.701509777013276,0.977702229777022,0.977702229777022
"mental",19,20,-0.16789944414352,0.589654262288785,0.721157923405777,"Welch t-test",-0.725409549408045,0.472768719076711,0.701509777013276,0.465253474652535,0.697880211978802
