roi_id,sampen
8,3.6330916715954356
9,3.771181309504119
36,4.434628227636725
39,4.232660756790275
41,4.453318494910685
42,3.8231222379159213
47,3.811262901984607
51,3.2906771609029226
52,4.111710387497017
54,3.970340026479761
55,4.2344652536370235
56,3.356485316923731
100,4.2976805486406855
101,4.7309418065384365
102,4.652380262081263
115,5.010210198602219
168,4.8496657269155685
188,3.902577602737436
189,4.599912842187128
216,4.1509418980747395
219,4.514353233041104
220,5.469234793667656
221,4.4241662888181
222,3.9390606012694263
231,4.428843298803875
232,4.261154672615571
233,4.687855382541102
234,4.452388341633178
235,4.50635266602479
236,4.619450877106447
280,5.19377174339668
281,4.392317422778761
282,5.3985493764902746
284,5.0495282708298905
295,6.368069876532084
348,4.965784284662087
