roi_id,sampen
8,3.4391863175780695
9,3.7638805955520405
36,3.927724099025684
39,3.81155491058689
41,4.643856189774724
42,4.24031432933371
47,4.293059484341012
51,3.943317653520584
52,3.989615517852195
54,3.6890709040618948
55,3.6690755472317576
56,3.832055362685929
100,3.8923244824738545
101,5.05528243550119
102,4.84197311892718
115,4.573355881073173
168,4.150242635580613
188,3.7426922051931637
189,3.896332403909942
216,4.189824558880018
219,3.666887158430066
220,4.691877704637668
221,3.63579846613759
222,3.5779905401134466
231,3.9209657808202416
232,3.376455036959792
233,3.9639307452924784
234,4.375039431346925
235,3.815347712811135
236,3.488983098918811
280,4.569466164397989
281,4.350497247084133
282,4.720845928802929
284,4.821339151493306
295,3.8536485743315394
348,4.866248611111173
