roi_id,sampen
8,3.576029375951148
9,3.989946335336077
36,3.6367060758151544
39,3.684056915653892
41,4.198174478246486
42,3.7739963251111734
47,3.6656503462867174
51,3.3130499435409098
52,4.226068079479846
54,3.2660536501325876
55,4.076621281602913
56,3.49450223244667
100,3.5922305011851954
101,4.08746284125034
102,4.625186978330655
115,5.1015380264620624
168,4.574908836057234
188,3.691257857134733
189,4.217230716220669
216,4.047859638778593
219,3.9561613890664757
220,5.191343985077219
221,4.927354698168234
222,4.434231064512154
231,4.28203536776385
232,3.538623786054287
233,3.965472316871729
234,3.8938344427830724
235,3.7922236534364417
236,3.7120744186244954
280,4.5569481245515595
281,5.035623909730722
282,4.645504042656207
284,4.478971805032942
295,4.785724906086061
348,4.173405570177274
