roi_id,sampen
8,3.735379343274255
9,4.454378390911011
36,4.079091279805223
39,3.913288366806669
41,5.4757334309663985
42,3.718568061893733
47,4.007494536546925
51,3.727287277006014
52,4.132028393683784
54,3.8472357907151453
55,2.998477366570126
56,4.252568895594454
100,4.561655127229088
101,4.054989234597652
102,4.685226624194585
115,4.48917896203135
168,4.7567288489876365
188,3.1361001237940465
189,4.7645700555608075
216,4.837102265451656
219,3.6438561897747253
220,4.70798652719444
221,5.148551350649746
222,3.8328900141647417
231,4.013135402189134
232,3.8572993532340085
233,4.96116025813664
234,3.6567531837891667
235,3.561979182720317
236,3.521090317554771
280,4.381975478557302
281,4.444218524690791
282,5.395177076918001
284,5.139551352398794
295,5.107129874706416
348,5.103287808412023
