roi_id,sampen
8,4.207892851641333
9,3.7556192774978943
36,4.444964360503139
39,4.346450414021431
41,4.381975478557302
42,4.029747343394052
47,3.9901039638575
51,3.878321443411748
52,4.669998604576955
54,3.4169547022731344
55,3.9056569956694083
56,3.7536443353128366
100,3.802319332160306
101,5.2384047393250786
102,5.027480736422107
115,5.491853096329675
168,4.614709844115208
188,4.016515086783016
189,4.453270634010623
216,3.899695094204315
219,3.8898170822495772
220,4.873444112515377
221,4.203634363049088
222,3.808805595926329
231,4.4269493075220065
232,3.8227999799850427
233,3.9056409679505815
234,4.194939208595642
235,3.748115718682928
236,4.169925001442313
280,4.605543378143608
281,4.705475308038391
282,4.433364147085435
284,5.5453506448223
295,4.587107772552713
348,4.612030743919327
