roi_id,sampen
8,4.156725503687453
9,3.8500282586528423
36,4.078002512001273
39,3.522461082260071
41,4.6537716586398075
42,3.777961137062795
47,3.8365012677171206
51,4.135839378342341
52,3.6517040515974095
54,3.1490914980251468
55,2.9782752288452836
56,3.633636347456846
100,4.882643049361842
101,4.715771371897083
102,4.576647232509153
115,4.3970475746911575
168,4.877393698364022
188,3.657825374080712
189,4.508274978155819
216,4.069741071290561
219,4.0981992259881
220,4.725101772375361
221,4.272286719071991
222,3.600507645345786
231,3.494450207815714
232,3.5722514489716026
233,3.2242055358655115
234,3.68326457433296
235,3.761332038950722
236,3.537373042202896
280,5.204571144249204
281,5.451211111832329
282,5.241212086077608
284,5.857980995127572
295,5.02729169166774
348,4.169925001442313
