Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,12.87617552280426,-3.12316403157857,3.3189961910247803,18.618513277902895,5.65278115509344,5.726130727602511,-1.9288498327440144,10.604824394595866,9.351662573005472,13.751587389683237,-4.848631197244537
1,10.872648270762696,-0.10087470771098624,4.4889775958596445,18.564857993807113,11.942633373092631,7.947355617065819,2.249889613110192,7.77078543877115,6.071883694249756,11.477096184175842,-2.640896606658186
2,1.5595190840944344,4.332663492888821,6.631877563437637,10.055731211541866,11.621296099862274,8.833407141724411,6.095811702767197,0.08827207039813606,-0.4777157300589036,2.543953247216283,1.5028645590860017
3,-9.066166350427938,6.5395516987357825,7.773564776595758,-0.3233064145457988,5.005230119033736,6.316028221833463,5.272483254877889,-7.612316561748787,-6.332969030707466,-8.681769715127896,4.163807256631934
4,-13.217240056821279,4.762993407188629,5.164057280336108,-4.95323303767613,-2.1737784998757497,-0.16479039557126104,-1.178334649728269,-10.243658403961026,-8.788557236291924,-16.146862938087814,2.692551929437156
5,-7.471136539566274,1.1733489255515896,-1.4691866551126753,-2.1109232939019495,-3.8277524469458326,-7.983071464056871,-9.280416427826395,-6.435470643092175,-8.148373578275953,-16.02719839476049,-2.239399564509489
6,4.232411802195164,-0.11290075827618035,-8.472466291821732,2.890432023880433,1.1535678493733308,-12.248997947695305,-13.149157943774243,0.569223513636662,-6.533098882558394,-9.107009391395414,-6.866730480473869
7,13.45936390088529,2.792594785592994,-10.722925552300044,3.5890259134526157,8.18884054738648,-9.344370378523458,-9.974481956082947,5.813941234228563,-5.343836189532767,0.005315598784660806,-7.332528105195688
8,13.811101044927325,7.549535735301217,-6.1306358542369335,-0.7433608222980889,11.34153500716297,-0.32653008857551885,-2.293868057315751,6.663271613267003,-4.088984912755538,6.147426514145063,-2.896157436224879
9,5.806337946531724,10.046210153370488,2.135420492108987,-4.4046272355683,8.479234047082006,9.072981035222812,4.527892718509752,4.440910297997144,-1.5218569879629174,6.978358359057076,3.4626236843819522
10,-3.811026118239578,8.853615198816572,8.14023203022626,-1.5155099149869413,2.613384463349167,12.469069114449074,7.0444358441294455,2.508964610647182,2.5110407714941063,4.15638836670895,7.510468643538806
11,-7.645022723443654,6.838397586832241,8.255392125674657,7.348934849914239,-1.3242304957642848,7.814163281696335,6.124005017840132,2.885987692949723,6.6689886137539025,1.6989669340605638,7.048373645646688
12,-3.5081258851046466,7.876915717611507,4.030343944510939,15.177634883900078,-0.8616115183246379,-0.8969207333058727,5.02499317393011,4.587235288352383,9.45146246710602,2.8922376048808194,3.2060864549510333
13,4.053790815022527,11.895251086780004,0.2064345827212139,15.234577243425408,2.3944437187545153,-6.839080846127199,5.584108567967707,4.958345141242809,10.527191500046424,7.9931707138917885,-1.07144709782941
14,7.565073760796566,13.67374863948825,0.02681910991668701,7.4883546196684545,4.731622053652393,-5.870303527433045,6.576711496528314,2.4113397099533858,10.462068603963267,14.20411340808686,-3.616104431706956
