Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-0.6221667217965029,-0.05942397458212716,-2.2366996655354696,-3.0480681536149006,-1.1863643040462417,-2.4002739796224906,1.011355138554865,4.837718812045546,-9.788026590128334,-2.714838886747555,-0.0014754606752979513
1,-0.46913777261364215,0.2137275319926593,-2.5927702687224565,-1.3238447522934602,-0.9381409168851619,0.22502158148860446,1.6650694940163164,3.6929343351904227,-6.988767895771533,-1.5905543966789026,-0.1024631806174103
2,-0.8276306221223607,-2.067465149930545,-2.433677337835638,1.4836520838494203,1.3726376149119164,1.782458381081114,1.148663876616225,2.0848838218620847,0.1006479841105792,-0.9826850295066833,-0.16832847345848473
3,-1.795459118272577,-6.017791119157051,-1.3291089635114282,3.773843220302037,4.779144134144394,2.073900286032229,0.3715700543656641,1.01485710545462,5.731746695479568,-0.3289924780172961,0.2557868446622576
4,-2.7735809683799744,-8.558210072468738,0.5656257575871994,4.401181696020827,6.731857273043419,2.664587913119063,0.643112790713809,0.35586119610436107,4.770005255937576,1.8698264816585852,1.1072599637721265
5,-2.8702862233835824,-6.978544953830388,2.204355850511668,3.3837648742661184,5.224658287301356,4.80537197176291,2.148578086069652,-0.5912004885624866,-2.2428503799803403,6.029260404027847,1.6653680760337382
6,-1.6866547369911356,-1.5029932363909118,2.276568275325152,1.691597042643294,0.7337705416946995,7.526207625561831,3.5260192192330653,-1.8622107499716234,-8.95343930091785,10.083194066067131,1.1856139618523267
7,0.23304391910835187,4.568897753345723,0.40276881626674105,0.32121358507749986,-3.9758966017742545,8.173025018706614,3.1722074236188615,-2.4917928710275765,-8.568255564387965,10.593796278749194,-0.25454353130593593
8,1.7555725531918662,7.401862963121765,-2.2167486475438487,-0.5507893513660042,-6.129978681097225,5.0526155209054755,1.0114723495682891,-1.595171301948781,0.011508149151899377,5.79529220838936,-1.6070315190115754
9,2.05514125161025,5.637127346910384,-3.516842837084313,-1.5720188932455317,-5.2019568091752575,-0.5229173028955654,-1.1967562862804957,0.3531490400129435,10.984881776632095,-2.2400443188998165,-1.7009901671993488
10,1.2668212582262195,1.2639906175282536,-2.2407412930410735,-3.3234765225527236,-3.030107485700627,-5.023064173301872,-1.5055915421369124,1.6667203830212962,16.549620052153358,-8.674236621175494,-0.3581248633183387
11,0.3186601874779682,-2.2571972068779322,0.8577668508704828,-5.354635955423725,-1.7875029510077165,-5.659233989764233,0.2306447503518085,1.1094932811600822,13.396503812196304,-9.601677376396802,1.3442177082202873
12,0.11390089502139968,-2.77716088811962,3.4707929449422017,-6.196929411012299,-1.9106588874544417,-2.627586684056691,2.14913171651412,-0.6640290528992001,4.94039907032738,-5.1301886928933005,2.0349561981690516
13,0.8059453581060682,-0.7134335702475236,3.619668018452975,-4.6089432726101,-2.0461341784316667,1.4567565841942418,2.2961093731680693,-1.6202680708802477,-2.3667640231397686,0.9604432587416805,1.378376111692312
14,1.7660145536920397,1.974217562632141,1.3949260036556088,-1.0418578933696359,-0.9258908188464691,4.095309979453379,0.7228319654051139,-0.5084205596726767,-4.752173338009387,4.582267749294335,0.43970061686574197
15,2.1682463828854415,3.693993007650181,-1.0000290788558064,2.2022012845442003,0.930793859520737,4.697029951275612,-0.521691374632777,1.5574724046247346,-3.476052183277753,4.508670275916859,0.6197432437721564
16,1.5990600853930323,4.103151766621337,-1.0251748946552375,2.6666320918165907,1.5732883117636856,4.048416559337353,0.34798250104091605,1.9473743683525495,-2.1704704897592264,2.5290251842566898,2.130205897652373
17,0.21127091865150296,3.465025441835121,2.0595439830604865,0.02658754708815594,-0.29169631977470556,2.6317436506553573,2.653127160607552,-0.839884317651087,-2.494808222566332,0.9169049615762672,3.557683906384877
18,-1.5221395255351553,1.6868955930885003,6.479129504184334,-3.2223751131369145,-3.680844156109557,0.14253689075002865,3.580901325737335,-5.394545253442258,-2.692830968876274,0.14542124146709637,3.096239516017388
19,-3.0628749630889116,-1.5842674082639265,9.226429250775551,-3.7105584199331245,-5.957803709166391,-3.1602686497629904,1.0089221018917707,-8.441797976287043,-0.20839600173794492,-0.8296843639441899,0.3678831174513515
20,-3.8633410778961013,-5.863860294831042,8.27727549173394,-0.3464283456607741,-5.178836921039893,-5.208325128166043,-3.9146509080821152,-7.831624853975919,4.794976696676137,-2.4435994734569473,-2.959553982530321
