roi_id,sampen
26,4.757556688939452
27,4.602884408718419
28,4.795180208111502
29,4.546192930556582
30,5.563332484749614
31,4.0
32,4.683696454306516
33,4.239223444562725
34,5.338229907216463
35,5.315355440963876
36,3.7480708406214913
37,4.347665656300971
