Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
0,3.3784451,-0.6905155,3.7807884,1.9834014,-0.75841695,2.5797188,0.69916034,1.4271526,6.149471,4.3200016,3.6902025,7.0795374,1.6074579,-0.9933428,1.7322167,5.8535094,0.24772835,0.510578,-7.4355445,1.6520936,7.564216,3.0878987,-2.4407613,1.8507909,9.959238,16.08223,5.2271643,-1.6728877,1.3955779,3.0000927,-0.8244525,0.31693307,1.6145264,1.6545371,0.59073514,-0.46866462,4.8483734,5.1196456,-1.1638925,3.418975,4.735895,0.03330439,2.2177048,6.323306,-0.2733514,3.7824118,4.7780786,-4.614646,6.2245736,0.08391684,5.88123,2.3207235,6.323077,0.28263235,0.97820294
1,4.393528,-0.9007858,8.894392,4.4215684,2.2413542,4.1253967,4.690314,4.5661917,8.18117,6.5843077,5.541446,5.3858476,1.7515177,1.7422595,0.8568619,13.221877,-1.4747266,2.4579968,-2.1261077,2.9960153,10.479554,2.9224212,-3.337784,1.3732978,9.577842,15.220671,8.329688,-2.1557107,4.230772,4.4683213,-0.9871552,2.1069202,4.1686673,4.5552144,3.624384,5.751794,4.6556544,8.752121,4.981021,4.875315,3.0216832,1.4104006,3.0376966,4.870785,-1.7632558,4.220601,7.8502827,-5.668673,4.075768,0.061560478,6.8014402,6.0964904,9.350144,-1.2021074,3.92997
2,4.1812587,1.9401962,13.042137,6.361312,5.2833977,5.044921,8.009652,6.635439,9.092864,7.7589498,6.138537,1.502955,0.49721003,3.5911994,2.020897,16.649866,-2.414444,4.440054,5.196436,3.1233997,10.816909,1.5578706,-1.4687529,-0.51677555,4.5925403,7.426845,8.399761,-1.9842566,5.985154,4.6483665,0.5343633,4.703895,4.9339094,6.418333,6.1173534,9.694626,4.42508,9.338376,11.689799,3.9408684,0.12602273,2.956432,3.017966,1.7107276,-1.237479,3.5309994,8.620932,-3.4551003,-1.4289881,0.89428157,6.8106804,8.998651,10.341456,-1.7831662,6.522514
3,3.201008,6.351945,13.9487505,6.8111625,7.0654845,5.564318,9.806694,6.8276124,8.852023,8.173587,5.423889,-1.0942806,-0.42810574,4.729229,5.66759,13.317798,-1.8493876,4.896314,10.537937,1.4698555,8.857434,0.26718456,1.76479,-1.4203644,-1.1160994,-1.3416077,5.511666,-1.0878181,5.2435107,3.6898055,4.4133344,6.344884,3.4482024,6.209383,6.603258,8.628646,5.1613727,6.9535584,14.263188,1.4487132,-1.2968556,3.9896216,2.5951345,-0.7514454,0.60763997,1.649811,7.2659607,-0.26916638,-5.9782233,2.6413336,5.4735894,9.797768,8.347139,-1.3522787,5.9815993
4,2.0587509,8.192846,11.028173,5.426287,6.6965113,5.8591585,9.892482,5.5302153,7.6561007,7.66027,3.605372,-0.25108093,0.44194636,5.8416543,9.248676,4.5213366,-0.4953121,3.3613613,11.506686,-0.9611503,5.7494717,0.17718895,3.6808841,0.4772444,-3.570933,-4.931622,1.6313605,-0.013175021,2.137357,2.3507602,8.708568,5.4434676,0.76235646,3.9721901,4.7590594,3.4503837,6.424736,3.6279404,10.229581,-0.6933595,-0.019865664,3.799701,2.0965247,-1.0788642,1.8153111,-0.60895133,5.291535,0.37645185,-5.660158,4.042501,2.5006177,8.245104,3.6973007,-1.0934459,1.3644164
5,0.90383327,4.307685,5.8713393,2.6943867,3.996735,5.464235,8.191795,3.7490292,5.7944126,5.4998627,0.81340563,2.677637,2.2567072,6.463873,8.958499,-4.8227754,0.115850985,0.8760368,8.27886,-2.171718,2.5261717,1.1608156,2.977852,3.864079,-2.3209705,-2.8486257,-1.0244851,0.17814553,-1.6077969,1.1950631,9.573239,2.1809514,-1.6442504,0.67764103,1.5038533,-2.4004824,6.401587,1.3455124,1.5724225,-1.1788524,2.312914,1.9564891,1.101139,0.11373728,0.9804598,-1.926168,3.97027,-2.6100805,-0.74531657,3.2530441,-1.5576954,4.9149814,-1.8249751,-2.4931488,-5.025488
6,-0.44784528,-3.9443915,0.8910584,-0.31134978,-0.23748621,3.5332918,4.6944427,2.183564,3.4745555,1.6262667,-2.6922429,4.0762153,2.231639,4.926187,3.233462,-9.4069,-0.77807456,-1.0712675,2.6417503,-0.95714206,-0.41216904,2.064151,1.0735444,4.8884063,-0.48878154,-0.53812283,-1.6788187,-1.1972456,-3.8554337,0.18573774,4.5131497,-1.3797973,-3.0115829,-2.3728495,-1.6611915,-5.7959876,3.5154872,0.34106892,-6.572757,-0.2626514,2.5694795,-1.2398573,-1.2045873,0.99657506,-1.5186247,-1.609014,3.1208107,-6.324396,4.4072356,-0.4163708,-5.2156553,0.77277505,-5.8601794,-5.7788334,-9.028947
7,-1.8799981,-10.976413,-2.6354141,-2.4550533,-4.2687125,-0.097746335,0.096349455,0.8066769,0.7047262,-2.4159114,-6.0971327,1.7189332,-1.3927395,0.5348166,-5.2666793,-7.184227,-2.1921659,-1.9962268,-3.357138,1.6960518,-3.0730884,1.9656019,0.54485756,0.8766345,-1.2784897,-3.557834,-1.3391916,-3.567439,-3.6152472,-0.9525534,-4.545799,-3.009904,-3.4601107,-4.163545,-3.5173519,-5.918345,-1.8159834,-0.66811264,-9.7844,0.74850434,-0.7530232,-4.5394416,-4.8780694,0.32743526,-3.930899,-0.45718488,1.4479451,-6.3571897,5.3890634,-5.3164277,-6.928447,-3.0900207,-7.03962,-9.239166,-7.9472055
8,-2.7031348,-11.392061,-5.2051754,-3.1181037,-6.1879125,-4.1442733,-3.8863437,-0.7846932,-2.558655,-4.3095956,-8.15313,-2.7647035,-6.725002,-4.3814383,-11.389182,-0.6872999,-2.1566746,-2.7165225,-7.964405,3.1306455,-5.363633,1.0232203,2.1661727,-6.3620777,-4.59668,-11.413863,-1.6415772,-5.3472276,-1.7663103,-2.1310363,-11.689786,-2.3453784,-3.3413863,-4.360501,-3.696568,-4.030193,-6.989973,-2.6817863,-7.542596,0.7991358,-5.666502,-6.214671,-8.472699,-1.5382731,-4.67651,-0.30337894,-1.8936515,-1.2956988,1.7902192,-8.240138,-6.245051,-5.5986943,-5.9986506,-10.283042,-2.9003925
