Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,12.33751819556465,13.421773550461749,-4.558530992087053,-1.8060900410827325,6.371314339491786,3.995120975740102,6.199950480947689,1.4828800607700736,-1.9073547224837297,11.024792763651634,1.5501813072787256
1,15.592372438737325,17.77732703150535,1.5267222867328294,-4.708266224179949,4.860071999686105,0.22517660845603263,2.914270824315597,5.47532887726414,-5.688619128295353,8.256119147855408,0.8086013328664157
2,9.103919998723633,18.331833895980097,10.587108176581713,-4.428190352965374,3.336115297006101,-3.1548321113294486,-4.493898074237668,7.044149070369954,-4.937733397191884,0.6336620805823073,-1.2949076017783003
3,-5.495988107457453,12.15605654339401,14.575712254460978,-1.5308052739318536,4.166561799389975,-5.31894999514429,-12.91653415134975,5.3043975024199,-0.6804237365722656,-7.354050281096478,-3.9936718794764303
4,-20.092247139434424,-0.8245252249192219,8.745599982689837,0.3279596378608626,7.195612234120467,-5.9030179563833745,-17.775305877230604,1.9100741366950833,2.800438491665587,-11.569521018741082,-5.548534864065599
5,-25.829995885187266,-15.576617492704976,-3.9587972158071945,-1.4231757030499226,9.668787700789315,-5.024703328098569,-15.995630891955628,-0.4772046317859572,1.938847968772966,-11.169012028343824,-4.546933535714539
6,-19.702515810119863,-24.102318150656565,-15.25719889937615,-4.727958393948419,8.622457170592886,-3.635255158099593,-8.198395198705246,-0.5641780860570013,-2.7234646233977102,-8.349735937556442,-1.3185592597844649
7,-6.49849855230779,-21.496114047206177,-18.410153476559387,-4.578194837675107,3.372720574846073,-3.2801224577183627,1.5331304629846496,0.6993240547575512,-7.033081403496314,-5.570542796990093,1.9748082556286637
8,5.314864434758011,-10.699193569470426,-13.337738886171458,1.0308060256802305,-4.117602499163881,-4.684958253587995,8.160462605405828,1.5313508182155842,-7.153421067461675,-3.2395018120201264,2.9357244328272585
9,10.010629795035538,-0.7544133065610515,-5.7599999914516,7.267339594510137,-10.933138229409042,-6.346907363862408,8.691048765669064,1.398189412696021,-3.131748215580473,-0.07237413160654964,0.9339517294144144
10,7.935072045545189,0.8103111629583397,-1.8947716790194413,6.025767148757468,-15.056970153536115,-5.205080245222364,3.677117437732463,1.4539887659555795,1.2900814693801257,4.6121451498902575,-2.3036264044289685
11,3.5258666362081255,-5.353091853005545,-3.871192051439869,-5.4491691419056485,-15.877736299621816,0.31284583344751477,-3.556605818320294,2.8479481850351607,2.308025643077432,9.376391722231496,-4.119514441003605
12,0.5567585010917819,-11.345030743248609,-9.370949652730202,-19.622613584508702,-13.655888367672356,7.61597122343219,-9.13478469179601,4.845962872310561,-0.47284185785173,11.672742813217397,-3.1180859098629075
13,-0.8346705850289793,-9.993359176480041,-14.518561328818299,-23.823647143889445,-9.180854335123179,11.07924396210179,-10.714060272489276,5.100363815013243,-3.9842030235699246,10.33300003713491,-0.18735905326142602
