Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,1.620486283180665,-1.8259203415744159,-12.333754233863889,2.8498063038806527,11.377820028334249,3.8127655478156344,1.0505625818456923,-1.9100037606395022,-4.943227782541392,-6.4650853034774105,4.1159853027487285
1,0.2380110487645986,-4.574673737798419,-6.389229143760642,-0.5460700310614645,12.13895816888128,4.665203276033304,-1.307652229557232,-3.4765282747696857,2.8216697464183884,-12.119586175193591,1.6066178004352414
2,-1.2478294466831246,-2.358116539157167,5.428567489799188,-2.1245359538161024,6.643262668531769,2.3482830913699404,-1.1139665349405639,-5.541969686746597,14.15124012997412,-17.04334573478115,-4.001931332812017
3,-0.8571701481634256,4.307982068432837,14.045111006924085,-1.312958156575962,-3.7571732462668908,-1.1711589754844198,2.928946036465314,-7.41664409454988,22.186118344871364,-20.893947370502413,-8.751372939926021
4,1.7187397054263525,9.781032889473195,12.33792396779267,-0.2817998586260543,-15.34331522129324,-3.256111915014228,8.246324684546918,-8.018619277951668,22.024896607107046,-23.216773034054405,-8.713393126215253
5,4.771839000892882,8.31003387895774,2.014401199562209,-1.5426861059908965,-23.759694197956396,-3.265485651334938,10.24136231505141,-6.70537130200133,13.82294810000731,-22.548670890379924,-3.1385448353022944
6,6.203965282257722,-0.06772461716009646,-7.278781370240814,-4.907056207559546,-25.79374577196277,-2.96286996796119,6.700774662348689,-3.9149836794454225,1.7166702844658677,-16.857762544739003,4.950683670612622
7,5.590809358625996,-8.869073016911138,-6.483501284402244,-6.993084065768183,-20.679202580938533,-4.184736295622223,0.32761510780879427,-0.9708829674185538,-9.59746915558163,-5.468907960823604,11.110680228593399
8,4.596570446174972,-10.887970112720314,4.283815951675785,-4.13702087986226,-10.507219452486963,-6.288683595706005,-3.5587869651463566,0.8592617195479724,-17.245644953786112,9.173075583516335,12.617814342586362
9,5.195315909704992,-4.881495652758345,15.250413416599741,3.7726768814787572,0.7466034281010531,-6.302303497888604,-2.2084860753039925,1.2681894715951414,-20.149079224284815,21.933155563412882,9.837858193382925
10,7.3800927120812085,3.4485753887161916,15.499736049649666,12.158712586273952,9.505921380062189,-1.9335827742304121,1.7265777717895654,1.0121447377058925,-18.07616049294569,27.90363312619073,5.144497704749205
11,8.728280408041817,7.195436315877097,2.922501526772976,14.718508630382772,14.828995832679222,5.511400991556596,2.8665274091216983,1.1524810940027237,-11.712635047581731,25.714498136724746,0.8608093844080458
12,6.514774667973421,4.8649546893275515,-13.49573877332162,8.283004381218735,18.573424297936107,11.440368356449264,-1.2171868879576118,2.108058428277775,-3.559458863978483,18.448236321916387,-1.8987743396844183
13,0.5314741499569952,1.1420546526811561,-21.1960599945516,-4.403822621520685,22.822828229592773,11.581147204970522,-7.194491840138728,3.306551924773625,2.3333172232520822,11.255293204468124,-2.9926571435466105
14,-6.1340035066312675,1.214326370127347,-14.587323203378794,-16.337757896403875,26.654311742101395,5.659148628614386,-9.212767279269745,3.680065879408194,2.81556346221846,7.609430250312601,-2.5793279163083254
15,-9.356282747521693,4.841922915103484,0.7157440256251364,-21.102334337118936,25.728047620885228,-2.27338783838311,-5.073022406472235,2.571150481700897,-1.5127023616615607,7.290676087749247,-0.9980542795086393
16,-7.3989487618816145,6.602647050340869,13.234617073925174,-17.153566355607946,16.0813831139584,-7.1671216493966625,1.090022589479174,0.3491424772204185,-6.12549289148681,7.545006947401835,0.9128284758451034
17,-2.399984681228062,2.1075788249774856,15.1623415807072,-8.349824243662308,-0.811641982623509,-6.920593182347258,2.7218828614877193,-1.694855016105029,-6.030377960934931,6.0197959286825995,1.9161695862302974
18,1.5209920315109953,-6.523686438190694,7.556415382696658,-0.5992480595501102,-16.951237019227477,-3.5059153024031193,-2.359884810690977,-2.094984413713825,-0.17134651754583632,2.709298217783169,1.2214935835526914
19,1.8606670389370041,-12.039650582233254,-2.5119643883057394,2.503084042850806,-23.0925506280393,-0.6182472705841064,-9.260479827012334,-0.1311303185565131,7.289148767383731,-0.575790033048513,-0.691955855306314
20,-0.2622636481359297,-9.19376116869401,-8.941042199426768,1.6195176511394733,-16.658734175623678,-0.3138599821499416,-10.458388484254176,3.634568823843586,10.272215199713804,-2.2269235011190176,-2.2909736768627655
21,-1.53942620815063,-0.3087938616470415,-10.785123890759994,-0.018242365243483563,-4.9621851152303265,-1.6594511045485127,-3.2318779981257966,7.5567364577127965,5.9165573599083086,-2.1747420995819327,-2.248123180501315
22,0.03228984560285296,6.671152431137708,-10.585342333024862,-0.06705642233089525,0.32065585438086064,-2.202552768648887,7.315191986001268,9.783130242508285,-2.9523800319554856,-1.4649478111948286,-0.5812972217646181
23,2.942069868652188,5.878077441332292,-9.970518405036051,0.9216074615108724,-6.511337844692931,-0.48201719595461473,12.76790165718721,9.311031266134613,-10.107159361547353,-0.9632633291945165,1.4566608538128891
24,3.4299025697899714,-0.8030302208297107,-7.801549539274099,0.6724947751784811,-19.27286376150287,2.77264160006212,9.136385907019887,6.535546779024358,-10.835910063312978,-0.7899792170038029,2.5930463440564213
25,-0.8417982757091522,-5.85840118904503,-2.559375415042955,-1.7850039735132335,-24.55483096929229,5.505642430514706,0.33944042184751255,2.8876993155905177,-5.29570842154172,-0.9443196155587021,2.5719456538862113
