roi_id,sampen
1,7.467605550082998
2,6.351675438281415
3,6.351675438281415
4,5.302119613807182
5,5.626925793824848
6,5.098032082960527
7,6.022367813028454
13,5.442943495848728
16,7.679480099505446
17,5.20163386116965
18,4.797956224055355
19,6.375039431346925
20,5.228818690495881
21,5.964134547442994
22,5.807354922057605
23,5.857980995127572
48,4.7927902943010645
49,5.533179958618611
121,inf
142,5.661065479806948
152,4.9880866784565
153,inf
154,6.136136687986029
156,5.51498297116823
157,5.700439718141092
158,5.34469940254602
159,5.815916935561028
160,6.366322214245815
163,6.189824558880018
181,5.39612903672878
182,5.110613805500896
183,6.491853096329675
184,5.473931188332412
185,5.639728304152048
186,5.25191837363962
187,7.971543553950772
193,5.994353436858859
196,5.614709844115209
198,5.731803889050427
199,6.073248982030639
201,5.1419106252727165
202,6.542258049766919
203,5.364572432295856
229,5.285402218862249
301,6.727920454563199
322,6.351675438281415
332,6.945443836377911
333,7.851749041416057
334,6.439623137557118
336,4.993221467368938
337,5.092446248764595
338,5.026800059343715
339,8.271463027904375
340,5.558967292188212
343,5.885696373339396
