roi_id,sampen
1,5.696470815938147
2,5.296241451223713
3,5.754887502163469
4,6.364572432295857
5,4.56408377104524
6,5.369233809665719
7,6.890770930245242
13,6.5494638194997705
16,6.459431618637298
17,5.983807966497414
18,5.841302253980943
19,5.842978831788326
20,5.079484783826816
21,5.02718482932623
22,6.090490533947908
23,4.595531742431343
48,5.461615865899174
49,4.68723753616011
121,6.832890014164742
142,6.422064766172813
152,4.758840093788969
153,5.700439718141092
154,4.8988532765431
156,5.4797802640291
157,5.491853096329675
158,6.1223966313597264
159,4.960829402719322
160,6.357552004618085
163,7.048032696421802
181,5.357552004618084
182,6.681824039973746
183,5.6293566200796095
184,5.547751421624084
185,4.67340046538874
186,5.026523442519766
187,6.149747119504682
193,4.53726575868986
196,5.623515741490549
198,6.113742166049188
199,4.605721060887954
201,5.537965021183987
202,5.06216882108643
203,5.308989039179864
229,5.20945336562895
301,6.705056346211463
322,6.412781525338477
332,5.203442127595088
333,5.467605550082998
334,4.987927167699425
336,5.007934181542217
337,5.074347341460082
338,5.151309323274965
339,6.8538293518571045
340,6.146841388329272
343,6.727920454563199
