roi_id,sampen
1,5.897845456005512
2,5.496425826119499
3,6.242493627392958
4,5.192941654167284
5,4.641864891955633
6,5.27550375779601
7,5.026800059343715
13,5.2155968598275955
16,5.0485517448321096
17,5.3715588626119635
18,5.314178595282428
19,6.363404730863522
20,5.250035176405577
21,4.64045761331286
22,4.911066271579712
23,5.9354597478052895
48,4.54240203849311
49,5.12176896328766
121,6.175638652636707
142,5.7489382358322825
152,4.954196310386876
153,6.076815597050831
154,4.9784846793452004
156,4.939579214314693
157,4.379933698322928
158,5.7174127967448065
159,5.13320338631631
160,6.092169843927867
163,6.596935142387233
181,5.250298417906333
182,4.8912937405575
183,6.277158224767341
184,5.20945336562895
185,6.5949465892937775
186,4.832890014164742
187,6.116343961237468
193,5.265344566520995
196,4.792318010751589
198,5.588298213284413
199,5.860240502309697
201,5.429615964201735
202,5.151439430597134
203,4.878321443411748
229,4.993768046288486
301,6.672425341971495
322,5.734188509495633
332,5.147713722352154
333,8.16490692667569
334,5.352852668082263
336,4.286771649473747
337,5.320028561971881
338,5.359226636310338
339,5.7131882108830805
340,6.014950341465972
343,5.954196310386876
