roi_id,sampen
1,5.696967526234287
2,4.824428435416546
3,5.821596844633383
4,6.10013667128545
5,5.151777654732053
6,6.520422248526446
7,4.975196608999427
13,6.274794119296268
16,5.805206455479027
17,5.3339007365534385
18,5.87563966162408
19,4.68326457433296
20,5.216525414304452
21,5.08746284125034
22,5.139551352398794
23,5.48917896203135
48,5.247927513443585
49,5.389672701523197
121,5.0
142,5.473415848072999
152,5.50635266602479
153,5.466699619101337
154,6.543031820255238
156,6.215937399199149
157,5.589579128791526
158,5.250298417906333
159,5.661778097771988
160,5.186998514801254
163,6.014950341465972
181,6.589963181779523
182,5.0813883268406554
183,5.9886846867721655
184,6.314696525656286
185,5.218598848178002
186,4.886712713670889
187,6.479780264029101
193,6.32450203855119
196,5.106199403831925
198,5.473931188332412
199,4.7731960605764066
201,5.280770770130602
202,6.290018846932619
203,4.76955288934522
229,4.678071905112638
301,7.86418614465428
322,5.798741791752896
332,4.751320887143276
333,6.965784284662088
334,6.005624549193879
336,5.005868598089139
337,5.507794640198696
338,5.588964431278653
339,4.932706887412656
340,6.266786540694902
343,6.361943773735241
