roi_id,sampen
1,6.312882955284356
2,5.1803416173876515
3,5.089956696738897
4,6.131856960608793
5,5.563332484749614
6,5.295104306811653
7,5.619608643528047
13,6.2070143201775325
16,6.093813673402728
17,5.343407822297814
18,5.667702931729092
19,5.5049941960177415
20,5.177917792195843
21,4.9134334414752905
22,4.868416447793883
23,5.554588851677638
48,5.073898113668537
49,4.916757625067857
121,5.832890014164742
142,5.69735373826735
152,5.2542412873757876
153,6.044394119358453
154,5.635965404155259
156,4.862947248020922
157,5.317915032380739
158,5.669851398307669
159,5.193307928880263
160,6.288042100734953
163,5.543383396969757
181,6.024831852979935
182,5.0481906874465325
183,5.582227532999918
184,5.0
185,4.925472021350244
186,5.299426096392514
187,6.21723071622067
193,6.2223924213364485
196,4.915158211592119
198,5.651051691178928
199,5.014950341465972
201,5.336703447567761
202,4.715161223847858
203,5.698125852302845
229,4.754887502163469
301,6.002815015607055
322,6.39231742277876
332,5.351985328743543
333,6.309855262586788
334,6.478432580567354
336,4.761160099178999
337,6.029747343394052
338,4.956218307972088
339,5.7029597101196075
340,5.640967910449898
343,5.590961241342599
