roi_id,sampen
1,4.732716121164849
2,4.449194510010906
3,5.523561956057013
4,4.679850448638757
5,4.680574412315808
6,5.001609252861657
7,5.1118220468787445
13,4.682292371430833
16,4.460856502744125
17,4.951978485137056
18,5.270528942380718
19,4.736490945357553
20,5.387023123109247
21,4.448036864037186
22,4.876516946565
23,5.199155712766067
48,4.399059000657815
49,4.931412914742587
121,5.785724906086061
142,5.807354922057605
152,5.037546953962178
153,5.44207045797586
154,4.613954704060863
156,4.670618585265864
157,4.78740031568196
158,4.4815847608758475
159,5.1361366879860295
160,5.387401932364644
163,5.352128332663062
181,4.7369655941662066
182,4.340509520629088
183,5.2597432636907815
184,4.754887502163469
185,4.227068908545921
186,4.820929779523411
187,4.968445266125155
193,4.590295945024197
196,4.630605166276869
198,4.875639661624079
199,4.632268215499513
201,4.63860046432323
202,4.451061213651417
203,4.908304309627463
229,4.306160779029046
301,4.893362210763871
322,5.5213200052703435
332,4.79567311700997
333,5.152647010010477
334,4.846227813701894
336,4.402585758232588
337,5.107890722948128
338,4.721501333668922
339,4.126456972866203
340,5.105035470698289
343,5.025259952401738
