roi_id,sampen
1,6.459431618637298
2,5.54088143225704
3,5.459431618637297
4,4.910093027646863
5,6.569855608330948
6,5.915879378835774
7,5.392317422778761
8,5.582957364830779
9,5.180432659260706
10,5.352516414720785
11,5.017236704925304
