roi_id,sampen
1,5.682994583681682
2,5.058893689053569
3,5.44109979586504
4,5.994981925233375
5,4.817924163767792
6,4.4947646917495785
7,5.984893107609792
13,4.653060017104565
16,4.952741247186488
17,4.767165831941905
18,4.874469117916141
19,4.938151343811556
20,6.184166924018091
21,5.0310268956206246
22,6.307428525192248
23,5.188661564023898
48,4.713437058669966
49,4.815467567844924
121,6.741466986401148
142,5.383704292474053
152,4.221455302082394
153,4.823534849113038
154,5.389672701523197
156,5.662101898702735
157,4.67928988326931
158,5.165700415580587
159,5.497499659470817
160,5.925472021350244
163,5.363935621408938
181,6.745954377393461
182,4.901108243014512
183,6.145677455195635
184,5.232660756790275
185,5.7279204545632
186,5.057783496585633
187,6.073248982030639
193,4.67340046538874
196,5.992466327314593
198,4.725101772375361
199,4.423211430724544
201,4.7254437242709875
202,5.662101898702735
203,4.941611974786885
229,4.540192630601133
301,5.807354922057605
322,5.6582114827517955
332,4.6616552577156405
333,5.306387243991584
334,5.3011695347205645
336,5.074347341460082
337,5.511313410335492
338,5.313416595031845
339,5.177917792195843
340,6.274261661257048
343,6.132224292257089
