roi_id,sampen
1,4.944858445807539
2,4.522281267965021
3,4.90860706819754
4,4.566550463607276
5,4.333705262663717
6,4.893563063961526
7,5.725825036561006
13,4.414077941517571
16,4.840463233869543
17,4.610318074998051
18,4.55815370409904
19,4.735462003575819
20,5.885357434058878
21,4.378071172924896
22,4.072196084597029
23,5.937173162544561
48,4.784406589083524
49,4.340115814961082
121,5.47302922203802
142,5.247927513443585
152,4.167337206953157
153,4.8110305802010025
154,5.278859372995477
156,4.3301821961000195
157,4.656279905222809
158,4.009102207107253
159,4.916476644437717
160,4.700439718141093
163,4.997345546554023
181,4.879923548008249
182,4.4477261179850185
183,5.529253068134869
184,4.733015321685962
185,4.499845887083206
186,4.270944166168557
187,5.12176896328766
193,4.405468790430065
196,4.555375704732806
198,4.9905767461133745
199,4.771416104042987
201,3.8907709302452416
202,4.611434712082347
203,4.737452908827448
229,4.503890890073839
301,5.301496194982549
322,5.212993723334199
332,4.573787425164479
333,5.650499463405339
334,5.268658955027672
336,4.392317422778761
337,4.869307412800363
338,4.645298163948631
339,4.399477214351626
340,4.659995892429977
343,4.799975391692007
