roi_id,sampen
1,7.066089190457772
2,5.696735749377674
3,4.552669097514272
4,4.910321501008792
5,5.287162676726686
6,5.08037341646402
7,5.426264754702098
13,4.356769844099663
16,6.192645077942395
17,4.584962500721157
18,5.189824558880018
19,5.21377929103174
20,4.859638312990346
21,4.334984247712809
22,4.9905767461133745
23,5.380244590478186
48,4.1883035307571665
49,4.728655960590289
121,6.497186540632716
142,5.529820946528695
152,4.566673581463716
153,5.559695742110726
154,5.523561956057013
156,4.548436624696042
157,5.552394638264726
158,5.2935993718288685
159,5.542258049766918
160,4.861661341615521
163,5.749534267669262
181,5.23753590759699
182,4.120548206967358
183,5.886400069820734
184,4.807354922057604
185,5.044394119358453
186,4.893470079846197
187,5.116682980165333
193,4.442618308190214
196,4.7279204545632
198,4.63890130783196
199,4.928288632520894
201,5.3715588626119635
202,4.518325307690866
203,4.610497592828294
229,5.020659470566094
301,5.611434712082347
322,4.825276830054867
332,4.922265821495435
333,6.219168520462162
334,4.746243407754217
336,4.353907299418431
337,5.275278001588541
338,4.648939090067951
339,4.5109619192773796
340,5.370064615931633
343,5.159340250801146
