roi_id,sampen
1,5.468769483216634
2,4.956410731452317
3,5.38543103719352
4,5.116863757690899
5,4.870762430141648
6,5.173004394374284
7,5.273018494406416
13,4.5584207132686645
16,5.155711142222612
17,4.787726115308672
18,5.857980995127572
19,5.313416595031845
20,4.958069319534082
21,4.6061789866308525
22,5.150714397476477
23,4.7865963618908065
48,4.5726651419177715
49,4.163746426513188
121,6.92481250360578
142,5.95160851589772
152,5.272540067925199
153,7.0624959257337645
154,5.398031073973154
156,4.998444533497959
157,5.359310316890443
158,5.513879402659674
159,4.8098064010517
160,5.244471954807366
163,5.560159109720584
181,6.371558862611963
182,4.795529486660815
183,5.923964108967461
184,5.783742364835653
185,5.323430120052595
186,5.090994532220592
187,5.835418840475481
193,4.866056878099941
196,6.1439297929093675
198,5.274794119296268
199,4.885214698957015
201,5.765976680825275
202,4.841302253980942
203,5.052568050804154
229,4.51742934303569
301,5.178487014945737
322,5.494522283105659
332,4.804899270331292
333,5.851749041416058
334,5.904216461310193
336,4.943979914343739
337,5.516306140054214
338,5.029747343394052
339,6.270528942380718
340,6.115477217419936
343,5.5280354326363215
