Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-7.002160581398983,12.975736121742093,-2.442744811578673,-3.355212817386705,22.16889996241246,0.38887876028917273,-13.527587593818197,3.645206091355304,4.07945794596964,4.7733425656143496,-3.489399021377369
1,3.325371009658794,-9.204191615386884,-1.6342701785532492,25.096504814770757,-35.53241933730184,-12.201450810748703,-12.077054618572703,1.3936604252275155,13.10845955141953,1.324435510805675,-5.381833178656442
2,9.77517095725147,3.68513046843665,4.233483535902841,-29.679095894706492,15.309167933099124,0.46829912370564986,-1.6400766202381678,7.616494748057152,1.4205904381007564,-17.73032822900889,0.755443066966777
3,3.8871562915797138,8.128260779745725,0.01591127502674959,-17.01000189781189,11.828075788459,-4.5039347571377855,-1.7473833713946598,-0.10118647497527454,5.891166842713648,12.799766112347038,-0.8713461373533521
4,-1.1145294223512923,-4.401705080149125,8.76665048194308,-12.034985442550814,-14.953790563101672,1.6422304596219743,-5.340255234922681,4.426318023885999,-2.8941144116070805,1.9142482224851847,3.7230025821802566
5,-1.4214609932838653,3.613276189687301,-6.64455026996379,-3.703609031073901,7.7096103892034415,11.79930021081652,0.8810111138285422,-3.3088367666516985,23.608028265894674,13.458732760682398,-3.7010191897956695
6,-6.289471013205392,-0.27025359990645426,-3.9949464153270333,10.89011041120607,-8.126737318362812,-6.891819408353494,-9.640829402573255,6.59180858852912,-10.87890611132797,8.276753342881495,-12.155473740733399
7,2.69211585637258,-4.705855534697066,-1.4435056575707026,3.7819565948174922,-0.9064069441994842,5.665299437483963,-10.547179049375107,4.843414236088188,4.976688047452849,-0.06157801710829443,-2.348988186339943
8,-2.1815221340072397,-0.6729487217202479,-4.898362732663447,33.983655897938476,30.519102821544724,-11.610326511519295,-4.43208630325995,1.7294889509069675,-1.0432033094824578,13.384945230368448,-0.735840666354919
9,-4.860742870034004,0.742948725211377,3.5072364658117294,-4.56461044720241,-8.727053903803533,-13.743819093217654,2.5132213563335184,0.16203258437940812,-15.833591124232935,-4.16186862940691,-5.483775907937361
10,-8.024433387785542,-8.91863251705559,7.64608320654655,28.8111308010257,31.551428618479747,-11.37153587535936,-16.24291546004159,1.9715780944240338,-6.086821089897837,-0.22744521863606512,0.6905474313059632
11,10.919153306253103,-1.2687724317823137,-15.301587678948227,-27.657042109236425,10.37011727021665,4.364685272683903,3.539668467580056,0.34095152345847113,10.51948847089495,8.970890273853223,-1.2388192305759507
12,1.9997828341260249,1.5574156848751768,-0.25856851953632976,18.408083882867075,6.359061224956293,6.3710801187826664,3.9004848397203853,-2.800729173026523,-12.819762731085019,-1.3778880591295204,-3.307473115242866
13,6.370776411221952,-5.09832974416869,-5.348663439556044,-2.5635421689675777,3.886093316029529,-8.876446020124215,-6.653607258231056,-5.583387191502416,3.517248550848085,-2.3820733873515714,-5.196289928591981
14,-5.838329335560604,-7.777125377930244,-5.69985278650206,-4.217807137236303,11.753082304584737,-8.134908729517946,1.6720716787540182,-0.6396553942135402,-2.0722887078110053,0.8217369999204364,0.28460561012735175
15,10.341127162076988,-7.494982197272535,0.38060460163622484,-9.326551700124936,22.030465085287485,-0.3803857808210412,6.274492577630646,-6.237912782600948,-5.39938631129204,-4.4868766385681775,1.1322800346783228
16,-5.627054057559189,-9.854220001065002,-14.052330879228455,6.533577512721626,-8.790690381916201,-19.42604132574432,-1.9070869294964536,-6.333100652056081,-20.278592607652655,0.5988141699713103,-4.708207063681009
17,-10.36598358896314,-1.850582711246549,-5.66660047398538,-42.85998365830402,-6.2790001728096785,-12.228531288857363,-14.61200418520947,-4.067971469302263,-4.833320240889277,-3.93473260834509,-1.5595856460989739
18,4.4018120346020675,-10.909680996622358,-1.858655418060264,23.305788548625245,12.391169461668754,-12.643908044513392,-4.625344557421548,-1.4014451576738942,-12.706393314867604,13.418396926656062,-0.9126608958657907
19,-0.529237398687674,-4.301343509129116,3.41930951755874,-22.400550027282872,-21.766269255657587,2.9240266361406873,-4.022683317563971,-7.9506519005006675,-2.4834331301307038,-9.167284079352203,-8.584675947622378
20,-10.971278134353307,-11.30218922666141,1.067581865556386,-15.119094995819793,1.5005428450448173,4.3073249155161335,-6.708826872767235,11.12531623548391,4.710127913222021,15.25159497407018,6.855221343283751
21,2.7240300581467394,0.9658136921269553,8.652154698663828,-14.381500562843012,1.0300685593060084,10.315395184925624,10.533395769644757,6.2199075209851165,17.222975108012253,-11.142680351831475,7.733955340726035
22,6.171711347845136,2.027375797836148,2.4294904689399566,32.97890406117148,-2.504187509721639,-3.1352248754428356,4.8047333704117605,1.7662271033136212,1.5948187866989447,15.588412393112572,8.56978759473684
23,5.228565718142354,5.501554310930018,8.770478194465442,-28.415588515145437,12.987387968569386,-2.2806963324546814,-0.7226364053025538,-15.719851887537812,4.800321487139683,-0.8753726984165153,2.9313769340515137
24,-4.640426202696197,-10.339503960950035,-3.3827916383743286,12.998030737346532,-5.93078982343479,-8.556077039971644,-8.854676711316012,-4.794343296058324,-17.383629739170477,3.9613509721749898,-12.68833963512158
25,15.258331035929066,-8.203949851991267,3.7892532518931796,-19.576914393171972,7.267787862797173,2.14466384722262,1.9965436190974957,-6.470789257360964,-13.717555386679512,-11.954642130404103,0.8643679862119713
26,-10.517765184446256,0.06991019662545651,-3.52118342263358,24.166001701841548,5.404325619035838,8.635837614536285,-0.19868039354986075,-1.4770247565240275,-0.8340570884091514,4.314497973237719,-5.837343869464738
27,12.193098475738447,-9.083836151629079,-4.769776449823866,-29.39045971753646,8.076071855973224,-9.558677926659584,3.4513353979100985,0.0176022149318335,6.185240151930828,-5.787245115455316,0.11007576412996467
28,-0.5826814028681541,-10.205359548938517,3.5418472423845406,17.1413888736647,16.557315153735026,-5.748787445681436,-0.3653047618465688,-1.9816273323127203,-2.051770710823487,15.798147992211945,-5.249658505983499
29,-3.3608800264037386,-9.040208259407354,0.8021314326597719,-51.45608336706551,12.606599087921941,-5.4119479169650955,-10.198607630875646,-2.05648877790996,-2.1892454015965366,-0.6915779506065407,3.1292298977472344
30,-4.5049435484166045,-6.943490187732541,-2.6011045666373507,23.69222617879206,3.935724501707116,1.626805422257404,-2.646174657405639,-0.6614504912678076,1.5626179058941043,14.008394562468236,-3.478861483384152
31,0.5018047538338876,-10.376316307758799,6.237703369588268,-40.32246545139624,-6.9680549709164366,-5.298198317994877,-19.858853247700907,-0.9715502687862941,-1.2058098875746435,-2.051852523064127,-2.07357479358206
32,4.406756340697104,-8.305184101571841,3.687742244224159,22.51249547880523,8.531722154544324,15.641300697715915,6.91331133428885,-3.3076646689857756,3.508737253899477,6.019425688957681,-0.48613433114119936
33,-0.5727400390469298,-3.17139504637037,10.1863267227095,19.905732132950607,-21.345654654259583,-4.6677176195139785,-5.862847620127153,-3.1781841650301095,2.3969507703975754,8.478870939843508,-5.574875087762366
34,0.05924358021239845,1.4289480131499621,2.313759876757252,-20.5485585912758,-2.306223443576268,5.8916818809752565,-6.181535742112568,-7.504418963756488,5.072602407360564,-9.399757421746546,8.01053261878539
35,5.260833428830517,6.543028853377518,5.553840201728198,8.02820462839944,3.850850205032193,7.596053864578812,-11.257313856056758,-1.8064850386308164,5.397419079834101,1.5007965633531615,-9.480939306774918
36,-3.05439604963271,1.3159834135855948,-3.9741218607036437,-19.42456634433902,-14.521136384837481,-0.4085784695890485,-0.3439150787129694,-0.4061983407912206,15.501305667721496,7.421367301320543,9.633761573810967
37,-3.145583139998572,3.849054447964442,-4.866354331678274,7.199509807995388,-7.09768701086239,3.1749299043903547,-0.5101089027463174,-2.1556633610506446,-9.390768058445989,0.15067890438498283,-3.989070324265227
38,-6.712884435240103,6.354161459572461,-5.129372958017855,-38.98026742375627,1.8084326958169743,6.245161464019698,2.7275571652821133,-1.905804196790773,15.20236423794104,-10.09147368675592,3.9439511700552337
39,6.742558282248828,-10.934603038719114,10.013102441417928,60.197424662356475,23.205838665670278,0.5549671017393774,13.335939560009509,6.041862996257081,12.715110443076309,7.823614908724415,15.877357414790563
40,14.071833844087562,7.607412775256196,15.057459297837044,6.18794927776468,-17.6336391118108,-10.924308261092829,6.278483202871011,11.754148351902865,6.9119826226818315,1.3884135323519609,5.962087515361455
41,-7.9079541924352545,-1.6764803784234183,3.325659620518587,-31.863969654453044,-8.84484634229115,17.65502903899368,2.6937044445349247,6.441926122928153,13.2404297756449,8.95747160394581,6.70437173454129
42,5.560576059380356,-1.2345272631061321,-18.38521875653948,4.365538056635735,1.4353927282654508,6.008739816899202,-3.1083209903872744,1.0612780378789317,17.56468348965353,16.114547736790716,-4.732578289752104
