roi_id,sampen
1,4.066741550876254
2,5.203665213267543
3,5.0122435957547475
4,3.9488846842731458
5,4.162391328756905
6,4.377601692576522
7,5.610497592828294
13,4.071462362556624
16,4.137290595546332
17,4.482471860035366
18,3.914063736754496
19,4.8168651413400765
20,4.038725369271761
21,3.9205655325055955
22,5.158429362604483
23,4.565853677773451
48,4.5596030507270395
49,3.9014065459497944
121,5.0
142,4.375039431346925
152,3.929610672108602
153,4.936856017007806
154,4.961024032741997
156,3.920437127446467
157,4.426264754702098
158,4.464774939711607
159,4.043041381293205
160,4.559871519758326
163,4.3886971071000636
181,3.8922438196441176
182,4.6865005271832185
183,4.5653336939722235
184,3.8835713250233934
185,3.954833683951865
186,3.845338896348303
187,5.327926835508806
193,4.281150956983117
196,3.8604913403596886
198,4.112894056405934
199,4.5511741872648726
201,4.578413714892219
202,4.508274978155819
203,4.6838481652316135
229,3.7227187077261186
301,5.093813673402728
322,4.420331798948356
332,4.246941055257536
333,5.2935993718288685
334,4.768184324776927
336,4.940443155319546
337,3.880947328356237
338,4.509555098063134
339,3.8586815025658985
340,6.076815597050831
343,4.627087976393833
