roi_id,sampen
1,5.614709844115209
2,5.785724906086061
3,5.889612604176683
4,4.846227813701894
5,4.798741791752896
6,4.881355503501381
7,5.343407822297814
13,5.239768990056422
16,5.00842862207058
17,5.747233929620033
18,4.505811553919594
19,5.0
20,4.529820946528695
21,4.937917491229143
22,5.417852514885898
23,5.181329764714562
48,4.584962500721157
49,5.724513853119951
121,inf
142,5.253756592245783
152,4.856137295143884
153,5.400222620864106
154,6.0
156,5.058893689053569
157,4.546894459887636
158,5.299426096392514
159,4.804131021183318
160,5.672425341971496
163,4.548436624696042
181,5.471675214392045
182,5.169925001442312
183,6.277984747299765
184,4.940443155319546
185,5.025139562278508
186,4.768184324776927
187,5.137503523749935
193,5.394768901772856
196,5.876516946564999
198,4.572154724420536
199,5.503464386699964
201,5.099535673550915
202,4.96193195916648
203,5.300123724569014
229,4.349807127462799
301,6.035623909730722
322,5.562242424221073
332,5.172594188218297
333,6.285402218862249
334,6.116863757690899
336,4.53743413063857
337,4.9183862344463485
338,4.8206517446710615
339,5.172149666556827
340,5.942514505339239
343,4.51950943923254
