roi_id,sampen
1,4.63538633154773
2,5.940166750482817
3,4.229734396677617
4,4.676460855206652
5,4.022663720124331
6,4.089818262248469
7,4.632268215499513
13,4.599204423296935
16,4.414077941517571
17,4.523561956057013
18,4.314573643748211
19,5.077637411394266
20,4.136604928242286
21,4.92283213947754
22,5.268658955027672
23,4.738767836800192
48,3.8273233382902
49,4.016636001591862
121,4.81526012014295
142,4.150402443177494
152,4.4020984435713455
153,5.754887502163469
154,4.568962022027441
156,4.778077129535359
157,4.2759079306634495
158,4.583022090151721
159,4.627533884472792
160,5.2268938135713885
163,4.350272720581324
181,4.144936281256452
182,5.197087332424838
183,4.648794112590392
184,4.459431618637297
185,4.140363177889176
186,4.167205500088721
187,4.804131021183318
193,3.8282559401387966
196,4.612320616341618
198,4.3696568253675885
199,4.760946709057931
201,4.658211482751795
202,4.124859829910782
203,4.426978430225377
229,3.508504336879839
301,4.547996174367208
322,4.203375195166076
332,4.321928094887363
333,4.930737337562887
334,5.25171909260596
336,4.5570424152637194
337,4.441013985007564
338,4.114536431575781
339,4.965234581839324
340,5.273018494406416
343,4.2964574073712445
