roi_id,sampen
1,5.051104340948006
2,6.472487771462744
3,5.093109404391481
4,5.041476635976159
5,4.798741791752896
6,4.301750212949732
7,5.468346343445044
13,4.9006043327610875
16,4.552225714309157
17,5.169925001442312
18,4.415037499278844
19,6.205548911173033
20,4.577235138696546
21,4.4822029262959555
22,4.607056271571773
23,4.625604485218503
48,3.9497991870778093
49,4.571541984958834
121,5.870364719583405
142,5.759736901824865
152,4.584962500721157
153,5.815916935561028
154,5.235888263820671
156,4.5979015564286545
157,5.052321035130082
158,4.835418840475481
159,4.4671260104272985
160,5.7279204545632
163,4.097168659006998
181,4.7261046015344395
182,6.3504972470841325
183,5.464467208534596
184,4.74296433478765
185,5.529253068134869
186,4.479469371873842
187,5.20945336562895
193,4.805010981589305
196,5.044394119358453
198,4.573280695673521
199,7.413627929024173
201,4.122522132211521
202,4.854546005312251
203,4.7687596767450255
229,3.8086424679180646
301,5.580662363287531
322,5.056831222596676
332,4.844829627476267
333,6.251087854336914
334,7.442943495848729
336,4.470319934780034
337,4.412909316209801
338,4.775293712825306
339,4.575684687133145
340,6.209453365628949
343,4.328717260550001
