roi_id,sampen
1,4.64886555258847
2,6.149747119504682
3,5.1015380264620624
4,4.5376567859428
5,3.9880163082376776
6,4.4841995237862395
7,5.221103725367876
13,4.7127180479195285
16,4.380821783940931
17,4.636801432240775
18,4.326083724378674
19,4.563655307539255
20,4.401903471607958
21,4.527560189676234
22,4.622051819456376
23,5.109519762123536
48,4.722912057877299
49,3.9452187142676176
121,5.4504614651327445
142,4.518097195580202
152,4.265142068795785
153,5.096368394472232
154,5.203592714207708
156,4.850186837645775
157,4.59108340528195
158,4.616671360448494
159,4.471934590842128
160,5.392317422778761
163,4.119379559644735
181,5.12515513132229
182,4.624075999328834
183,5.105219312054497
184,4.852229379373179
185,4.617556333116671
186,4.657778566007094
187,6.105908508571158
193,4.1329154864448885
196,3.8132555234972885
198,4.5066617818437535
199,5.275408249865692
201,4.415037499278844
202,5.6582114827517955
203,4.4062700947890034
229,4.004046833062702
301,4.851477475289912
322,4.741875508290013
332,4.191392194632314
333,4.500265336145874
334,5.631783357474149
336,4.3071586355570215
337,4.709409871645645
338,4.579648700824689
339,4.452126818014064
340,4.742365581908796
343,4.893715206860786
