roi_id,sampen
1,4.63538633154773
2,4.263733216717347
3,3.9699751228766833
4,3.6008338933640385
5,3.830305001753215
6,3.1084391129323703
7,4.476919045366138
13,4.066998738690624
16,4.127185568006268
17,4.010268335453827
18,3.74564534985862
19,4.9696263509564815
20,4.07179068306801
21,4.563768278452033
22,2.86436304307163
23,3.810945206052924
48,2.9010497170194585
49,3.4655800999594644
121,4.491853096329675
142,3.711745179014475
152,4.1969217338203295
153,3.977655283210864
154,4.142957953842043
156,3.5585441524166233
157,3.0403472862957517
158,4.461070114033052
159,4.127994320976394
160,4.81496810616748
163,4.060541541935051
181,3.8650704199138914
182,3.755360284419343
183,3.8417379160832676
184,3.863938450423972
185,3.9740047914670558
186,3.72973402493513
187,4.165293552710667
193,3.630912086581651
196,3.8868528423719733
198,4.123024026473285
199,3.8515285975252036
201,3.8868893954469823
202,3.509013647487858
203,3.0510476055903926
229,2.7954395290588594
301,4.034157010732063
322,4.548062917909627
332,3.651165616637265
333,3.8028014357707702
334,4.218906807075341
336,3.71699089440494
337,3.3126719269740414
338,4.0263647039994
339,3.5102730353961333
340,4.744958384919737
343,4.413157766060621
