roi_id,sampen
1,3.820411074883051
2,4.861293729168408
3,4.582814034142579
4,4.039301650107301
5,3.927243657564686
6,3.343022126521987
7,3.97607416075452
13,4.092042829353599
16,3.3659057919479642
17,3.7933139835799072
18,3.5896695033986843
19,4.194488254482126
20,3.199672344836365
21,4.277453465746757
22,3.2983412745697467
23,3.7522133678651435
48,3.581822793190589
49,3.2342860999177017
121,5.083922483545091
142,3.8174555120265743
152,3.743819265207269
153,4.107064977603736
154,4.369774854127672
156,3.8659826520283125
157,3.974614681580086
158,5.441435189343451
159,2.9686537631326555
160,5.480357457491845
163,3.5583273742176895
181,3.833706249004557
182,4.078951341394823
183,4.039784866105864
184,3.800230487624223
185,4.417611442942671
186,4.118142459339766
187,4.020069917600964
193,3.5876616503221115
196,3.8215532382605804
198,3.5330987189282492
199,3.677587047087275
201,3.4863466200231317
202,3.644551297010956
203,3.3953012812175816
229,3.2347056827753
301,4.73532523578495
322,4.346874452017594
332,4.048759311919856
333,5.224537693168005
334,4.07120695049242
336,3.9435804049376997
337,3.5428208330940816
338,3.365972427593384
339,3.445726703349984
340,4.630974898477993
343,3.675565049502063
