roi_id,sampen
1,4.200951897062937
2,3.933887327986536
3,3.9639607811024185
4,3.839623725529945
5,3.740098483651169
6,3.636914580355878
7,5.582455645110581
13,3.7666131281554733
16,3.545569062421069
17,4.152869837262583
18,3.6857307203025194
19,4.384663850235325
20,3.8800668075328084
21,3.700439718141092
22,4.7525624492172245
23,4.0550413635579625
48,3.9910826512683193
49,2.925191412351462
121,4.674780762969625
142,3.6386004643232295
152,3.50050214763234
153,4.27032689840015
154,4.227982103032086
156,3.474719946526483
157,3.6597977336437464
158,4.266329485395375
159,3.798942682241404
160,4.73039294024272
163,3.6706923747470404
181,4.298291730620124
182,3.82958486944107
183,3.793679985160528
184,3.824689533062881
185,3.619139616039244
186,3.5341133592254033
187,4.200010727631604
193,3.7318038890504273
196,3.690315500867385
198,3.3849175109025085
199,4.007253384011321
201,3.9718570356542955
202,4.747582701540235
203,4.384212373141705
229,2.7929037657600637
301,4.721858701775997
322,3.7541748841984295
332,3.7890541053146602
333,4.461858356031837
334,5.116207141564467
336,3.983511877211431
337,3.8799235480082492
338,3.847125450750205
339,3.669851398307669
340,5.0953970227925565
343,4.10890456349645
