roi_id,sampen
1,3.652076696579693
2,4.409390936137702
3,3.485663160210477
4,3.6721876069390906
5,3.3566006725421422
6,2.966903917129007
7,3.990548524655428
13,3.3100839895061553
16,4.035090664468362
17,3.5223998979668885
18,3.701714746983154
19,4.711071269870979
20,3.5828517541253486
21,3.400377192572712
22,3.5655101380549836
23,3.6347155359182564
48,3.17946351579791
49,3.0669352080984367
121,4.9122240399115595
142,3.6620387237397973
152,3.645335118700638
153,4.15677962538539
154,3.9925901478563066
156,3.6536455066621514
157,3.679397302579205
158,4.539897329189625
159,3.846349053673468
160,4.382699420217163
163,3.958212564834392
181,3.346422656808111
182,4.129283016944967
183,4.056143078037534
184,2.9790728120449343
185,3.367639142717807
186,3.218305463813205
187,3.90161082744359
193,3.2337631728201446
196,3.6347754671693138
198,3.1765887317233235
199,3.9442440100908884
201,3.5334322000810743
202,3.415996419248271
203,3.469555835911005
229,3.099121046434714
301,4.272346066036802
322,4.035320535732991
332,3.3169788789156294
333,4.7824085649273735
334,3.849665726915569
336,3.7238821173122956
337,4.12725438519629
338,3.5391588111080314
339,3.6905412570748544
340,3.8836758820327684
343,4.0203486453918025
