roi_id,sampen
1,4.512111935313475
2,4.909716639687282
3,5.51306958223937
4,4.5178483048626195
5,4.068240861312821
6,4.735904398795896
7,4.331205908475374
13,4.663790117143484
16,4.554588851677638
17,4.412781525338477
18,3.7032114673911463
19,5.197087332424838
20,4.333516069162575
21,3.7395395378300327
22,4.08533966935737
23,4.294620748891627
48,4.0783414512817915
49,4.155605330125246
121,5.178803152788765
142,4.9870609442925025
152,4.464668267003444
153,5.1799090900149345
154,5.509235174557912
156,4.287576590096585
157,4.215012890970851
158,4.888066721316863
159,4.186272995529796
160,4.973458212547508
163,4.2169006178229616
181,4.421881880320899
182,4.9475325801058645
183,6.214319120800766
184,4.1448340204794825
185,4.5573766690492565
186,4.601264313050256
187,5.647058621813069
193,4.329371078072925
196,4.061514389212705
198,4.163746426513188
199,4.515938714853988
201,4.494141272924946
202,4.024831852979935
203,5.090994532220592
229,3.995161443063619
301,inf
322,5.161311871137604
332,4.293307416947594
333,5.083922483545091
334,5.129283016944966
336,4.470791480801846
337,4.8098064010517
338,4.520422248526446
339,4.036099340626733
340,5.399930606888636
343,4.109804009004741
