Timepoint,26,27,28,29,30,31,32,33,34,35,36,37
0,-8.874911934745555,-2.8188748165052764,2.8237823211416906,0.6709409410856209,-4.447548709353622,-1.9738992087695064,-13.069021262988752,4.162828622423873,-1.8350117726593602,-2.9697137760872745,-1.1289520458299287,-4.385645544042393
1,-17.69331866867688,-16.711808189445613,-12.12745442682383,-14.92166877097013,2.541232640645942,-4.1898524250303,-1.9416521678165513,-10.800327662302523,-5.0978463869922015,-9.502661791383003,-7.977190594892113,-3.9646314970996914
2,4.653572213664955,-9.375764041530843,-10.039039967011432,-8.734944488929242,21.133540245951437,-3.2609479396927115,-5.485033135024869,-4.451692848789449,3.6501182831671772,-15.787461580594583,-1.976999108888665,-13.577729870774307
3,1.934519241050798,-1.3133927985113494,-4.871467615876879,-15.96002039070032,8.466646101401777,-4.073244378274801,-0.9416444946308525,0.4504170709726762,3.7233284368198745,-4.363103454210321,-1.2958722211876694,-8.439717183307726
4,4.860762370788321,-8.332755055354566,-4.575086169096888,-11.486605065209526,-18.12685618595201,-2.581628187882657,2.6336055179031526,-2.7425050175919825,-0.3999663521440662,-9.435693967099093,-5.741142823379867,0.24199549762570127
5,8.784044640404838,-6.415530246435379,4.697015669881081,5.162912888186319,3.744288437220515,1.5800083614125544,-7.371434181244398,-5.340697416237423,5.245389585592309,-1.4030708153637088,4.771357696883532,-3.725056987635943
6,2.6689819523266385,2.038520983743424,0.056915811129978726,8.932473292460246,-5.362646345581327,-1.1372949572242037,6.91350517832503,1.783474934344389,4.256160660665863,-0.7006724452485844,-4.964298304246396,3.831542415886509
7,7.234591824363689,13.010962730767776,-3.860398088182722,-3.0270027202002856,3.1329425974768035,-1.0898116064847123,5.2098297120204995,2.347860572593553,5.547928684220022,-5.066688761419179,1.917182124390894,3.9182245488069496
8,-2.728510701534699,14.383801000458854,-1.2307722574594069,-1.413248850678911,-17.568113712631927,0.36343590215760835,-1.5826022174893593,-6.743350570907398,2.7490110184465135,-9.640573445631533,-1.9326010106169447,0.8192888072558812
9,-6.193047075855489,-3.5186077222532157,0.3857336640357971,-3.7907582868118674,1.179148021097086,-6.895822211187713,5.050142981568161,1.3473921316314716,1.3003966814401198,-8.436553337136093,-6.989791266772212,-7.627357886762035
10,-4.185274642949202,3.5545168725811704,3.1348462907635435,-4.091254972681707,-1.5235985906756655,-11.007404139455485,-7.708447919512282,-2.0992432972606347,-0.8703236531238167,-10.242075282700208,-5.439248428660996,-0.11429662667975134
11,-14.518190607732656,5.769219519532457,7.531004066369971,3.5901457387573865,17.252199365168202,-7.6041679339749475,12.363443995008664,16.00568151717283,-1.4647549050194877,-2.2912949451378415,-8.357669826673002,-2.168748953816842
12,3.243837812117168,22.528217315673828,-3.8320833931163865,-1.2651256189054372,-8.85495743702869,-3.72203512337743,11.806217940486206,1.2947347297960399,-2.461400106853368,0.6469112488688255,1.5563336525644575,7.697953844214885
13,2.076394660132272,27.769343394405986,12.164875725018126,6.345077946782112,9.4110221978353,1.9050418424363038,7.1838076467416725,-0.012102957282747542,8.830188501854332,8.962198177162481,4.528620651485968,13.156928085246864
14,1.8013324323965578,16.062986782618932,1.3407974170178782,4.595771045709143,-6.70554392678397,-3.016979617731912,-0.551424323904271,1.5808992726462228,8.609622533528173,-12.892429901629079,2.9827802235982857,5.539762684277126
15,-0.2719024328552947,3.4888187960094337,-9.414959192808185,-7.857425461010057,-2.624433235246308,-1.9636133667461726,-5.6689941160837,1.5691288995499513,8.573980650123286,-5.84091069260422,7.788251918797591,-0.23863129028860403
16,8.492231323402756,2.2731262223452937,7.107959901191751,-11.138083466157621,-14.118096040219676,-2.3720799700490067,-3.6632107368537357,-7.820773504218277,6.034070024684984,-11.802821215014069,-2.385270189569921,10.103816803088602
17,17.54232340260428,-9.839740441389837,4.034639179098363,-9.745518655193095,-16.774709669911132,0.5695919882582159,-7.392460091989868,1.8950726912946116,5.753798059582216,-0.32847755052605454,-5.594890334928523,5.536056308113799
18,5.451684835005779,-2.69198477268219,-7.722721715970915,-6.475456256647499,-10.614318567271136,3.818081645333037,-5.1920554199997255,2.4883832371964747,4.3450631529701,0.1574958720985724,-2.373232299728053,16.553309129208934
19,4.482577014030243,1.0538968510773716,2.215781763043939,-4.5067991139937424,-16.49521666765213,2.7199300290370476,-1.167303858971109,2.61375442436155,3.204115690017233,-1.037304268807781,-8.806789199916684,1.8637536362725862
20,2.5202204256641623,11.818997145915517,7.376955338886806,-6.159039007803919,-20.82783098488438,0.29643120266953293,11.25959723336356,1.811076466526304,0.16632254026374038,-4.584379390794403,0.8203465756104917,1.046318315729803
21,-3.5038623396231205,5.214935472691241,-4.908642018327908,-5.603759317145664,5.412918818240263,-3.0868988788249543,1.9983207577345323,9.842388247957034,6.0518070404626885,5.462626383012655,-1.0646738641116085,-12.745715182654711
22,5.422866368780331,6.960814561162676,-2.47012383840522,-7.355309619587295,5.2347157627952345,-8.8354423727308,18.47917529051097,-14.659408607044998,-1.0532704292207349,-1.7915458521064447,2.6473931840487888,6.740416000388106
23,18.572365940833578,-2.001918308588923,2.4023685576964398,-7.910163513555819,-6.326157507543662,-3.411359695603653,5.521398344818427,2.678038719965487,-6.500050067901611,18.53200356814326,7.116800302145433,6.182296489878577
24,11.23811109390642,0.8645875574070581,3.2327963357069054,0.9442718327045441,24.982965218777558,1.091820913157901,6.092248766321917,3.548972838995408,4.074443995648501,18.0973247654584,2.8296642945129045,-0.8000258517508604
25,10.234051474503108,-12.874932225565521,0.28682828572939856,-1.239858340243904,32.00204931473245,9.102422871151749,0.8570056125825766,5.099170072954529,1.0019841784117174,3.1276199756836403,3.7757435757286695,4.418904474803379
26,3.9697101560174204,17.280523923320732,-0.09510135681045298,14.620176016067973,7.617665829327033,7.381665443051226,-8.275302209416214,4.3815860195579575,2.8592828560848624,5.570425657593474,8.313353253870595,2.9206357321568897
27,-0.29662372669851295,19.265765373195922,2.887448324840896,2.637970225087234,-18.98064579039204,-0.6964964994362423,-17.728843420135732,-2.5728837823381228,-1.2221016798700606,-7.687770283952052,3.8055339090678157,2.921310586322631
28,-2.082610989103512,-5.62344001020704,1.1798624688265276,9.53711190515635,-8.049108709607806,3.8049937469162503,-7.857738264969417,-0.0826516394712487,0.7732634440976747,-13.374389940986829,4.4364178205023,6.959088677578435
29,3.5759081405644513,-10.621671622200887,-2.4923430322384346,0.5516274712827741,-0.49011424123024455,-1.8975864077100948,-3.2410204215925567,-0.6642598777401204,-0.8098202165292234,-18.056100949797095,-5.021540689529205,-6.734196147140191
30,2.5700896710765604,-7.586612920371854,-10.208290796498863,4.345661768271607,-17.354822954353022,-3.7123629090433217,-4.571913169354809,-0.5885815717736069,-6.841245639232957,-13.474278075354439,-3.1633245282027187,-1.6216848635551881
31,1.5373796273250968,-12.321694577226834,-1.9269751216075859,4.4858214934261476,-10.274388854600945,4.79810440783598,2.617007023217727,1.6638929150542434,1.2837817030293601,-1.8535797340529305,-2.5062393594761283,-2.884757939650088
32,9.602577257977456,0.02623915520249581,-8.283069563763481,6.389627997972528,-0.632955830924365,-6.252697627155149,-9.679812183185499,-7.144629104252981,-3.651134560302812,1.82391442084799,6.381930087826082,7.013973300722701
33,-8.19015121642424,-8.618657464883766,-1.9941857603131508,-10.373155260420575,-6.02479778503885,0.42365468886433816,-9.494080995722692,1.0981226040392507,2.6490401858273818,-3.9567203473071664,-1.6980749666690826,4.395995954469758
34,-9.391403300421578,4.619441370574796,-2.0144981924368413,-7.286063773291452,-14.397879838943481,1.0752952153585396,0.947279306090608,-3.7551196916979186,-6.174195714142858,-5.453601936904752,-12.685510929749936,3.267286242270956
35,0.3153489086092735,-4.764843581890573,-10.285153308693243,6.7971561332138215,-6.109471502352734,2.755026750266552,10.13227304132009,-3.088598445970185,-7.208813597961348,-8.137268464176023,-5.616341352918926,5.131927477766056
36,3.9687159581452,-8.48461667372256,-2.250414634237484,4.756362732575864,5.596191775129766,-0.5639375211024771,-1.9056285911676836,-2.1977679918006974,3.778309398159689,-4.810296363976537,-1.6429817725201041,-4.477874872635822
37,7.134202094406498,-4.333601401624631,6.535828611376334,2.1104683006296354,17.023247104974427,-2.1392158014433726,5.612005807915512,4.944570225112292,2.5035652895363008,-10.279632309945871,-6.174134877567389,0.6124231882241308
38,0.134612966252833,-3.0530166962012952,5.785670073664918,-0.9040229101570285,-6.910558651904671,3.8794588737417848,0.8915728427925889,-5.525807558273782,-4.554990958802554,-4.148183359973589,-5.248203487420569,-3.0379326763201733
39,10.76963720759567,8.037971346658104,4.967913138319035,3.925998429102557,1.0948882972707554,0.6465255411303773,0.8703936727679505,4.348327331396998,0.3074906711675683,6.182493795849839,4.909606600294308,1.3269787856510706
40,1.321585410103506,10.688705305663907,-0.8165844034175483,-2.9779193112816738,6.595378770511978,1.8815624482777653,1.9333295730911955,12.191794512223224,-0.6985465823387613,3.7344675116545085,0.7503990968879388,3.1269352484722526
41,3.6938573757604676,1.8310265011933384,8.956080392307165,4.615973142945037,-10.753997749211837,4.1170341764785805,4.985934553021679,0.6371081507935816,-2.058577846507637,-2.4635780268177694,-3.800860859909836,6.640691587815479
42,2.4334223817805856,-4.609478293632974,2.1658864843906187,4.640594567419315,-1.5408743425291411,-0.9562200368667135,-2.787352127080061,0.8283782224265896,-2.6463562797526925,-8.288055935684515,4.9209128802984345,0.28554287609853307
43,4.643080450594425,-5.538587015502307,-3.9097563052664,8.938881371550414,17.039907491328766,-1.5462065953381208,-4.135336102879777,4.81314588870321,6.147530570930364,-6.7846971215034015,-0.8479237836234423,-2.157303588730948
44,1.9447869214476372,-9.000788125456596,-2.933701361624562,-2.7980542663408787,-4.709664555228486,3.2879639085458248,4.530806689846273,4.407016573207719,5.010997516160109,-6.520318089699258,-4.28186791527028,-9.442744089784672
