roi_id,sampen
24,4.321928094887363
103,5.295455883526172
104,5.2761244052742375
107,4.264911693074464
124,4.130159768743988
173,5.354028938054387
174,5.247927513443585
175,3.796608540593608
204,4.519755370627278
283,6.705056346211463
304,4.339001608246304
353,4.74467368930147
354,5.03184886603934
355,3.5849625007211565
