"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.0195818961831508,0.295685265133068,0.973774894186292,"Welch t-test",-0.162935651461618,0.871619776853337,0.89206310589137,0.875212478752125,0.895010498950105
"auditory",17,18,-0.013371817842458,0.866120190298435,0.998973252379339,"Welch t-test",-0.136745217356747,0.89206310589137,0.89206310589137,0.895010498950105,0.895010498950105
"motor",16,17,-0.0356166944756896,0.290618181304764,0.556618270081616,"Welch t-test",-0.45729599124629,0.650982156034987,0.89206310589137,0.644535546445355,0.895010498950105
"extero",16,18,-0.0432008149964244,0.0390139124321968,0.999741889566384,"Mann-Whitney U",125,0.52327148562593,0.89206310589137,0.582341765823418,0.895010498950105
"intero",16,18,0.0715321762245371,0.844188060783938,0.934054194724139,"Welch t-test",1.02386183630237,0.3142080988622,0.89206310589137,0.319368063193681,0.895010498950105
"mental",15,18,0.0582700106483691,0.198140665198102,0.719565012514077,"Welch t-test",0.749901657097352,0.459269409132258,0.89206310589137,0.457554244575542,0.895010498950105
