"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,0.0352508608879016,0.915827339050112,0.371199474043097,"Welch t-test",0.3173570868455,0.753183909014143,0.88298860538175,0.759124087591241,0.883811618838116
"auditory",17,18,0.0469377182786704,0.289791853289452,0.246903357288295,"Welch t-test",0.585708241683452,0.562166878242995,0.843250317364492,0.567843215678432,0.851764823517648
"motor",17,18,0.0124131391193228,0.372936364269888,0.571417297375414,"Welch t-test",0.148425588443121,0.88298860538175,0.88298860538175,0.883811618838116,0.883811618838116
"extero",17,18,0.0467911402665011,0.315061605949554,0.787637079938776,"Welch t-test",0.604086919864538,0.54997615054018,0.843250317364492,0.552944705529447,0.851764823517648
"intero",17,18,0.141083240327051,0.0301190337930056,0.859667880146413,"Mann-Whitney U",219,0.0306318885980379,0.183791331588227,0.0480951904809519,0.288571142885711
"mental",17,18,0.0796525932182748,0.248037430711212,0.316843125964431,"Welch t-test",0.995174300282253,0.327114514385346,0.843250317364492,0.329467053294671,0.851764823517648
