"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.0195818961831508,0.295685265133068,0.973774894186292,"Welch t-test",-0.162935651461618,0.871619776853337,0.89206310589137,0.875212478752125,0.997800219978002
"auditory",17,18,-0.013371817842458,0.866120190298435,0.998973252379339,"Welch t-test",-0.136745217356747,0.89206310589137,0.89206310589137,0.895010498950105,0.997800219978002
"motor",17,18,-0.0374522246716694,0.0461934387674823,0.793116737970966,"Mann-Whitney U",141,0.704274613208778,0.89206310589137,0.686631336866313,0.997800219978002
"extero",17,18,0.000234248681161647,0.00881410205325649,0.999741889566384,"Mann-Whitney U",143,0.753865329868274,0.89206310589137,0.997800219978002,0.997800219978002
"intero",17,18,0.109091267715244,0.214671230460557,0.934054194724139,"Welch t-test",1.39619358750275,0.17200020234712,0.89206310589137,0.172482751724828,0.997800219978002
"mental",17,18,0.0492175660945471,0.62298886593116,0.719565012514077,"Welch t-test",0.566142792432911,0.575563340248006,0.89206310589137,0.574242575742426,0.997800219978002
