"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,0.0352508608879016,0.915827339050112,0.371199474043097,"Welch t-test",0.3173570868455,0.753183909014143,0.88298860538175,0.759124087591241,0.883811618838116
"auditory",17,18,0.0469377182786704,0.289791853289452,0.246903357288295,"Welch t-test",0.585708241683452,0.562166878242995,0.88298860538175,0.567843215678432,0.883811618838116
"motor",17,18,0.0124131391193228,0.372936364269888,0.571417297375414,"Welch t-test",0.148425588443121,0.88298860538175,0.88298860538175,0.883811618838116,0.883811618838116
"extero",16,18,0.0129035736638884,0.556370551908601,0.787637079938776,"Welch t-test",0.181796060780209,0.856998062247618,0.88298860538175,0.859214078592141,0.883811618838116
"intero",16,18,0.10779576958676,0.451913393935341,0.859667880146413,"Welch t-test",1.77452868759202,0.0873021586802045,0.523812952081227,0.0910908909109089,0.546545345465453
"mental",17,17,0.0458334452718466,0.248037430711212,0.567825998185533,"Welch t-test",0.620176855579829,0.54004711404316,0.88298860538175,0.542045795420458,0.883811618838116
