"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.0195818961831508,0.295685265133068,0.973774894186292,"Welch t-test",-0.162935651461618,0.871619776853337,0.89206310589137,0.875212478752125,0.895010498950105
"auditory",17,18,-0.013371817842458,0.866120190298435,0.998973252379339,"Welch t-test",-0.136745217356747,0.89206310589137,0.89206310589137,0.895010498950105,0.895010498950105
"motor",16,18,-0.0764346523272801,0.290618181304764,0.793116737970966,"Welch t-test",-0.896143769022264,0.377941814329925,0.863345010372008,0.398060193980602,0.872912708729127
"extero",16,18,-0.0432008149964244,0.0390139124321968,0.999741889566384,"Mann-Whitney U",125,0.52327148562593,0.863345010372008,0.581941805819418,0.872912708729127
"intero",16,18,0.0715321762245371,0.844188060783938,0.934054194724139,"Welch t-test",1.02386183630237,0.3142080988622,0.863345010372008,0.31956804319568,0.872912708729127
"mental",17,18,0.0492175660945471,0.62298886593116,0.719565012514077,"Welch t-test",0.566142792432911,0.575563340248006,0.863345010372008,0.573042695730427,0.872912708729127
