roi_id,sampen
1,3.5500099018867317
2,4.416646752140501
3,4.174370906473505
4,3.9228321394775403
5,4.290219235160024
6,3.7481928495894605
7,3.748268243231707
13,3.9154780914452423
16,3.840269544530339
17,3.8928837376146395
18,3.5286388939915407
19,3.9228321394775403
20,3.672425341971496
21,3.410233315549066
22,4.166358386422121
23,4.118941072723508
48,3.5953791166664946
49,3.8601423364170393
121,3.873883489720201
142,3.8850518430725853
152,3.6674972584746435
153,4.163498732282879
154,4.043760385528413
156,3.887799834457496
157,3.9469062744563974
158,3.6778320754984395
159,3.404263027684669
160,3.8994731240460356
163,4.037530415458285
181,3.6403895600549454
182,4.0978473233981445
183,4.092869574777283
184,3.4422223286050744
185,3.368069876532083
186,3.3655550272876202
187,4.166009951438929
193,3.0
196,3.3695890220375464
198,3.024718395203987
199,3.6862258589213917
201,3.448939244819655
202,3.4372187850537075
203,3.7051048638096535
229,2.9250768809306993
301,4.1679688044769865
322,3.9466704975938733
332,3.61558411646247
333,4.559531285565562
334,4.805513575233436
336,3.5981269599196044
337,3.3824696368224134
338,3.348787554953305
339,3.3035081558209045
340,5.131571193540236
343,3.418414859481164
