roi_id,sampen
1,3.5342930559362156
2,4.828990836005059
3,4.098256121324342
4,3.3155303236892117
5,3.4358190614153474
6,3.3274662784287927
7,3.674994701583629
13,3.790392929978886
16,3.887844839917972
17,4.397102485344138
18,3.647626535503327
19,4.213162095282909
20,3.969626350956481
21,3.6018645606315762
22,3.658832397347516
23,4.433610883936935
48,3.3337227688679123
49,3.5391588111080314
121,4.358764863067734
142,3.9828859791361526
152,4.083600201617941
153,3.981163357987145
154,4.266786540694902
156,3.7017924562063413
157,4.284579936115058
158,4.927649155775316
159,3.7392465354174442
160,4.643856189774724
163,3.6888330984931086
181,3.673150496568763
182,3.750771393691237
183,3.63579846613759
184,3.694809681568226
185,3.130023303478385
186,3.1310740724709545
187,3.5303012844858173
193,4.300659478133711
196,3.422691071822279
198,3.704305808103329
199,3.9175378398080274
201,3.190411457677543
202,3.2727538525564785
203,3.1818976431083885
229,3.256224847836533
301,3.9354597478052895
322,3.4252476978810624
332,3.8121773055144477
333,4.373629401873984
334,4.81722966999272
336,3.409093135529587
337,3.5793857831437217
338,3.369606070031838
339,3.422857003738143
340,4.130123993384337
343,4.0495282708298905
