Timepoint,8,9,36,39,41,42,47,51,52,54,55,56,100,101,102,115,168,188,189,216,219,220,221,222,231,232,233,234,235,236,280,281,282,284,295,348
0,-0.26140088,-0.14364421,-0.55420434,-1.1739266,-2.1952143,2.1913087,4.372931,1.5103618,4.7896786,2.8061583,-0.47138667,2.3502173,-1.3907714,-0.13321602,2.5281527,-9.383958,5.057874,-1.0018846,1.5639275,-0.039344303,-0.7647804,-2.7993248,4.4728703,1.5073624,0.042060897,2.5363464,5.098652,1.7979977,3.268339,1.7510757,-5.424162,-10.866497,-5.6784134,-9.104033,-7.395442,3.4493444
1,-0.041963782,-1.1428485,5.360601,-0.69617355,-0.6208796,-2.4449875,1.1776339,2.0594382,0.97101814,-0.35362947,0.5918496,1.6956123,-6.298194,-6.2259345,-5.2500076,-3.462908,-3.569148,-0.6219174,0.22455126,-0.96946,0.27236843,-0.093709186,3.3183563,1.2703823,1.5034517,3.4963975,0.5224668,2.591081,-0.99022824,4.958636,-1.2117999,-0.6179185,-5.0339146,-6.4480953,3.2274456,1.53076
2,-3.4251485,-0.58829176,0.6759712,0.21300018,0.041792184,-3.2446442,0.0659921,-0.72085613,-2.8305774,-0.32002366,-1.6122589,1.2739856,-2.3755631,1.9909712,-8.441255,-2.677586,-6.493828,0.9641399,0.24923368,-0.18613698,-0.2461333,-2.735872,2.872693,1.9073068,0.4716847,-0.8650688,1.2708056,-0.27500868,0.7758905,0.7744456,-1.1499051,0.16161713,1.8283342,-0.17727666,-4.2228227,0.03706735
3,-1.1449782,0.43580762,1.689525,0.04428251,3.3297958,-1.1781303,3.287703,-0.85325706,-2.7752814,0.7793276,-2.710783,3.1814716,-4.699065,0.7722224,1.556289,-2.258455,6.8395257,0.96212727,-1.544052,-1.8659148,1.4349678,-0.665018,1.3912249,1.7619987,0.20565623,-0.2981561,1.610804,-0.260444,0.213322,5.186009,-0.739369,5.826086,6.421562,-0.08147892,-2.250937,1.2134106
4,-2.5708563,-3.475762,0.48885506,0.09032758,-6.3023624,3.9235554,2.4906142,0.11795009,4.424218,1.9354335,3.121538,0.23749453,3.8833714,-0.5175971,-1.2508732,-1.0250378,-5.262156,-1.914924,-4.0431814,1.7486002,1.5479575,-1.2034284,2.9623938,1.6064326,-0.35008353,0.6968315,0.06422458,-0.09304469,1.7510622,0.59722626,2.1254926,3.351673,8.584807,-0.0028433257,5.60783,0.3298442
5,-1.8943759,-1.2583476,-0.7943213,5.5318155,-2.977934,-0.22085698,2.6408713,1.8453016,2.7794206,3.2132716,1.5954442,1.6219362,1.7847643,-0.90562654,4.712672,-0.63472944,-3.1223452,-1.2581552,-0.9018691,-6.027715,2.956648,0.060850225,3.7984939,1.7210753,-2.1799312,0.76070523,2.623294,0.1068004,-0.3652815,6.7861657,1.6357595,-3.8006508,0.20904303,-7.9872627,1.9692532,4.162567
6,-3.5249817,-0.49483645,0.9647942,2.2299647,0.46975693,-1.3652828,-4.821873,2.206259,-4.907521,1.2186499,1.4648652,-11.492516,3.2376158,-8.486714,-1.5342916,1.9451114,-3.692561,-5.2329884,-1.638692,-5.2835813,3.5453727,-3.6067803,0.8909857,3.9254622,-2.127606,-4.7561965,-2.0685353,-1.6915362,1.1323347,-12.234192,-3.4248207,-7.096805,-9.524847,-2.607936,-7.966165,-1.7685975
7,-5.0880966,-2.0402143,0.4938458,8.087766,-1.4158146,4.664203,-2.9779863,-7.5516944,-5.8080406,-7.989821,-10.864416,-19.168966,-9.885543,-9.3612175,-14.989695,-16.43747,-6.010689,-2.7939749,-4.758263,10.440687,5.6641765,-11.136728,-7.4718285,4.383748,-2.976611,-5.3196697,1.40202,-11.221521,-5.4983997,-20.307789,-5.1480403,-4.1073775,-10.0790205,0.08179754,-19.911293,-2.7484686
8,3.7957573,0.04508467,-6.3494253,4.7692738,-18.242428,1.244245,1.1100844,-2.8497715,-8.306846,-2.8637245,-2.5952413,-7.6236424,-6.381579,-0.9662562,-10.635067,-21.27072,-9.522813,3.4889388,-2.5372055,-6.1634,3.8758667,-10.126957,-17.414022,5.495014,-0.24924633,1.0344735,-1.5664983,-3.9074442,-0.5784634,-4.2844133,-29.961798,-14.70622,-14.827753,6.9650493,-33.87908,-12.694674
