roi_id,sampen
32,5.169925001442312
34,4.904059004825356
61,4.70798652719444
68,4.4886435398537845
85,4.679480099505446
111,4.752659401271352
132,3.3091997900444405
150,4.26052755022322
258,5.093976148209014
260,4.67408839119414
287,4.944189137031494
330,4.804131021183318
